timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,roll,pitch,filter
1784237730.485367,6.9778,1,434.77,282.57,443.98,286.89,10.17,,0.0093,0.006,mahony
1784237730.5014892,6.9939,2,435.15,283.17,710.04,214.65,283.3,TARGET_HIT,0.0093,0.006,mahony
1784237730.5173023,7.0097,2,435.52,283.77,710.04,214.65,283.1,,0.0096,0.0057,mahony
1784237730.5331616,7.0256,2,435.88,284.38,710.04,214.65,282.89,,0.0096,0.0057,mahony
1784237730.550133,7.0425,2,436.27,285.03,710.04,214.65,282.68,,0.0096,0.0057,mahony
1784237730.5674314,7.0598,2,436.48,285.7,710.04,214.65,282.64,,0.0097,0.0031,mahony
1784237730.5849934,7.0774,2,436.53,286.3,710.04,214.65,282.74,,0.0085,0.0007,mahony
1784237730.6025715,7.095,2,436.58,286.89,710.04,214.65,282.84,,0.0085,0.0007,mahony
1784237730.6186225,7.111,2,436.63,287.43,710.04,214.65,282.93,,0.0085,0.0007,mahony
1784237730.6341522,7.1266,2,436.65,287.93,710.04,214.65,283.04,,0.008,0.0003,mahony
1784237730.6505196,7.1429,2,436.67,288.45,710.04,214.65,283.16,,0.008,0.0003,mahony
1784237730.6663208,7.1587,2,436.69,288.95,710.04,214.65,283.27,,0.008,0.0003,mahony
1784237730.6820507,7.1745,2,436.7,289.46,710.04,214.65,283.4,,0.0081,0.0001,mahony
1784237730.6984503,7.1909,2,436.65,289.92,710.04,214.65,283.57,,0.0069,-0.0008,mahony
1784237730.7148755,7.2073,2,436.6,290.37,710.04,214.65,283.74,,0.0069,-0.0008,mahony
1784237730.7316556,7.2241,2,436.55,290.84,710.04,214.65,283.91,,0.0069,-0.0008,mahony
1784237730.7473161,7.2397,2,436.44,291.16,710.04,214.65,284.11,,0.0052,-0.0018,mahony
1784237730.7634382,7.2558,2,436.32,291.5,710.04,214.65,284.3,,0.0052,-0.0018,mahony
1784237730.7799776,7.2724,2,436.59,291.87,710.04,214.65,284.15,,0.0056,0.004,mahony
1784237730.7970548,7.2895,2,436.86,292.25,710.04,214.65,283.99,,0.0056,0.004,mahony
1784237730.81447,7.3069,2,437.13,292.64,710.04,214.65,283.83,,0.0056,0.004,mahony
1784237730.8304288,7.3228,2,438.14,292.97,710.04,214.65,282.95,,0.0053,0.0158,mahony
1784237730.847176,7.3396,2,439.21,293.33,710.04,214.65,282.03,,0.0053,0.0158,mahony
1784237730.8640544,7.3565,2,441.44,293.3,710.04,214.65,279.88,,-0.0004,0.0331,mahony
1784237730.881658,7.3741,2,443.77,293.26,710.04,214.65,277.64,,-0.0004,0.0331,mahony
1784237730.897431,7.3898,2,447.03,292.84,710.04,214.65,274.39,,-0.0067,0.0517,mahony
1784237730.9134893,7.4059,2,450.35,292.41,710.04,214.65,271.09,,-0.0067,0.0517,mahony
1784237730.9292214,7.4216,2,453.6,291.99,710.04,214.65,267.85,,-0.0067,0.0517,mahony
1784237730.945913,7.4383,2,457.74,291.23,710.04,214.65,263.67,,-0.0114,0.062,mahony
1784237730.9635282,7.4559,2,462.11,290.43,710.04,214.65,259.25,,-0.0114,0.062,mahony
1784237730.979563,7.472,2,466.73,289.42,710.04,214.65,254.54,,-0.0157,0.0721,mahony
1784237730.9954264,7.4878,2,471.31,288.42,710.04,214.65,249.87,,-0.0157,0.0721,mahony
1784237731.011585,7.504,2,476.79,287.17,710.04,214.65,244.27,,-0.0193,0.0848,mahony
1784237731.0273051,7.5197,2,482.12,285.96,710.04,214.65,238.82,,-0.0193,0.0848,mahony
1784237731.044228,7.5366,2,487.86,284.65,710.04,214.65,232.95,,-0.0193,0.0848,mahony
1784237731.0600553,7.5525,2,493.46,283.29,710.04,214.65,227.2,,-0.0216,0.0884,mahony
1784237731.0773427,7.5697,2,499.57,281.79,710.04,214.65,220.92,,-0.0216,0.0884,mahony
1784237731.0934107,7.5858,2,505.24,280.28,710.04,214.65,215.06,,-0.0236,0.0882,mahony
1784237731.1100397,7.6024,2,511.11,278.71,710.04,214.65,209.0,,-0.0236,0.0882,mahony
1784237731.1264446,7.6188,2,516.9,277.17,710.04,214.65,203.01,,-0.0236,0.0882,mahony
1784237731.142126,7.6345,2,522.33,275.67,710.04,214.65,197.38,,-0.0239,0.0866,mahony
1784237731.1582508,7.6507,2,527.92,274.12,710.04,214.65,191.59,,-0.0239,0.0866,mahony
1784237731.1743686,7.6668,2,533.51,272.58,710.04,214.65,185.8,,-0.0239,0.0866,mahony
1784237731.190261,7.6827,2,538.94,270.99,710.04,214.65,180.15,,-0.025,0.0854,mahony
1784237731.2064226,7.6988,2,544.46,269.38,710.04,214.65,174.4,,-0.025,0.0854,mahony
1784237731.2223942,7.7148,2,549.92,267.8,710.04,214.65,168.71,,-0.0248,0.0855,mahony
1784237731.2383614,7.7308,2,555.39,266.21,710.04,214.65,163.03,,-0.0248,0.0855,mahony
1784237731.254276,7.7467,2,560.83,264.63,710.04,214.65,157.36,,-0.0248,0.0855,mahony
1784237731.2703633,7.7628,2,566.45,263.01,710.04,214.65,151.52,,-0.0252,0.0874,mahony
1784237731.286269,7.7787,2,572.01,261.41,710.04,214.65,145.74,,-0.0252,0.0874,mahony
1784237731.3029346,7.7953,2,577.75,259.64,710.04,214.65,139.73,,-0.0265,0.0862,mahony
1784237731.319822,7.8122,2,583.57,257.85,710.04,214.65,133.65,,-0.0265,0.0862,mahony
1784237731.3372264,7.8296,2,589.57,256.01,710.04,214.65,127.37,,-0.0265,0.0862,mahony
1784237731.3540926,7.8465,2,595.31,254.23,710.04,214.65,121.37,,-0.0263,0.085,mahony
1784237731.3712363,7.8636,2,601.14,252.43,710.04,214.65,115.27,,-0.0263,0.085,mahony
1784237731.3885531,7.881,2,606.88,250.52,710.04,214.65,109.23,,-0.0276,0.0829,mahony
1784237731.4051454,7.8975,2,612.37,248.69,710.04,214.65,103.43,,-0.0276,0.0829,mahony
1784237731.4212668,7.9137,2,617.62,246.89,710.04,214.65,97.89,,-0.0279,0.0813,mahony
1784237731.438021,7.9304,2,623.06,245.02,710.04,214.65,92.13,,-0.0279,0.0813,mahony
1784237731.454817,7.9472,2,628.52,243.14,710.04,214.65,86.36,,-0.0279,0.0813,mahony
1784237731.471543,7.9639,2,633.76,241.28,710.04,214.65,80.8,,-0.0278,0.0783,mahony
1784237731.4874818,7.9799,2,638.76,239.51,710.04,214.65,75.5,,-0.0278,0.0783,mahony
1784237731.5030675,7.9955,2,643.42,237.8,710.04,214.65,70.53,,-0.0275,0.0748,mahony
1784237731.520139,8.0125,2,648.53,235.92,710.04,214.65,65.09,,-0.0275,0.0748,mahony
1784237731.5368447,8.0292,2,653.53,234.08,710.04,214.65,59.76,,-0.0275,0.0748,mahony
1784237731.5540197,8.0464,2,658.56,232.2,710.04,214.65,54.39,,-0.0274,0.0733,mahony
1784237731.5713203,8.0637,2,663.63,230.3,710.04,214.65,48.98,,-0.0274,0.0733,mahony
1784237731.5869162,8.0793,2,667.87,228.75,710.04,214.65,44.47,,-0.0249,0.0679,mahony
1784237731.6036084,8.096,2,672.4,227.09,710.04,214.65,39.65,,-0.0249,0.0679,mahony
1784237731.6193304,8.1117,2,676.67,225.52,710.04,214.65,35.1,,-0.0249,0.0679,mahony
1784237731.635377,8.1278,2,680.31,224.11,710.04,214.65,31.2,,-0.0219,0.0568,mahony
1784237731.6511536,8.1436,2,683.9,222.73,710.04,214.65,27.37,,-0.0219,0.0568,mahony
1784237731.6685143,8.1609,2,686.94,221.53,710.04,214.65,24.11,,-0.0172,0.0438,mahony
1784237731.6852238,8.1776,2,689.86,220.38,710.04,214.65,20.98,,-0.0172,0.0438,mahony
1784237731.7018294,8.1942,2,692.77,219.23,710.04,214.65,17.87,,-0.0172,0.0438,mahony
1784237731.7186704,8.2111,2,694.94,218.28,710.04,214.65,15.54,,-0.0142,0.0321,mahony
1784237731.735113,8.2275,2,697.05,217.35,710.04,214.65,13.27,,-0.0142,0.0321,mahony
1784237731.752463,8.2449,2,699.09,216.41,710.04,214.65,11.09,,-0.0134,0.0294,mahony
1784237731.7682827,8.2607,2,700.95,215.56,710.04,214.65,9.14,,-0.0134,0.0294,mahony
1784237731.7850623,8.2775,2,703.05,214.62,710.04,214.65,7.0,,-0.014,0.0312,mahony
1784237731.802676,8.2951,2,705.25,213.63,710.04,214.65,4.9,,-0.014,0.0312,mahony
1784237731.819123,8.3115,2,707.3,212.71,710.04,214.65,3.36,,-0.014,0.0312,mahony
1784237731.8355775,8.328,2,709.45,211.79,710.04,214.65,2.92,,-0.014,0.0326,mahony
1784237731.8520355,8.3444,2,711.6,210.87,710.04,214.65,4.09,,-0.014,0.0326,mahony
1784237731.8691802,8.3616,2,713.77,210.0,710.04,214.65,5.96,,-0.0126,0.0317,mahony
1784237731.8853617,8.3778,2,715.82,209.19,710.04,214.65,7.95,,-0.0126,0.0317,mahony
1784237731.9014657,8.3939,2,717.86,208.37,710.04,214.65,10.02,,-0.0126,0.0317,mahony
1784237731.9172928,8.4097,2,719.84,207.61,710.04,214.65,12.07,,-0.0121,0.0313,mahony
1784237731.9330585,8.4255,2,721.81,206.84,710.04,214.65,14.12,,-0.0121,0.0313,mahony
1784237731.950254,8.4427,2,723.91,206.03,710.04,214.65,16.32,,-0.0118,0.0304,mahony
1784237731.9665105,8.4589,2,725.88,205.26,710.04,214.65,18.41,,-0.0118,0.0304,mahony
1784237731.9820802,8.4745,2,727.78,204.53,710.04,214.65,20.42,,-0.0118,0.0304,mahony
1784237731.9992197,8.4916,2,729.72,203.72,710.04,214.65,22.51,,-0.0117,0.0283,mahony
1784237732.015365,8.5078,2,731.55,202.97,710.04,214.65,24.48,,-0.0117,0.0283,mahony
1784237732.0310504,8.5235,2,733.17,202.21,710.04,214.65,26.26,,-0.0121,0.0257,mahony
1784237732.0482998,8.5407,2,734.94,201.37,710.04,214.65,28.22,,-0.0121,0.0257,mahony
1784237732.0650735,8.5575,2,736.56,200.6,710.04,214.65,30.01,,-0.0114,0.0242,mahony
1784237732.0817902,8.5742,2,738.18,199.84,710.04,214.65,31.8,,-0.0114,0.0242,mahony
1784237732.0980606,8.5905,2,739.75,199.1,710.04,214.65,33.54,,-0.0114,0.0242,mahony
1784237732.1149817,8.6074,2,741.12,198.36,710.04,214.65,35.09,,-0.0109,0.0201,mahony
1784237732.131505,8.6239,2,742.45,197.63,710.04,214.65,36.6,,-0.0109,0.0201,mahony
1784237732.147076,8.6395,2,743.39,196.98,710.04,214.65,37.74,,-0.0105,0.0151,mahony
1784237732.1630538,8.6555,2,744.35,196.31,710.04,214.65,38.9,,-0.0105,0.0151,mahony
1784237732.1803024,8.6727,2,744.78,195.74,710.04,214.65,39.55,,-0.0082,0.0063,mahony
1784237732.1964033,8.6888,2,745.19,195.21,710.04,214.65,40.16,,-0.0082,0.0063,mahony
1784237732.212277,8.7047,2,745.58,194.69,710.04,214.65,40.76,,-0.0082,0.0063,mahony
1784237732.2289944,8.7214,2,745.42,194.22,710.04,214.65,40.85,,-0.0069,-0.0025,mahony
1784237732.2451131,8.7375,2,745.25,193.78,710.04,214.65,40.93,,-0.0069,-0.0025,mahony
1784237732.261487,8.7539,2,744.41,193.38,710.04,214.65,40.41,,-0.006,-0.0129,mahony
1784237732.2774901,8.7699,2,743.58,193.0,710.04,214.65,39.92,,-0.006,-0.0129,mahony
1784237732.2931328,8.7855,2,742.77,192.62,710.04,214.65,39.45,,-0.006,-0.0129,mahony
1784237732.3102045,8.8026,2,741.21,192.33,710.04,214.65,38.34,,-0.0044,-0.0228,mahony
1784237732.3265085,8.8189,2,739.72,192.04,710.04,214.65,37.31,,-0.0044,-0.0228,mahony
1784237732.342979,8.8354,2,737.99,191.72,710.04,214.65,36.15,,-0.0049,-0.0263,mahony
1784237732.3606086,8.853,2,736.13,191.37,710.04,214.65,34.97,,-0.0049,-0.0263,mahony
1784237732.3762994,8.8687,2,734.47,190.99,710.04,214.65,34.01,,-0.006,-0.0264,mahony
1784237732.391906,8.8843,2,732.83,190.61,710.04,214.65,33.12,,-0.006,-0.0264,mahony
1784237732.4090073,8.9014,2,731.02,190.2,710.04,214.65,32.22,,-0.006,-0.0264,mahony
1784237732.4257443,8.9181,2,729.52,189.85,710.04,214.65,31.54,,-0.0053,-0.0224,mahony
1784237732.441379,8.9338,2,728.12,189.52,710.04,214.65,30.96,,-0.0053,-0.0224,mahony
1784237732.4572968,8.9497,2,727.13,189.31,710.04,214.65,30.57,,-0.0034,-0.0155,mahony
1784237732.4732015,8.9656,2,726.14,189.09,710.04,214.65,30.21,,-0.0034,-0.0155,mahony
1784237732.4905078,8.9829,2,725.78,189.01,710.04,214.65,30.08,,-0.0012,-0.0052,mahony
1784237732.5062025,8.9986,2,725.46,188.94,710.04,214.65,29.98,,-0.0012,-0.0052,mahony
1784237732.5229492,9.0154,2,725.11,188.86,710.04,214.65,29.87,,-0.0012,-0.0052,mahony
1784237732.5400937,9.0325,2,725.74,189.1,710.04,214.65,29.99,,0.0035,0.0093,mahony
1784237732.5569782,9.0494,2,726.37,189.34,710.04,214.65,30.12,,0.0035,0.0093,mahony
1784237732.574161,9.0666,2,727.79,189.88,710.04,214.65,30.47,,0.0079,0.0207,mahony
1784237732.5903196,9.0827,2,729.13,190.4,710.04,214.65,30.87,,0.0079,0.0207,mahony
1784237732.6069005,9.0993,2,730.51,190.92,710.04,214.65,31.33,,0.0079,0.0207,mahony
1784237732.6249247,9.1173,2,732.24,191.74,710.04,214.65,31.9,,0.0113,0.024,mahony
1784237732.6424632,9.1349,2,733.92,192.53,710.04,214.65,32.55,,0.0113,0.024,mahony
1784237732.6588032,9.1512,2,735.49,193.26,710.04,214.65,33.24,,0.0113,0.024,mahony
1784237732.6754801,9.1679,2,737.12,194.27,710.04,214.65,33.89,,0.0151,0.0244,mahony
1784237732.6921043,9.1845,2,738.74,195.27,710.04,214.65,34.62,,0.0151,0.0244,mahony
1784237732.7091453,9.2015,2,740.12,196.48,710.04,214.65,35.13,,0.0178,0.0202,mahony
1784237732.725269,9.2177,2,741.42,197.63,710.04,214.65,35.7,,0.0178,0.0202,mahony
1784237732.7415094,9.2339,2,742.48,198.93,710.04,214.65,36.05,,0.02,0.0163,mahony
1784237732.757885,9.2503,2,743.55,200.24,710.04,214.65,36.47,,0.02,0.0163,mahony
1784237732.7750068,9.2674,2,744.67,201.61,710.04,214.65,37.0,,0.02,0.0163,mahony
1784237732.7923312,9.2847,2,745.24,202.84,710.04,214.65,37.12,,0.0177,0.0082,mahony
1784237732.808704,9.3011,2,745.77,203.99,710.04,214.65,37.29,,0.0177,0.0082,mahony
1784237732.824342,9.3167,2,746.29,205.1,710.04,214.65,37.48,,0.0177,0.0082,mahony
1784237732.841046,9.3334,2,746.27,206.2,710.04,214.65,37.2,,0.0165,-0.0002,mahony
1784237732.8581266,9.3505,2,746.26,207.33,710.04,214.65,36.94,,0.0165,-0.0002,mahony
1784237732.8749757,9.3674,2,745.59,208.34,710.04,214.65,36.1,,0.0149,-0.0099,mahony
1784237732.8922312,9.3846,2,744.9,209.37,710.04,214.65,35.26,,0.0149,-0.0099,mahony
1784237732.9093306,9.4017,2,743.74,210.22,710.04,214.65,33.98,,0.0125,-0.017,mahony
1784237732.925934,9.4183,2,742.61,211.05,710.04,214.65,32.76,,0.0125,-0.017,mahony
1784237732.9426851,9.4351,2,741.22,211.82,710.04,214.65,31.3,,0.0116,-0.0207,mahony
1784237732.9587843,9.4512,2,739.89,212.57,710.04,214.65,29.91,,0.0116,-0.0207,mahony
1784237732.9762309,9.4686,2,738.36,213.28,710.04,214.65,28.34,,0.0101,-0.0219,mahony
1784237732.992678,9.4851,2,736.91,213.94,710.04,214.65,26.88,,0.0101,-0.0219,mahony
1784237733.0083656,9.5008,2,735.54,214.58,710.04,214.65,25.49,,0.0101,-0.0219,mahony
1784237733.0239847,9.5164,2,734.16,215.25,710.04,214.65,24.12,,0.0106,-0.022,mahony
1784237733.041559,9.534,2,732.61,215.99,710.04,214.65,22.6,,0.0106,-0.022,mahony
1784237733.0580165,9.5504,2,731.16,216.67,710.04,214.65,21.22,,0.0102,-0.0219,mahony
1784237733.0749025,9.5673,2,729.68,217.36,710.04,214.65,19.82,,0.0102,-0.0219,mahony
1784237733.092301,9.5847,2,728.23,218.06,710.04,214.65,18.5,,0.0102,-0.0209,mahony
1784237733.1080346,9.6004,2,726.92,218.7,710.04,214.65,17.35,,0.0102,-0.0209,mahony
1784237733.124977,9.6174,2,725.51,219.39,710.04,214.65,16.17,,0.0102,-0.0209,mahony
1784237733.142497,9.6349,2,724.1,220.17,710.04,214.65,15.1,,0.011,-0.02,mahony
1784237733.1583512,9.6508,2,722.84,220.87,710.04,214.65,14.22,,0.011,-0.02,mahony
1784237733.1740062,9.6664,2,721.68,221.52,710.04,214.65,13.51,,0.0105,-0.0185,mahony
1784237733.191415,9.6838,2,720.39,222.25,710.04,214.65,12.84,,0.0105,-0.0185,mahony
1784237733.2081103,9.7005,2,719.31,222.95,710.04,214.65,12.43,,0.0104,-0.0163,mahony
1784237733.2244449,9.7168,2,718.24,223.63,710.04,214.65,12.15,,0.0104,-0.0163,mahony
1784237733.2406678,9.7331,2,717.28,224.34,710.04,214.65,12.09,,0.0109,-0.0148,mahony
1784237733.2578232,9.7502,2,716.27,225.09,710.04,214.65,12.15,,0.0109,-0.0148,mahony
1784237733.2750552,9.7675,2,715.25,225.84,710.04,214.65,12.34,,0.0109,-0.0148,mahony
1784237733.2926104,9.785,2,714.37,226.63,710.04,214.65,12.74,,0.0113,-0.0125,mahony
1784237733.3092017,9.8016,2,713.54,227.38,710.04,214.65,13.2,,0.0113,-0.0125,mahony
1784237733.3247945,9.8172,2,712.79,228.06,710.04,214.65,13.68,,0.0108,-0.012,mahony
1784237733.342088,9.8345,2,711.95,228.8,710.04,214.65,14.28,,0.0108,-0.012,mahony
1784237733.3592625,9.8517,2,711.22,229.54,710.04,214.65,14.93,,0.0107,-0.0107,mahony
1784237733.3750641,9.8675,2,710.54,230.22,710.04,214.65,15.57,,0.0107,-0.0107,mahony
1784237733.3923924,9.8848,2,710.19,230.85,710.04,214.65,16.2,,0.0091,-0.005,mahony
1784237733.4089231,9.9013,2,709.86,231.45,710.04,214.65,16.8,,0.0091,-0.005,mahony
1784237733.425261,9.9177,2,709.53,232.05,710.04,214.65,17.4,,0.0091,-0.005,mahony
1784237733.4421482,9.9345,2,709.45,232.48,710.04,214.65,17.84,,0.0065,-0.0013,mahony
1784237733.4581845,9.9506,2,709.37,232.9,710.04,214.65,18.26,,0.0065,-0.0013,mahony
1784237733.475269,9.9677,2,709.5,233.09,710.04,214.65,18.45,,0.0028,0.0019,mahony
1784237733.4919848,9.9844,2,709.62,233.28,710.04,214.65,18.63,,0.0028,0.0019,mahony
1784237733.5093932,10.0018,2,709.75,233.48,710.04,214.65,18.83,,0.0028,0.0019,mahony
1784237733.5253737,10.0178,2,709.96,233.38,710.04,214.65,18.73,,-0.0015,0.0033,mahony
1784237733.5418656,10.0343,2,710.18,233.28,710.04,214.65,18.63,,-0.0015,0.0033,mahony
1784237733.5594392,10.0518,2,710.56,232.78,710.04,214.65,18.14,,-0.0071,0.0053,mahony
1784237733.5761082,10.0685,2,710.91,232.3,710.04,214.65,17.67,,-0.0071,0.0053,mahony
1784237733.593168,10.0856,2,711.39,231.58,710.04,214.65,16.98,,-0.0106,0.007,mahony
1784237733.6097326,10.1021,2,711.85,230.88,710.04,214.65,16.33,,-0.0106,0.007,mahony
1784237733.6253312,10.1177,2,712.29,230.21,710.04,214.65,15.72,,-0.0106,0.007,mahony
1784237733.6424713,10.1349,2,712.82,229.43,710.04,214.65,15.04,,-0.0115,0.0078,mahony
1784237733.6590292,10.1514,3,713.34,228.67,554.29,238.18,159.33,TARGET_HIT,-0.0115,0.0078,mahony
1784237733.6759582,10.1684,3,713.79,227.94,554.29,238.18,159.83,,-0.0108,0.0067,mahony
1784237733.6928008,10.1852,3,714.25,227.21,554.29,238.18,160.33,,-0.0108,0.0067,mahony
1784237733.710094,10.2025,3,714.6,226.36,554.29,238.18,160.74,,-0.0122,0.005,mahony
1784237733.7258055,10.2182,3,714.91,225.6,554.29,238.18,161.11,,-0.0122,0.005,mahony
1784237733.7424185,10.2348,3,715.25,224.78,554.29,238.18,161.51,,-0.0122,0.005,mahony
1784237733.7581637,10.2506,3,715.52,224.07,554.29,238.18,161.84,,-0.0114,0.0043,mahony
1784237733.7750626,10.2675,3,715.81,223.29,554.29,238.18,162.2,,-0.0114,0.0043,mahony
1784237733.7921565,10.2846,3,715.99,222.56,554.29,238.18,162.44,,-0.0107,0.0025,mahony
1784237733.808384,10.3008,3,716.15,221.87,554.29,238.18,162.68,,-0.0107,0.0025,mahony
1784237733.8239746,10.3164,3,716.19,221.22,554.29,238.18,162.79,,-0.0104,0.0007,mahony
1784237733.8407109,10.3331,3,716.24,220.52,554.29,238.18,162.91,,-0.0104,0.0007,mahony
1784237733.858143,10.3505,3,716.29,219.79,554.29,238.18,163.04,,-0.0104,0.0007,mahony
1784237733.8751307,10.3675,3,716.29,219.16,554.29,238.18,163.1,,-0.0092,-0.0001,mahony
1784237733.891324,10.3837,3,716.28,218.57,554.29,238.18,163.17,,-0.0092,-0.0001,mahony
1784237733.9073694,10.3998,3,716.12,218.14,554.29,238.18,163.06,,-0.0066,-0.0025,mahony
1784237733.9235735,10.416,3,715.96,217.72,554.29,238.18,162.96,,-0.0066,-0.0025,mahony
1784237733.9390924,10.4315,3,715.39,217.44,554.29,238.18,162.42,,-0.0044,-0.0093,mahony
1784237733.9557905,10.4482,3,714.77,217.15,554.29,238.18,161.84,,-0.0044,-0.0093,mahony
1784237733.9732442,10.4656,3,714.12,216.84,554.29,238.18,161.24,,-0.0044,-0.0093,mahony
1784237733.9904065,10.4828,3,712.52,216.67,554.29,238.18,159.69,,-0.0025,-0.0232,mahony
1784237734.0061364,10.4985,3,711.06,216.51,554.29,238.18,158.26,,-0.0025,-0.0232,mahony
1784237734.023315,10.5157,3,708.13,216.55,554.29,238.18,155.34,,0.0006,-0.0427,mahony
1784237734.039519,10.5319,3,705.36,216.59,554.29,238.18,152.6,,0.0006,-0.0427,mahony
1784237734.0561228,10.5485,3,702.52,216.63,554.29,238.18,149.78,,0.0006,-0.0427,mahony
1784237734.072867,10.5653,3,698.34,216.92,554.29,238.18,145.61,,0.0043,-0.0623,mahony
1784237734.0902998,10.5827,3,694.0,217.23,554.29,238.18,141.26,,0.0043,-0.0623,mahony
1784237734.1063068,10.5987,3,689.19,217.57,554.29,238.18,136.46,,0.0053,-0.0751,mahony
1784237734.1221278,10.6145,3,684.44,217.9,554.29,238.18,131.71,,0.0053,-0.0751,mahony
1784237734.1394677,10.6319,3,679.23,218.27,554.29,238.18,126.51,,0.0053,-0.0751,mahony
1784237734.1549995,10.6474,3,674.36,218.5,554.29,238.18,121.66,,0.0038,-0.0784,mahony
1784237734.1720545,10.6645,3,669.01,218.76,554.29,238.18,116.34,,0.0038,-0.0784,mahony
1784237734.1886222,10.681,3,664.03,218.99,554.29,238.18,111.4,,0.0035,-0.075,mahony
1784237734.2050421,10.6974,3,659.11,219.22,554.29,238.18,106.51,,0.0035,-0.075,mahony
1784237734.2216792,10.7141,3,654.42,219.59,554.29,238.18,101.84,,0.0055,-0.0704,mahony
1784237734.2373047,10.7297,3,650.02,219.94,554.29,238.18,97.45,,0.0055,-0.0704,mahony
1784237734.2541022,10.7465,3,645.58,220.43,554.29,238.18,92.99,,0.0074,-0.0661,mahony
1784237734.2714038,10.7638,3,641.0,220.94,554.29,238.18,88.4,,0.0074,-0.0661,mahony
1784237734.2870576,10.7795,3,636.86,221.4,554.29,238.18,84.25,,0.0074,-0.0661,mahony
1784237734.3050606,10.7975,3,632.3,222.08,554.29,238.18,79.65,,0.0094,-0.0633,mahony
1784237734.3225431,10.8149,3,627.87,222.74,554.29,238.18,75.18,,0.0094,-0.0633,mahony
1784237734.33849,10.8309,3,624.07,223.56,554.29,238.18,71.29,,0.013,-0.0595,mahony
1784237734.3551662,10.8476,3,620.1,224.43,554.29,238.18,67.23,,0.013,-0.0595,mahony
1784237734.3718581,10.8643,3,616.13,225.29,554.29,238.18,63.17,,0.013,-0.0595,mahony
1784237734.3890476,10.8814,3,612.59,226.43,554.29,238.18,59.47,,0.0166,-0.0515,mahony
1784237734.4065137,10.8989,3,608.99,227.59,554.29,238.18,55.72,,0.0166,-0.0515,mahony
1784237734.4229636,10.9154,3,606.11,228.81,554.29,238.18,52.66,,0.0186,-0.0438,mahony
1784237734.4400644,10.9325,3,603.12,230.09,554.29,238.18,49.49,,0.0186,-0.0438,mahony
1784237734.4573603,10.9498,3,600.9,231.47,554.29,238.18,47.09,,0.02,-0.032,mahony
1784237734.4736958,10.9661,3,598.81,232.77,554.29,238.18,44.84,,0.02,-0.032,mahony
1784237734.4893372,10.9817,3,596.8,234.02,554.29,238.18,42.71,,0.02,-0.032,mahony
1784237734.5052893,10.9977,3,595.04,235.19,554.29,238.18,40.85,,0.0183,-0.0277,mahony
1784237734.5216613,11.0141,3,593.23,236.39,554.29,238.18,38.97,,0.0183,-0.0277,mahony
1784237734.5382805,11.0307,3,591.39,237.61,554.29,238.18,37.1,,0.0183,-0.0277,mahony
1784237734.5553453,11.0477,3,589.53,238.84,554.29,238.18,35.24,,0.018,-0.0273,mahony
1784237734.5716963,11.0641,3,587.74,240.01,554.29,238.18,33.5,,0.018,-0.0273,mahony
1784237734.588317,11.0807,3,586.04,241.2,554.29,238.18,31.89,,0.0179,-0.0256,mahony
1784237734.6043353,11.0967,3,584.4,242.35,554.29,238.18,30.39,,0.0179,-0.0256,mahony
1784237734.6206162,11.113,3,582.64,243.33,554.29,238.18,28.81,,0.0151,-0.027,mahony
1784237734.6367161,11.1291,3,580.9,244.3,554.29,238.18,27.3,,0.0151,-0.027,mahony
1784237734.6530986,11.1455,3,579.14,245.29,554.29,238.18,25.84,,0.0151,-0.027,mahony
1784237734.6702867,11.1627,3,577.21,246.32,554.29,238.18,24.32,,0.015,-0.028,mahony
1784237734.6864471,11.1788,3,575.4,247.29,554.29,238.18,22.99,,0.015,-0.028,mahony
1784237734.702026,11.1944,3,573.38,248.1,554.29,238.18,21.51,,0.013,-0.0324,mahony
1784237734.7181103,11.2105,3,571.29,248.94,554.29,238.18,20.12,,0.013,-0.0324,mahony
1784237734.733985,11.2264,3,569.23,249.76,554.29,238.18,18.9,,0.013,-0.0324,mahony
1784237734.751169,11.2436,3,566.75,250.44,554.29,238.18,17.48,,0.0099,-0.0361,mahony
1784237734.7669961,11.2594,3,564.47,251.07,554.29,238.18,16.42,,0.0099,-0.0361,mahony
1784237734.7841136,11.2765,3,561.76,251.53,554.29,238.18,15.3,,0.0068,-0.0396,mahony
1784237734.8001807,11.2926,3,559.22,251.97,554.29,238.18,14.64,,0.0068,-0.0396,mahony
1784237734.817426,11.3098,3,556.49,252.43,554.29,238.18,14.42,,0.0068,-0.0396,mahony
1784237734.8333163,11.3257,3,554.15,252.74,554.29,238.18,14.57,,0.0049,-0.0368,mahony
1784237734.8493502,11.3418,3,551.79,253.06,554.29,238.18,15.09,,0.0049,-0.0368,mahony
1784237734.8648264,11.3572,3,549.95,253.19,554.29,238.18,15.63,,0.0022,-0.0297,mahony
1784237734.881622,11.374,3,547.96,253.34,554.29,238.18,16.43,,0.0022,-0.0297,mahony
1784237734.8991418,11.3915,3,545.87,253.49,554.29,238.18,17.48,,0.0022,-0.0297,mahony
1784237734.916365,11.4088,3,544.39,253.5,554.29,238.18,18.24,,0.0001,-0.0216,mahony
1784237734.9330049,11.4254,3,542.95,253.5,554.29,238.18,19.07,,0.0001,-0.0216,mahony
1784237734.9494498,11.4419,3,541.98,253.46,554.29,238.18,19.63,,-0.0006,-0.0147,mahony
