timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,accel_x,accel_y,vel_x,vel_y,zupt_active,filter
1785683894.8303924,14.6253,0,480.56,260.75,386.33,514.82,270.98,,0.0288,-1.634,0.0,-0.099,0,glrt_zupt
1785683894.8466306,14.6415,0,480.56,259.15,386.33,514.82,272.48,,0.0288,-1.634,0.0,-0.099,0,glrt_zupt
1785683894.8630178,14.6579,0,480.56,257.51,386.33,514.82,274.02,,0.1853,-1.263,0.0,-0.1,0,glrt_zupt
1785683894.880782,14.6756,0,480.56,255.74,386.33,514.82,275.68,,0.1853,-1.263,0.0,-0.1,0,glrt_zupt
1785683894.8968897,14.6918,0,480.56,254.34,386.33,514.82,277.0,,1.1079,-0.2339,0.0,-0.087,0,glrt_zupt
1785683894.9140475,14.7089,0,480.56,252.85,386.33,514.82,278.4,,1.1079,-0.2339,0.0,-0.087,0,glrt_zupt
1785683894.9312837,14.7262,0,480.56,251.82,386.33,514.82,279.37,,0.6139,0.8611,0.0,-0.06,0,glrt_zupt
1785683894.9470282,14.7419,0,480.56,250.88,386.33,514.82,280.25,,0.6139,0.8611,0.0,-0.06,0,glrt_zupt
1785683894.9645634,14.7594,0,480.56,249.84,386.33,514.82,281.24,,0.6139,0.8611,0.0,-0.06,0,glrt_zupt
1785683894.9807844,14.7757,0,480.56,249.36,386.33,514.82,281.69,,0.5567,1.4913,0.0,-0.03,0,glrt_zupt
1785683894.997158,14.792,0,480.56,248.87,386.33,514.82,282.15,,0.5567,1.4913,0.0,-0.03,0,glrt_zupt
1785683895.0141687,14.809,0,480.56,248.87,386.33,514.82,282.15,,0.8475,2.6294,0.0,0.0,0,glrt_zupt
1785683895.031381,14.8262,0,480.56,248.87,386.33,514.82,282.15,,0.8475,2.6294,0.0,0.0,0,glrt_zupt
1785683895.0483646,14.8432,0,480.56,248.87,386.33,514.82,282.15,,0.5511,3.8262,0.0,0.0,0,glrt_zupt
1785683895.0646162,14.8595,0,480.56,248.87,386.33,514.82,282.15,,0.5511,3.8262,0.0,0.0,0,glrt_zupt
1785683895.080498,14.8754,0,480.56,248.87,386.33,514.82,282.15,,0.073,4.4331,0.0,0.0,0,glrt_zupt
1785683895.0971713,14.892,0,480.56,248.87,386.33,514.82,282.15,,0.073,4.4331,0.0,0.0,0,glrt_zupt
1785683895.1144164,14.9093,0,480.56,248.87,386.33,514.82,282.15,,0.8194,5.0757,0.0,0.0,0,glrt_zupt
1785683895.1306608,14.9255,0,480.56,248.87,386.33,514.82,282.15,,0.8194,5.0757,0.0,0.0,0,glrt_zupt
1785683895.1465118,14.9414,0,480.56,248.87,386.33,514.82,282.15,,0.7946,5.6471,0.0,0.0,0,glrt_zupt
1785683895.1629875,14.9579,0,480.56,248.87,386.33,514.82,282.15,,0.7946,5.6471,0.0,0.0,0,glrt_zupt
1785683895.1791356,14.974,0,480.56,248.87,386.33,514.82,282.15,,0.7946,5.6471,0.0,0.0,0,glrt_zupt
1785683895.1959531,14.9908,0,480.56,253.02,386.33,514.82,278.24,,-0.3958,4.8393,0.0,0.247,0,glrt_zupt
1785683895.213399,15.0083,0,480.56,257.32,386.33,514.82,274.2,,-0.3958,4.8393,0.0,0.247,0,glrt_zupt
1785683895.2300386,15.0249,0,480.56,261.84,386.33,514.82,269.96,,-0.2843,4.7306,0.0,0.271,0,glrt_zupt
1785683895.2467327,15.0416,0,480.56,266.36,386.33,514.82,265.72,,-0.2843,4.7306,0.0,0.271,0,glrt_zupt
1785683895.2624693,15.0573,0,480.56,270.71,386.33,514.82,261.66,,0.1074,3.5971,0.0,0.276,0,glrt_zupt
1785683895.2785966,15.0735,0,480.56,275.17,386.33,514.82,257.51,,0.1074,3.5971,0.0,0.276,0,glrt_zupt
1785683895.2942624,15.0891,0,480.56,279.5,386.33,514.82,253.49,,0.1074,3.5971,0.0,0.276,0,glrt_zupt
1785683895.3103356,15.1052,0,480.56,284.0,386.33,514.82,249.31,,1.1452,3.5767,0.0,0.28,0,glrt_zupt
1785683895.326422,15.1213,0,480.56,288.5,386.33,514.82,245.15,,1.1452,3.5767,0.0,0.28,0,glrt_zupt
1785683895.342797,15.1377,0,480.56,293.11,386.33,514.82,240.9,,1.5016,3.4393,0.0,0.281,0,glrt_zupt
1785683895.3590412,15.1539,0,480.56,297.68,386.33,514.82,236.7,,1.5016,3.4393,0.0,0.281,0,glrt_zupt
1785683895.37656,15.1714,0,480.56,302.06,386.33,514.82,232.69,,0.0995,1.2265,0.0,0.25,0,glrt_zupt
1785683895.3930275,15.1879,0,480.56,306.17,386.33,514.82,228.94,,0.0995,1.2265,0.0,0.25,0,glrt_zupt
1785683895.4099615,15.2048,0,480.56,310.4,386.33,514.82,225.09,,0.0995,1.2265,0.0,0.25,0,glrt_zupt
1785683895.4271936,15.2221,0,480.56,314.25,386.33,514.82,221.6,,0.3431,1.1835,0.0,0.224,0,glrt_zupt
1785683895.4442372,15.2391,0,480.56,318.06,386.33,514.82,218.16,,0.3431,1.1835,0.0,0.224,0,glrt_zupt
1785683895.461106,15.256,0,480.56,321.51,386.33,514.82,215.05,,0.5986,1.3255,0.0,0.204,0,glrt_zupt
1785683895.4779487,15.2728,0,480.56,324.96,386.33,514.82,211.96,,0.5986,1.3255,0.0,0.204,0,glrt_zupt
1785683895.496572,15.2914,0,480.56,328.15,386.33,514.82,209.1,,-0.0518,0.3287,0.0,0.171,0,glrt_zupt
1785683895.5128937,15.3078,0,480.56,330.95,386.33,514.82,206.61,,-0.0518,0.3287,0.0,0.171,0,glrt_zupt
1785683895.5291197,15.324,0,480.56,333.73,386.33,514.82,204.14,,-0.0518,0.3287,0.0,0.171,0,glrt_zupt
1785683895.5465388,15.3414,0,480.56,336.33,386.33,514.82,201.84,,0.0307,0.5435,0.0,0.149,0,glrt_zupt
1785683895.562407,15.3573,0,480.56,338.7,386.33,514.82,199.74,,0.0307,0.5435,0.0,0.149,0,glrt_zupt
1785683895.5780969,15.373,0,480.56,340.88,386.33,514.82,197.83,,0.201,0.9668,0.0,0.139,0,glrt_zupt
1785683895.5949085,15.3898,0,480.56,343.21,386.33,514.82,195.78,,0.201,0.9668,0.0,0.139,0,glrt_zupt
1785683895.6121385,15.407,0,480.56,345.6,386.33,514.82,193.69,,0.201,0.9668,0.0,0.139,0,glrt_zupt
1785683895.6288507,15.4237,0,480.56,347.74,386.33,514.82,191.82,,0.09,0.9099,0.0,0.128,0,glrt_zupt
1785683895.645208,15.4401,0,480.56,349.84,386.33,514.82,190.0,,0.09,0.9099,0.0,0.128,0,glrt_zupt
1785683895.6624417,15.4573,0,480.56,351.9,386.33,514.82,188.21,,-0.0661,0.9642,0.0,0.12,0,glrt_zupt
1785683895.6781516,15.473,0,480.56,353.78,386.33,514.82,186.58,,-0.0661,0.9642,0.0,0.12,0,glrt_zupt
1785683895.6948,15.4897,0,480.56,355.78,386.33,514.82,184.86,,-0.0661,0.9642,0.0,0.12,0,glrt_zupt
1785683895.7104144,15.5053,0,480.56,357.6,386.33,514.82,183.3,,0.1156,1.1628,0.0,0.116,0,glrt_zupt
1785683895.726188,15.5211,0,480.56,359.44,386.33,514.82,181.72,,0.1156,1.1628,0.0,0.116,0,glrt_zupt
1785683895.743095,15.538,0,480.56,361.32,386.33,514.82,180.11,,0.2872,1.0532,0.0,0.112,0,glrt_zupt
1785683895.7605126,15.5554,0,480.56,363.26,386.33,514.82,178.46,,0.2872,1.0532,0.0,0.112,0,glrt_zupt
1785683895.777076,15.5719,0,480.56,365.11,386.33,514.82,176.89,,0.2872,1.0532,0.0,0.112,0,glrt_zupt
1785683895.7935789,15.5884,0,480.56,366.86,386.33,514.82,175.42,,0.2224,0.9207,0.0,0.106,0,glrt_zupt
1785683895.809697,15.6046,0,480.56,368.57,386.33,514.82,173.98,,0.2224,0.9207,0.0,0.106,0,glrt_zupt
1785683895.8261876,15.6211,0,480.56,370.18,386.33,514.82,172.62,,0.1246,0.7037,0.0,0.098,0,glrt_zupt
1785683895.8435905,15.6385,0,480.56,371.89,386.33,514.82,171.2,,0.1246,0.7037,0.0,0.098,0,glrt_zupt
1785683895.8595266,15.6544,0,480.56,373.38,386.33,514.82,169.96,,0.2586,0.8109,0.0,0.093,0,glrt_zupt
1785683895.8755443,15.6704,0,480.56,374.87,386.33,514.82,168.72,,0.2586,0.8109,0.0,0.093,0,glrt_zupt
1785683895.8915627,15.6864,0,480.56,376.28,386.33,514.82,167.55,,0.1254,0.6911,0.0,0.088,0,glrt_zupt
1785683895.9080963,15.703,0,480.56,377.72,386.33,514.82,166.36,,0.1254,0.6911,0.0,0.088,0,glrt_zupt
1785683895.9248514,15.7197,0,480.56,379.19,386.33,514.82,165.15,,0.1254,0.6911,0.0,0.088,0,glrt_zupt
1785683895.941326,15.7362,0,480.56,380.49,386.33,514.82,164.09,,-0.0713,0.3959,0.0,0.079,0,glrt_zupt
1785683895.9582095,15.7531,0,480.56,381.82,386.33,514.82,163.0,,-0.0713,0.3959,0.0,0.079,0,glrt_zupt
1785683895.9754512,15.7703,0,480.56,383.04,386.33,514.82,162.01,,-0.0132,0.3924,0.0,0.071,0,glrt_zupt
1785683895.99157,15.7864,0,480.56,384.18,386.33,514.82,161.08,,-0.0132,0.3924,0.0,0.071,0,glrt_zupt
1785683896.0085022,15.8034,0,480.56,385.37,386.33,514.82,160.11,,-0.0132,0.3924,0.0,0.071,0,glrt_zupt
1785683896.0241168,15.819,0,480.56,386.41,386.33,514.82,159.27,,0.0474,0.5125,0.0,0.066,0,glrt_zupt
1785683896.0408874,15.8358,0,480.56,387.52,386.33,514.82,158.38,,0.0474,0.5125,0.0,0.066,0,glrt_zupt
1785683896.0582352,15.8531,0,480.56,388.58,386.33,514.82,157.53,,-0.0359,0.396,0.0,0.061,0,glrt_zupt
1785683896.0750132,15.8699,0,480.56,389.59,386.33,514.82,156.72,,-0.0359,0.396,0.0,0.061,0,glrt_zupt
1785683896.0921547,15.887,0,480.56,390.63,386.33,514.82,155.89,,-0.0359,0.396,0.0,0.061,0,glrt_zupt
1785683896.1092803,15.9041,0,480.56,391.64,386.33,514.82,155.09,,0.0383,0.6023,0.0,0.059,0,glrt_zupt
1785683896.1255648,15.9204,0,480.56,392.59,386.33,514.82,154.33,,0.0383,0.6023,0.0,0.059,0,glrt_zupt
1785683896.1416347,15.9365,0,480.56,393.48,386.33,514.82,153.63,,-0.0005,0.4592,0.0,0.055,0,glrt_zupt
1785683896.157416,15.9523,0,480.56,394.36,386.33,514.82,152.94,,-0.0005,0.4592,0.0,0.055,0,glrt_zupt
1785683896.1742988,15.9692,0,480.56,395.3,386.33,514.82,152.2,,-0.0005,0.4592,0.0,0.055,0,glrt_zupt
1785683896.1913474,15.9862,0,480.56,396.21,386.33,514.82,151.49,,0.0234,0.5135,0.0,0.053,0,glrt_zupt
1785683896.2083173,16.0032,0,480.56,397.11,386.33,514.82,150.78,,0.0234,0.5135,0.0,0.053,0,glrt_zupt
1785683896.225512,16.0204,0,480.56,398.03,386.33,514.82,150.07,,0.0234,0.5135,0.0,0.053,0,glrt_zupt
1785683896.2410321,16.0359,0,480.56,398.84,386.33,514.82,149.43,,0.1134,0.5848,0.0,0.053,0,glrt_zupt
1785683896.2580252,16.0529,0,480.56,399.74,386.33,514.82,148.74,,0.1134,0.5848,0.0,0.053,0,glrt_zupt
1785683896.2750993,16.07,0,480.56,400.65,386.33,514.82,148.04,,0.1385,0.6689,0.0,0.053,0,glrt_zupt
1785683896.2926998,16.0876,0,480.56,401.58,386.33,514.82,147.32,,0.1385,0.6689,0.0,0.053,0,glrt_zupt
1785683896.3083408,16.1032,0,480.56,402.41,386.33,514.82,146.68,,0.0826,0.5972,0.0,0.053,0,glrt_zupt
1785683896.3246853,16.1196,0,480.56,403.27,386.33,514.82,146.02,,0.0826,0.5972,0.0,0.053,0,glrt_zupt
1785683896.3412519,16.1361,0,480.56,404.13,386.33,514.82,145.36,,0.1599,0.5899,0.0,0.052,0,glrt_zupt
1785683896.3584,16.1533,0,480.56,405.03,386.33,514.82,144.68,,0.1599,0.5899,0.0,0.052,0,glrt_zupt
1785683896.3742027,16.1691,0,480.56,405.85,386.33,514.82,144.06,,0.1599,0.5899,0.0,0.052,0,glrt_zupt
1785683896.3909917,16.1859,0,480.56,406.73,386.33,514.82,143.4,,0.2007,0.6427,0.0,0.052,0,glrt_zupt
1785683896.4082701,16.2031,0,480.56,407.64,386.33,514.82,142.72,,0.2007,0.6427,0.0,0.052,0,glrt_zupt
1785683896.4253972,16.2203,0,480.56,408.54,386.33,514.82,142.04,,0.2049,0.6362,0.0,0.052,0,glrt_zupt
1785683896.4411638,16.236,0,480.56,409.36,386.33,514.82,141.42,,0.2049,0.6362,0.0,0.052,0,glrt_zupt
1785683896.4583232,16.2532,0,480.56,410.26,386.33,514.82,140.76,,0.2049,0.6362,0.0,0.052,0,glrt_zupt
1785683896.4754748,16.2703,0,480.56,411.15,386.33,514.82,140.09,,0.1386,0.6021,0.0,0.052,0,glrt_zupt
1785683896.491519,16.2864,0,480.56,411.99,386.33,514.82,139.48,,0.1386,0.6021,0.0,0.052,0,glrt_zupt
1785683896.5083654,16.3032,0,480.56,412.87,386.33,514.82,138.83,,0.115,0.6482,0.0,0.052,0,glrt_zupt
1785683896.524851,16.3197,0,480.56,413.73,386.33,514.82,138.2,,0.115,0.6482,0.0,0.052,0,glrt_zupt
1785683896.5412183,16.3361,0,480.56,414.59,386.33,514.82,137.57,,0.115,0.6482,0.0,0.052,0,glrt_zupt
1785683896.5583045,16.3532,0,480.56,415.48,386.33,514.82,136.92,,0.0573,0.6349,0.0,0.052,0,glrt_zupt
1785683896.5745735,16.3694,0,480.56,416.33,386.33,514.82,136.3,,0.0573,0.6349,0.0,0.052,0,glrt_zupt
1785683896.590209,16.3851,0,480.56,417.16,386.33,514.82,135.71,,0.0464,0.6274,0.0,0.052,0,glrt_zupt
1785683896.6085494,16.4034,0,480.56,418.12,386.33,514.82,135.02,,0.0464,0.6274,0.0,0.052,0,glrt_zupt
1785683896.6242466,16.4191,0,480.56,418.94,386.33,514.82,134.43,,0.0464,0.6274,0.0,0.052,0,glrt_zupt
1785683896.6415195,16.4364,0,480.56,419.83,386.33,514.82,133.8,,-0.0071,0.5465,0.0,0.051,0,glrt_zupt
1785683896.6579657,16.4528,0,480.56,420.67,386.33,514.82,133.21,,-0.0071,0.5465,0.0,0.051,0,glrt_zupt
1785683896.6750853,16.47,0,480.56,421.5,386.33,514.82,132.62,,0.0403,0.4247,0.0,0.048,0,glrt_zupt
1785683896.692024,16.4869,0,480.56,422.32,386.33,514.82,132.05,,0.0403,0.4247,0.0,0.048,0,glrt_zupt
1785683896.7094162,16.5043,0,480.56,423.15,386.33,514.82,131.47,,0.1792,0.5409,0.0,0.048,0,glrt_zupt
1785683896.7256444,16.5205,0,480.56,423.93,386.33,514.82,130.93,,0.1792,0.5409,0.0,0.048,0,glrt_zupt
1785683896.7412498,16.5361,0,480.56,424.66,386.33,514.82,130.41,,0.0407,0.5322,0.0,0.047,0,glrt_zupt
1785683896.7580626,16.5529,0,480.56,425.46,386.33,514.82,129.86,,0.0407,0.5322,0.0,0.047,0,glrt_zupt
1785683896.7744133,16.5693,0,480.56,426.23,386.33,514.82,129.33,,0.0407,0.5322,0.0,0.047,0,glrt_zupt
1785683896.790134,16.585,0,480.56,426.97,386.33,514.82,128.83,,-0.015,0.5081,0.0,0.047,0,glrt_zupt
1785683896.8069797,16.6018,0,480.56,427.75,386.33,514.82,128.3,,-0.015,0.5081,0.0,0.047,0,glrt_zupt
1785683896.8244035,16.6193,0,480.56,428.58,386.33,514.82,127.74,,0.0773,0.6138,0.0,0.047,0,glrt_zupt
1785683896.8402796,16.6351,0,480.56,429.33,386.33,514.82,127.23,,0.0773,0.6138,0.0,0.047,0,glrt_zupt
1785683896.8568943,16.6518,0,480.56,430.12,386.33,514.82,126.71,,0.0773,0.6138,0.0,0.047,0,glrt_zupt
1785683896.873948,16.6688,0,480.56,430.93,386.33,514.82,126.16,,0.0033,0.5876,0.0,0.048,0,glrt_zupt
1785683896.8912206,16.6861,0,480.56,431.75,386.33,514.82,125.62,,0.0033,0.5876,0.0,0.048,0,glrt_zupt
1785683896.907935,16.7028,0,480.56,432.54,386.33,514.82,125.1,,-0.0157,0.5674,0.0,0.048,0,glrt_zupt
1785683896.9255016,16.7204,0,480.56,433.38,386.33,514.82,124.55,,-0.0157,0.5674,0.0,0.048,0,glrt_zupt
1785683896.9414217,16.7363,0,480.56,434.14,386.33,514.82,124.05,,-0.0157,0.5674,0.0,0.048,0,glrt_zupt
1785683896.958081,16.7529,0,480.56,434.95,386.33,514.82,123.53,,0.0824,0.676,0.0,0.049,0,glrt_zupt
1785683896.9755971,16.7705,0,480.56,435.81,386.33,514.82,122.97,,0.0824,0.676,0.0,0.049,0,glrt_zupt
1785683896.9913502,16.7862,0,480.56,436.59,386.33,514.82,122.47,,0.0464,0.6129,0.0,0.049,0,glrt_zupt
1785683897.0081284,16.803,0,480.56,437.42,386.33,514.82,121.95,,0.0464,0.6129,0.0,0.049,0,glrt_zupt
1785683897.0249212,16.8198,0,480.56,438.24,386.33,514.82,121.43,,0.0579,0.5529,0.0,0.049,0,glrt_zupt
1785683897.040679,16.8355,0,480.56,439.01,386.33,514.82,120.94,,0.0579,0.5529,0.0,0.049,0,glrt_zupt
1785683897.0568511,16.8517,0,480.56,439.8,386.33,514.82,120.45,,0.0579,0.5529,0.0,0.049,0,glrt_zupt
1785683897.07332,16.8682,0,480.56,440.58,386.33,514.82,119.96,,0.031,0.4825,0.0,0.047,0,glrt_zupt
1785683897.0906997,16.8856,0,480.56,441.4,386.33,514.82,119.46,,0.031,0.4825,0.0,0.047,0,glrt_zupt
1785683897.1071947,16.9021,0,480.56,442.17,386.33,514.82,118.99,,0.0129,0.481,0.0,0.046,0,glrt_zupt
1785683897.1232748,16.9181,0,480.56,442.91,386.33,514.82,118.54,,0.0129,0.481,0.0,0.046,0,glrt_zupt
1785683897.1391437,16.934,0,480.56,443.66,386.33,514.82,118.09,,0.0523,0.611,0.0,0.047,0,glrt_zupt
1785683897.156801,16.9517,0,480.56,444.49,386.33,514.82,117.59,,0.0523,0.611,0.0,0.047,0,glrt_zupt
1785683897.1731424,16.968,0,480.56,445.26,386.33,514.82,117.13,,0.0523,0.611,0.0,0.047,0,glrt_zupt
1785683897.1904955,16.9854,0,480.56,446.03,386.33,514.82,116.67,,-0.0552,0.415,0.0,0.045,0,glrt_zupt
1785683897.2063382,17.0012,0,480.56,446.74,386.33,514.82,116.25,,-0.0552,0.415,0.0,0.045,0,glrt_zupt
1785683897.2237623,17.0186,0,480.56,447.54,386.33,514.82,115.79,,0.1174,0.5858,0.0,0.045,0,glrt_zupt
1785683897.2394652,17.0343,0,480.56,448.25,386.33,514.82,115.37,,0.1174,0.5858,0.0,0.045,0,glrt_zupt
1785683897.2559576,17.0508,0,480.56,449.0,386.33,514.82,114.94,,0.1174,0.5858,0.0,0.045,0,glrt_zupt
1785683897.2731104,17.068,0,480.56,449.8,386.33,514.82,114.49,,0.1605,0.6385,0.0,0.047,0,glrt_zupt
1785683897.290112,17.085,0,480.56,450.6,386.33,514.82,114.04,,0.1605,0.6385,0.0,0.047,0,glrt_zupt
1785683897.3083758,17.1032,0,480.56,451.43,386.33,514.82,113.57,,0.0079,0.4937,0.0,0.046,0,glrt_zupt
1785683897.324697,17.1196,0,480.56,452.17,386.33,514.82,113.16,,0.0079,0.4937,0.0,0.046,0,glrt_zupt
1785683897.34031,17.1352,0,480.56,452.88,386.33,514.82,112.77,,0.0079,0.4937,0.0,0.046,0,glrt_zupt
1785683897.3566058,17.1515,0,480.56,453.63,386.33,514.82,112.36,,-0.0056,0.5376,0.0,0.045,0,glrt_zupt
1785683897.37286,17.1677,0,480.56,454.36,386.33,514.82,111.96,,-0.0056,0.5376,0.0,0.045,0,glrt_zupt
1785683897.3895707,17.1844,0,480.56,455.12,386.33,514.82,111.55,,-0.0056,0.5376,0.0,0.045,0,glrt_zupt
1785683897.4052448,17.2001,0,480.56,455.83,386.33,514.82,111.17,,-0.0316,0.5267,0.0,0.045,0,glrt_zupt
1785683897.4225674,17.2174,0,480.56,456.62,386.33,514.82,110.76,,-0.0316,0.5267,0.0,0.045,0,glrt_zupt
1785683897.438265,17.2331,0,480.56,457.33,386.33,514.82,110.39,,-0.0316,0.5267,0.0,0.045,0,glrt_zupt
1785683897.4555712,17.2504,0,480.56,458.11,386.33,514.82,109.98,,0.0217,0.5375,0.0,0.045,0,glrt_zupt
1785683897.4713082,17.2662,0,480.56,458.82,386.33,514.82,109.62,,0.0217,0.5375,0.0,0.045,0,glrt_zupt
1785683897.4878228,17.2827,0,480.56,459.57,386.33,514.82,109.24,,0.0814,0.5536,0.0,0.045,0,glrt_zupt
1785683897.503672,17.2985,0,480.56,460.29,386.33,514.82,108.87,,0.0814,0.5536,0.0,0.045,0,glrt_zupt
1785683897.5200388,17.3149,0,480.56,461.05,386.33,514.82,108.5,,0.1137,0.6175,0.0,0.046,0,glrt_zupt
1785683897.5380867,17.333,0,480.56,461.89,386.33,514.82,108.08,,0.1137,0.6175,0.0,0.046,0,glrt_zupt
1785683897.5547073,17.3496,0,480.56,462.66,386.33,514.82,107.71,,0.1137,0.6175,0.0,0.046,0,glrt_zupt
1785683897.5711663,17.366,0,480.56,463.42,386.33,514.82,107.34,,0.0432,0.5443,0.0,0.046,0,glrt_zupt
1785683897.5880778,17.3829,0,480.56,464.2,386.33,514.82,106.97,,0.0432,0.5443,0.0,0.046,0,glrt_zupt
1785683897.6052403,17.4001,0,480.56,465.01,386.33,514.82,106.59,,0.1456,0.6449,0.0,0.047,0,glrt_zupt
1785683897.6221535,17.417,0,480.56,465.82,386.33,514.82,106.21,,0.1456,0.6449,0.0,0.047,0,glrt_zupt
1785683897.6393406,17.4342,0,480.56,466.63,386.33,514.82,105.84,,0.1456,0.6449,0.0,0.047,0,glrt_zupt
1785683897.6550677,17.4499,0,480.56,467.38,386.33,514.82,105.5,,0.1002,0.5567,0.0,0.047,0,glrt_zupt
1785683897.6720834,17.467,0,480.56,468.18,386.33,514.82,105.14,,0.1002,0.5567,0.0,0.047,0,glrt_zupt
1785683897.6894193,17.4843,0,480.56,469.0,386.33,514.82,104.78,,0.1002,0.5567,0.0,0.047,0,glrt_zupt
1785683897.7064366,17.5013,0,480.56,469.79,386.33,514.82,104.44,,0.0992,0.5017,0.0,0.046,0,glrt_zupt
1785683897.7229822,17.5178,0,480.56,470.56,386.33,514.82,104.11,,0.0992,0.5017,0.0,0.046,0,glrt_zupt
1785683897.740052,17.5349,0,480.56,471.34,386.33,514.82,103.78,,0.1119,0.5001,0.0,0.046,0,glrt_zupt
1785683897.7570734,17.5519,0,480.56,472.11,386.33,514.82,103.46,,0.1119,0.5001,0.0,0.046,0,glrt_zupt
1785683897.7741196,17.569,0,480.56,472.88,386.33,514.82,103.15,,0.0409,0.5052,0.0,0.045,0,glrt_zupt
1785683897.7901816,17.585,0,480.56,473.6,386.33,514.82,102.85,,0.0409,0.5052,0.0,0.045,0,glrt_zupt
1785683897.808204,17.6031,0,480.56,474.41,386.33,514.82,102.53,,0.0409,0.5052,0.0,0.045,0,glrt_zupt
1785683897.8250105,17.6199,0,480.56,475.15,386.33,514.82,102.24,,0.0095,0.4664,0.0,0.044,0,glrt_zupt
1785683897.8421047,17.637,0,480.56,475.9,386.33,514.82,101.96,,0.0095,0.4664,0.0,0.044,0,glrt_zupt
1785683897.8591082,17.654,0,480.56,476.64,386.33,514.82,101.67,,0.0556,0.5155,0.0,0.044,0,glrt_zupt
1785683897.8765848,17.6715,0,480.56,477.41,386.33,514.82,101.39,,0.0556,0.5155,0.0,0.044,0,glrt_zupt
1785683897.8926084,17.6875,0,480.56,478.11,386.33,514.82,101.13,,0.0556,0.5155,0.0,0.044,0,glrt_zupt
1785683897.9091375,17.704,0,480.56,478.84,386.33,514.82,100.87,,0.0274,0.5575,0.0,0.044,0,glrt_zupt
1785683897.9263027,17.7212,0,480.56,479.6,386.33,514.82,100.6,,0.0274,0.5575,0.0,0.044,0,glrt_zupt
1785683897.9431643,17.738,0,480.56,480.34,386.33,514.82,100.34,,0.0274,0.5575,0.0,0.044,0,glrt_zupt
1785683897.9605782,17.7554,0,480.56,481.09,386.33,514.82,100.09,,-0.0599,0.4392,0.0,0.043,0,glrt_zupt
1785683897.9770856,17.772,0,480.56,481.79,386.33,514.82,99.85,,-0.0599,0.4392,0.0,0.043,0,glrt_zupt
1785683897.9941294,17.789,0,480.56,482.51,386.33,514.82,99.62,,0.0332,0.472,0.0,0.042,0,glrt_zupt
1785683898.0111055,17.806,0,480.56,483.23,386.33,514.82,99.39,,0.0332,0.472,0.0,0.042,0,glrt_zupt
1785683898.028686,17.8236,0,480.56,483.98,386.33,514.82,99.15,,0.1186,0.5436,0.0,0.043,0,glrt_zupt
1785683898.0448062,17.8397,0,480.56,484.66,386.33,514.82,98.94,,0.1186,0.5436,0.0,0.043,0,glrt_zupt
1785683898.061537,17.8564,0,480.56,485.38,386.33,514.82,98.73,,0.1186,0.5436,0.0,0.043,0,glrt_zupt
1785683898.077271,17.8721,0,480.56,486.05,386.33,514.82,98.53,,0.1186,0.5436,0.0,0.043,0,glrt_zupt
1785683898.0942674,17.8891,0,480.56,486.78,386.33,514.82,98.32,,0.0926,0.5351,0.0,0.043,0,glrt_zupt
1785683898.1111314,17.906,0,480.56,487.5,386.33,514.82,98.11,,0.0926,0.5351,0.0,0.043,0,glrt_zupt
1785683898.128085,17.923,0,480.56,488.23,386.33,514.82,97.91,,0.1006,0.5282,0.0,0.043,0,glrt_zupt
1785683898.1449094,17.9398,0,480.56,488.96,386.33,514.82,97.72,,0.1006,0.5282,0.0,0.043,0,glrt_zupt
1785683898.1609952,17.9559,0,480.56,489.65,386.33,514.82,97.54,,0.1006,0.5282,0.0,0.043,0,glrt_zupt
1785683898.1784053,17.9733,0,480.56,490.42,386.33,514.82,97.34,,0.1222,0.6045,0.0,0.044,0,glrt_zupt
1785683898.1942027,17.9891,0,480.56,491.12,386.33,514.82,97.17,,0.1222,0.6045,0.0,0.044,0,glrt_zupt
1785683898.2113225,18.0062,0,480.56,491.88,386.33,514.82,96.99,,0.1222,0.6045,0.0,0.044,0,glrt_zupt
1785683898.2280593,18.0229,0,480.56,492.61,386.33,514.82,96.82,,0.0213,0.486,0.0,0.044,0,glrt_zupt
1785683898.2450101,18.0399,0,480.56,493.35,386.33,514.82,96.65,,0.0213,0.486,0.0,0.044,0,glrt_zupt
1785683898.2620044,18.0569,0,480.56,494.1,386.33,514.82,96.49,,0.0769,0.5639,0.0,0.044,0,glrt_zupt
1785683898.2792993,18.0742,0,480.56,494.87,386.33,514.82,96.32,,0.0769,0.5639,0.0,0.044,0,glrt_zupt
1785683898.2963622,18.0912,0,480.56,495.62,386.33,514.82,96.17,,0.0769,0.5639,0.0,0.044,0,glrt_zupt
1785683898.3133307,18.1082,0,480.56,496.38,386.33,514.82,96.02,,0.0489,0.576,0.0,0.045,0,glrt_zupt
1785683898.3299904,18.1249,0,480.56,497.13,386.33,514.82,95.88,,0.0489,0.576,0.0,0.045,0,glrt_zupt
1785683898.3479624,18.1428,0,480.56,497.89,386.33,514.82,95.74,,-0.0527,0.4038,0.0,0.043,0,glrt_zupt
1785683898.3652294,18.1601,0,480.56,498.63,386.33,514.82,95.62,,-0.0527,0.4038,0.0,0.043,0,glrt_zupt
1785683898.3822289,18.1771,0,480.56,499.34,386.33,514.82,95.5,,-0.0141,0.4326,0.0,0.042,0,glrt_zupt
1785683898.3992689,18.1941,0,480.56,500.05,386.33,514.82,95.39,,-0.0141,0.4326,0.0,0.042,0,glrt_zupt
