timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,roll,pitch,filter
1784237545.801319,10.3363,3,439.45,379.52,451.96,334.06,47.14,,-0.0181,0.0052,madgwick
1784237545.8180037,10.353,3,439.8,378.31,451.96,334.06,45.89,,-0.0181,0.0052,madgwick
1784237545.835252,10.3702,3,440.34,377.15,451.96,334.06,44.62,,-0.0169,0.0078,madgwick
1784237545.8518817,10.3869,3,440.86,376.02,451.96,334.06,43.4,,-0.0169,0.0078,madgwick
1784237545.8683867,10.4034,3,441.66,374.76,451.96,334.06,41.98,,-0.0191,0.0122,madgwick
1784237545.8848991,10.4199,3,442.46,373.5,451.96,334.06,40.57,,-0.0191,0.0122,madgwick
1784237545.9014947,10.4365,3,443.46,372.26,451.96,334.06,39.13,,-0.0188,0.0151,madgwick
1784237545.918055,10.453,3,444.46,371.01,451.96,334.06,37.7,,-0.0188,0.0151,madgwick
1784237545.9353533,10.4703,3,445.48,369.95,451.96,334.06,36.46,,-0.0154,0.0147,madgwick
1784237545.9521546,10.4871,3,446.47,368.91,451.96,334.06,35.28,,-0.0154,0.0147,madgwick
1784237545.969555,10.5045,3,447.69,367.72,451.96,334.06,33.93,,-0.0171,0.0175,madgwick
1784237545.9860172,10.521,3,448.84,366.59,451.96,334.06,32.68,,-0.0171,0.0175,madgwick
1784237546.0031426,10.5381,3,450.18,365.35,451.96,334.06,31.33,,-0.0182,0.0196,madgwick
1784237546.0199122,10.5549,3,451.49,364.12,451.96,334.06,30.06,,-0.0182,0.0196,madgwick
1784237546.0370212,10.572,3,452.66,363.15,451.96,334.06,29.09,,-0.0143,0.0171,madgwick
1784237546.0538123,10.5888,3,453.81,362.19,451.96,334.06,28.18,,-0.0143,0.0171,madgwick
1784237546.0694408,10.6044,3,454.88,361.29,451.96,334.06,27.39,,-0.0143,0.0171,madgwick
1784237546.0874372,10.6224,3,455.83,360.32,451.96,334.06,26.55,,-0.0134,0.0133,madgwick
1784237546.1032238,10.6382,3,456.67,359.48,451.96,334.06,25.85,,-0.0134,0.0133,madgwick
1784237546.1201954,10.6552,3,457.65,358.43,451.96,334.06,25.02,,-0.0154,0.0144,madgwick
1784237546.1362603,10.6712,3,458.57,357.44,451.96,334.06,24.3,,-0.0154,0.0144,madgwick
1784237546.1537745,10.6888,3,459.22,356.45,451.96,334.06,23.53,,-0.0142,0.0093,madgwick
1784237546.169445,10.7044,3,459.81,355.56,451.96,334.06,22.88,,-0.0142,0.0093,madgwick
1784237546.1866486,10.7216,3,460.45,354.58,451.96,334.06,22.2,,-0.0142,0.0093,madgwick
1784237546.2028115,10.7378,3,460.96,353.46,451.96,334.06,21.38,,-0.0173,0.0079,madgwick
1784237546.218817,10.7538,3,461.46,352.35,451.96,334.06,20.61,,-0.0173,0.0079,madgwick
1784237546.2350605,10.77,3,461.71,351.21,451.96,334.06,19.73,,-0.0177,0.0039,madgwick
1784237546.2516415,10.7866,3,461.97,350.03,451.96,334.06,18.85,,-0.0177,0.0039,madgwick
1784237546.2673855,10.8024,3,462.03,349.01,451.96,334.06,18.02,,-0.0163,0.0009,madgwick
1784237546.2849333,10.8199,3,462.09,347.86,451.96,334.06,17.11,,-0.0163,0.0009,madgwick
1784237546.3021445,10.8371,3,462.15,346.73,451.96,334.06,16.26,,-0.0163,0.0009,madgwick
1784237546.31899,10.854,3,462.41,345.51,451.96,334.06,15.5,,-0.0181,0.0039,madgwick
1784237546.3360133,10.871,3,462.67,344.28,451.96,334.06,14.81,,-0.0181,0.0039,madgwick
1784237546.3531754,10.8882,3,462.67,343.2,451.96,334.06,14.08,,-0.0157,-0.0001,madgwick
1784237546.3706532,10.9056,3,462.67,342.11,451.96,334.06,13.39,,-0.0157,-0.0001,madgwick
1784237546.3867712,10.9218,3,462.84,341.2,451.96,334.06,13.01,,-0.014,0.0026,madgwick
1784237546.4024043,10.9374,3,463.0,340.32,451.96,334.06,12.69,,-0.014,0.0026,madgwick
1784237546.4189694,10.954,3,462.99,339.57,451.96,334.06,12.33,,-0.0113,-0.0002,madgwick
1784237546.4363725,10.9714,3,462.97,338.79,451.96,334.06,11.98,,-0.0113,-0.0002,madgwick
1784237546.4537897,10.9888,3,462.96,338.0,451.96,334.06,11.68,,-0.0113,-0.0002,madgwick
1784237546.471459,11.0064,3,462.99,337.02,451.96,334.06,11.42,,-0.0138,0.0005,madgwick
1784237546.4880931,11.0231,3,463.02,336.1,451.96,334.06,11.25,,-0.0138,0.0005,madgwick
1784237546.5052378,11.0402,3,462.86,335.41,451.96,334.06,10.98,,-0.0102,-0.0024,madgwick
1784237546.5226276,11.0576,3,462.7,334.7,451.96,334.06,10.76,,-0.0102,-0.0024,madgwick
1784237546.5388691,11.0739,3,462.71,334.05,451.96,334.06,10.75,,-0.0099,0.0002,madgwick
1784237546.5552225,11.0902,3,462.72,333.4,451.96,334.06,10.78,,-0.0099,0.0002,madgwick
1784237546.5722053,11.1072,3,462.48,333.02,451.96,334.06,10.57,,-0.0056,-0.0036,madgwick
1784237546.5895686,11.1246,3,462.23,332.64,451.96,334.06,10.37,,-0.0056,-0.0036,madgwick
1784237546.6052914,11.1403,3,462.0,332.29,451.96,334.06,10.2,,-0.0056,-0.0036,madgwick
1784237546.6220965,11.1571,3,461.95,332.13,451.96,334.06,10.18,,-0.0023,-0.0007,madgwick
1784237546.6389592,11.1739,3,461.9,331.97,451.96,334.06,10.16,,-0.0023,-0.0007,madgwick
1784237546.6560278,11.191,3,461.65,331.97,451.96,334.06,9.92,,-0.0001,-0.0036,madgwick
1784237546.6726797,11.2077,3,461.41,331.96,451.96,334.06,9.68,,-0.0001,-0.0036,madgwick
1784237546.6891644,11.2241,3,461.39,331.92,451.96,334.06,9.68,,-0.0007,-0.0003,madgwick
1784237546.7064795,11.2415,3,461.38,331.87,451.96,334.06,9.67,,-0.0007,-0.0003,madgwick
1784237546.7232223,11.2582,3,461.36,331.82,451.96,334.06,9.66,,-0.0007,-0.0003,madgwick
1784237546.7401576,11.2751,3,461.23,331.96,451.96,334.06,9.51,,0.0021,-0.0019,madgwick
1784237546.7570965,11.2921,3,461.1,332.1,451.96,334.06,9.35,,0.0021,-0.0019,madgwick
1784237546.7744088,11.3094,3,460.96,332.49,451.96,334.06,9.14,,0.0057,-0.0019,madgwick
1784237546.7907152,11.3257,3,460.84,332.86,451.96,334.06,8.96,,0.0057,-0.0019,madgwick
1784237546.8067808,11.3418,4,460.54,333.31,374.08,314.09,88.57,TARGET_HIT,0.0069,-0.0046,madgwick
1784237546.8228943,11.3579,4,460.24,333.75,374.08,314.09,88.37,,0.0069,-0.0046,madgwick
1784237546.8390431,11.374,4,460.13,334.03,374.08,314.09,88.33,,0.0043,-0.0017,madgwick
1784237546.8559606,11.3909,4,460.01,334.32,374.08,314.09,88.28,,0.0043,-0.0017,madgwick
1784237546.8725646,11.4075,4,459.9,334.61,374.08,314.09,88.23,,0.0043,-0.0017,madgwick
1784237546.8891485,11.4241,4,459.58,334.79,374.08,314.09,87.96,,0.0027,-0.0048,madgwick
1784237546.906209,11.4412,4,459.25,334.98,374.08,314.09,87.69,,0.0027,-0.0048,madgwick
1784237546.9227717,11.4578,4,458.8,335.29,374.08,314.09,87.33,,0.0048,-0.0068,madgwick
1784237546.9385288,11.4735,4,458.56,335.48,374.08,314.09,87.14,,0.0031,-0.0038,madgwick
1784237546.955065,11.49,4,458.31,335.69,374.08,314.09,86.95,,0.0031,-0.0038,madgwick
1784237546.9726715,11.5077,4,458.04,335.9,374.08,314.09,86.74,,0.0031,-0.0038,madgwick
1784237546.9890275,11.524,4,457.93,335.94,374.08,314.09,86.65,,0.0006,-0.0017,madgwick
1784237547.0057466,11.5407,4,457.82,335.98,374.08,314.09,86.55,,0.0006,-0.0017,madgwick
1784237547.0221872,11.5572,4,457.79,335.97,374.08,314.09,86.52,,-0.0003,-0.0004,madgwick
1784237547.0395348,11.5745,4,457.76,335.95,374.08,314.09,86.49,,-0.0003,-0.0004,madgwick
1784237547.0558553,11.5908,4,457.74,335.93,374.08,314.09,86.46,,-0.0003,-0.0004,madgwick
1784237547.0716038,11.6066,4,457.37,336.13,374.08,314.09,86.15,,0.0031,-0.0059,madgwick
1784237547.087481,11.6225,4,456.99,336.33,374.08,314.09,85.84,,0.0031,-0.0059,madgwick
1784237547.1031373,11.6381,4,456.36,336.57,374.08,314.09,85.29,,0.0039,-0.0101,madgwick
1784237547.120242,11.6552,4,455.67,336.84,374.08,314.09,84.7,,0.0039,-0.0101,madgwick
1784237547.1369812,11.672,4,454.62,336.81,374.08,314.09,83.68,,-0.0004,-0.0157,madgwick
1784237547.1542685,11.6893,4,453.54,336.78,374.08,314.09,82.63,,-0.0004,-0.0157,madgwick
1784237547.1709025,11.7059,4,452.49,336.75,374.08,314.09,81.62,,-0.0004,-0.0157,madgwick
1784237547.186952,11.7219,4,450.73,336.81,374.08,314.09,79.94,,0.0008,-0.0275,madgwick
1784237547.2037954,11.7388,4,448.88,336.86,374.08,314.09,78.18,,0.0008,-0.0275,madgwick
1784237547.2195244,11.7545,4,446.88,336.73,374.08,314.09,76.24,,-0.0022,-0.0316,madgwick
1784237547.2360573,11.771,4,444.79,336.58,374.08,314.09,74.2,,-0.0022,-0.0316,madgwick
1784237547.2530782,11.7881,4,442.38,336.27,374.08,314.09,71.81,,-0.0045,-0.0354,madgwick
1784237547.2701066,11.8051,4,439.96,335.96,374.08,314.09,69.42,,-0.0045,-0.0354,madgwick
1784237547.2871566,11.8221,4,437.09,335.8,374.08,314.09,66.64,,-0.0024,-0.0422,madgwick
1784237547.3039856,11.839,4,434.25,335.63,374.08,314.09,63.91,,-0.0024,-0.0422,madgwick
1784237547.320619,11.8556,4,431.26,335.37,374.08,314.09,61.01,,-0.004,-0.0448,madgwick
1784237547.3364375,11.8714,4,428.43,335.11,374.08,314.09,58.27,,-0.004,-0.0448,madgwick
1784237547.3539472,11.8889,4,425.29,334.83,374.08,314.09,55.25,,-0.004,-0.0448,madgwick
1784237547.3710032,11.906,4,422.12,334.51,374.08,314.09,52.2,,-0.0047,-0.0464,madgwick
1784237547.3880339,11.923,4,418.82,334.12,374.08,314.09,49.02,,-0.0057,-0.0485,madgwick
1784237547.4053693,11.9404,4,415.46,333.72,374.08,314.09,45.8,,-0.0057,-0.0485,madgwick
1784237547.4221444,11.9571,4,412.12,333.45,374.08,314.09,42.68,,-0.004,-0.0498,madgwick
1784237547.4389844,11.974,4,408.77,333.18,374.08,314.09,39.6,,-0.004,-0.0498,madgwick
1784237547.4558697,11.9909,4,405.49,332.98,374.08,314.09,36.65,,-0.003,-0.0486,madgwick
1784237547.4719954,12.007,4,402.36,332.79,374.08,314.09,33.9,,-0.003,-0.0486,madgwick
1784237547.488779,12.0238,4,399.63,332.63,374.08,314.09,31.57,,-0.0023,-0.0406,madgwick
1784237547.5059385,12.0409,4,396.85,332.48,374.08,314.09,29.27,,-0.0023,-0.0406,madgwick
1784237547.522984,12.058,4,394.09,332.32,374.08,314.09,27.07,,-0.0023,-0.0406,madgwick
1784237547.5399957,12.075,4,391.8,332.09,374.08,314.09,25.26,,-0.0034,-0.0336,madgwick
1784237547.557201,12.0922,4,389.49,331.86,374.08,314.09,23.52,,-0.0034,-0.0336,madgwick
1784237547.5741086,12.1091,4,387.55,331.81,374.08,314.09,22.26,,-0.0008,-0.0286,madgwick
1784237547.591142,12.1261,4,385.6,331.75,374.08,314.09,21.09,,-0.0008,-0.0286,madgwick
1784237547.6083498,12.1433,4,383.81,331.64,374.08,314.09,20.07,,-0.0016,-0.0261,madgwick
1784237547.6250033,12.16,4,382.07,331.54,374.08,314.09,19.19,,-0.0016,-0.0261,madgwick
1784237547.6421196,12.1771,4,380.58,331.29,374.08,314.09,18.39,,-0.0036,-0.0218,madgwick
1784237547.6595511,12.1945,4,379.06,331.04,374.08,314.09,17.67,,-0.0036,-0.0218,madgwick
1784237547.6753318,12.2103,4,377.69,330.81,374.08,314.09,17.11,,-0.0036,-0.0218,madgwick
1784237547.6919348,12.2269,4,376.58,330.4,374.08,314.09,16.5,,-0.0062,-0.0167,madgwick
1784237547.7080686,12.2431,4,375.51,330.0,374.08,314.09,15.97,,-0.0062,-0.0167,madgwick
1784237547.7254364,12.2604,4,374.6,329.71,374.08,314.09,15.63,,-0.0041,-0.0131,madgwick
1784237547.7421372,12.2771,4,373.73,329.44,374.08,314.09,15.36,,-0.0041,-0.0131,madgwick
1784237547.759094,12.2941,4,373.14,329.14,374.08,314.09,15.08,,-0.0044,-0.0087,madgwick
1784237547.7761147,12.3111,4,372.55,328.84,374.08,314.09,14.83,,-0.0044,-0.0087,madgwick
1784237547.7939095,12.3289,4,372.38,328.43,374.08,314.09,14.44,,-0.0058,-0.0024,madgwick
1784237547.80963,12.3446,4,372.23,328.06,374.08,314.09,14.09,,-0.0058,-0.0024,madgwick
1784237547.825906,12.3609,4,372.07,327.68,374.08,314.09,13.74,,-0.0058,-0.0024,madgwick
1784237547.8419487,12.3769,4,372.12,327.37,374.08,314.09,13.42,,-0.0049,0.0007,madgwick
1784237547.8592947,12.3943,4,372.16,327.03,374.08,314.09,13.08,,-0.0049,0.0007,madgwick
1784237547.8759844,12.411,4,371.95,326.9,374.08,314.09,12.98,,-0.002,-0.0032,madgwick
1784237547.8938885,12.4289,4,371.72,326.76,374.08,314.09,12.89,,-0.002,-0.0032,madgwick
1784237547.9109843,12.446,4,371.76,326.66,374.08,314.09,12.78,,-0.0015,0.0007,madgwick
1784237547.9286587,12.4636,4,371.81,326.55,374.08,314.09,12.67,,-0.0015,0.0007,madgwick
1784237547.9450545,12.48,4,371.63,326.51,374.08,314.09,12.66,,-0.0007,-0.0027,madgwick
1784237547.9617424,12.4967,4,371.45,326.46,374.08,314.09,12.65,,-0.0007,-0.0027,madgwick
1784237547.9780324,12.513,4,371.23,326.61,374.08,314.09,12.84,,0.0024,-0.0034,madgwick
1784237547.994707,12.5297,4,371.0,326.77,374.08,314.09,13.05,,0.0024,-0.0034,madgwick
1784237548.0111485,12.5461,4,370.77,326.92,374.08,314.09,13.25,,0.0024,-0.0034,madgwick
1784237548.02778,12.5628,4,370.72,327.12,374.08,314.09,13.46,,0.0029,-0.0009,madgwick
1784237548.0439045,12.5789,4,370.66,327.31,374.08,314.09,13.66,,0.0029,-0.0009,madgwick
1784237548.060952,12.5959,4,370.76,327.36,374.08,314.09,13.68,,0.0007,0.0015,madgwick
1784237548.0784543,12.6134,4,370.87,327.41,374.08,314.09,13.7,,0.0007,0.0015,madgwick
1784237548.0942564,12.6292,4,371.09,327.28,374.08,314.09,13.53,,-0.002,0.0034,madgwick
1784237548.1113265,12.6463,4,371.32,327.15,374.08,314.09,13.35,,-0.002,0.0034,madgwick
1784237548.1283693,12.6634,4,371.32,327.14,374.08,314.09,13.34,,-0.0001,-0.0,madgwick
1784237548.14496,12.6799,4,371.31,327.13,374.08,314.09,13.33,,-0.0001,-0.0,madgwick
1784237548.1624682,12.6974,4,371.37,326.84,374.08,314.09,13.04,,-0.0042,0.0008,madgwick
1784237548.1798651,12.7148,4,371.42,326.55,374.08,314.09,12.74,,-0.0042,0.0008,madgwick
1784237548.1964092,12.7314,5,371.47,326.27,713.77,188.96,368.81,TARGET_HIT,-0.0042,0.0008,madgwick
1784237548.2140594,12.749,5,371.29,326.13,713.77,188.96,368.93,,-0.002,-0.0027,madgwick
1784237548.2310767,12.7661,5,371.11,326.0,713.77,188.96,369.04,,-0.002,-0.0027,madgwick
1784237548.2479894,12.783,5,370.8,326.0,713.77,188.96,369.33,,0.0001,-0.0045,madgwick
1784237548.2650807,12.8001,5,370.49,326.01,713.77,188.96,369.62,,0.0001,-0.0045,madgwick
1784237548.2825358,12.8175,5,370.09,325.79,713.77,188.96,369.92,,-0.003,-0.0058,madgwick
1784237548.298557,12.8335,5,369.72,325.6,713.77,188.96,370.19,,-0.003,-0.0058,madgwick
1784237548.3142405,12.8492,5,369.35,325.41,713.77,188.96,370.46,,-0.003,-0.0058,madgwick
1784237548.3310742,12.8661,5,369.14,325.09,713.77,188.96,370.54,,-0.0047,-0.0032,madgwick
1784237548.3482304,12.8832,5,368.92,324.77,713.77,188.96,370.62,,-0.0047,-0.0032,madgwick
1784237548.3650637,12.9,5,368.93,324.53,713.77,188.96,370.52,,-0.0035,0.0002,madgwick
1784237548.3820775,12.9171,5,368.94,324.29,713.77,188.96,370.43,,-0.0035,0.0002,madgwick
1784237548.3986151,12.9336,5,368.94,324.31,713.77,188.96,370.44,,0.0004,-0.0,madgwick
1784237548.4152215,12.9502,5,368.94,324.34,713.77,188.96,370.45,,0.0004,-0.0,madgwick
1784237548.431816,12.9668,5,369.17,324.49,713.77,188.96,370.28,,0.0023,0.0035,madgwick
1784237548.4478073,12.9828,5,369.4,324.64,713.77,188.96,370.13,,0.0023,0.0035,madgwick
1784237548.4647963,12.9998,5,369.64,324.8,713.77,188.96,369.97,,0.0023,0.0035,madgwick
1784237548.480578,13.0156,5,369.83,325.13,713.77,188.96,369.91,,0.0053,0.003,madgwick
1784237548.496304,13.0313,5,370.01,325.46,713.77,188.96,369.86,,0.0053,0.003,madgwick
1784237548.5142808,13.0493,5,370.39,326.1,713.77,188.96,369.75,,0.0089,0.0053,madgwick
1784237548.5311048,13.0661,5,370.74,326.7,713.77,188.96,369.64,,0.0089,0.0053,madgwick
1784237548.5479314,13.0829,5,372.13,327.32,713.77,188.96,368.59,,0.0092,0.0207,madgwick
1784237548.565421,13.1004,5,373.58,327.97,713.77,188.96,367.49,,0.0092,0.0207,madgwick
1784237548.5813148,13.1163,5,375.87,328.51,713.77,188.96,365.58,,0.0086,0.036,madgwick
1784237548.5971081,13.1321,5,378.15,329.06,713.77,188.96,363.68,,0.0086,0.036,madgwick
1784237548.6141562,13.1491,5,381.88,329.63,713.77,188.96,360.47,,0.0084,0.0547,madgwick
1784237548.6313274,13.1663,5,385.63,330.2,713.77,188.96,357.24,,0.0084,0.0547,madgwick
1784237548.648548,13.1835,5,390.41,330.87,713.77,188.96,353.12,,0.0096,0.0693,madgwick
1784237548.664137,13.1991,5,394.73,331.47,713.77,188.96,349.42,,0.0096,0.0693,madgwick
1784237548.6811647,13.2161,5,399.45,332.12,713.77,188.96,345.38,,0.0096,0.0693,madgwick
1784237548.6978996,13.2329,5,404.88,332.69,713.77,188.96,340.69,,0.0085,0.0812,madgwick
1784237548.7142632,13.2492,5,410.2,333.25,713.77,188.96,336.11,,0.0085,0.0812,madgwick
1784237548.730938,13.2659,5,416.11,333.66,713.77,188.96,330.96,,0.0062,0.0887,madgwick
1784237548.748088,13.2831,5,422.2,334.09,713.77,188.96,325.69,,0.0062,0.0887,madgwick
1784237548.765121,13.3001,5,428.49,334.4,713.77,188.96,320.21,,0.0046,0.0924,madgwick
1784237548.7821057,13.3171,5,434.77,334.72,713.77,188.96,314.77,,0.0046,0.0924,madgwick
1784237548.7994485,13.3344,5,441.18,335.04,713.77,188.96,309.25,,0.0046,0.0924,madgwick
1784237548.8162973,13.3513,5,447.54,335.25,713.77,188.96,303.77,,0.0032,0.0943,madgwick
1784237548.8330016,13.368,5,453.84,335.46,713.77,188.96,298.37,,0.0032,0.0943,madgwick
1784237548.8499491,13.3849,5,460.12,335.52,713.77,188.96,292.94,,0.0009,0.0927,madgwick
1784237548.8658202,13.4008,5,466.01,335.58,713.77,188.96,287.89,,0.0009,0.0927,madgwick
1784237548.8814855,13.4165,5,471.68,335.31,713.77,188.96,282.88,,-0.0042,0.0906,madgwick
1784237548.8970482,13.432,5,477.32,335.05,713.77,188.96,277.93,,-0.0042,0.0906,madgwick
1784237548.9138415,13.4488,5,483.41,334.77,713.77,188.96,272.62,,-0.0042,0.0906,madgwick
1784237548.9301672,13.4651,5,489.39,334.02,713.77,188.96,267.19,,-0.0114,0.0915,madgwick
1784237548.9472716,13.4823,5,495.65,333.24,713.77,188.96,261.52,,-0.0114,0.0915,madgwick
1784237548.9633904,13.4984,5,501.35,331.92,713.77,188.96,256.04,,-0.0204,0.0884,madgwick
1784237548.9796057,13.5146,5,506.83,330.02,713.77,188.96,250.44,,-0.0294,0.0845,madgwick
1784237548.996163,13.5311,5,512.42,328.07,713.77,188.96,244.72,,-0.0294,0.0845,madgwick
1784237549.0137494,13.5487,5,518.37,326.0,713.77,188.96,238.66,,-0.0294,0.0845,madgwick
1784237549.0293171,13.5643,5,523.7,323.79,713.77,188.96,233.03,,-0.0356,0.0856,madgwick
1784237549.0460196,13.581,5,529.42,321.41,713.77,188.96,226.99,,-0.0356,0.0856,madgwick
1784237549.0631013,13.5981,5,535.69,318.59,713.77,188.96,220.26,,-0.0413,0.0917,madgwick
1784237549.079975,13.615,5,541.87,315.8,713.77,188.96,213.62,,-0.0413,0.0917,madgwick
1784237549.0970883,13.6321,5,547.83,313.03,713.77,188.96,207.19,,-0.0405,0.087,madgwick
1784237549.1144145,13.6494,5,553.86,310.23,713.77,188.96,200.69,,-0.0405,0.087,madgwick
1784237549.1312745,13.6663,5,560.06,307.47,713.77,188.96,194.09,,-0.0409,0.0919,madgwick
1784237549.1486068,13.6836,5,566.43,304.63,713.77,188.96,187.31,,-0.0409,0.0919,madgwick
1784237549.1640792,13.6991,5,572.12,302.1,713.77,188.96,181.28,,-0.0409,0.0919,madgwick
1784237549.1808307,13.7158,5,578.54,299.2,713.77,188.96,174.46,,-0.0433,0.0959,madgwick
1784237549.1969597,13.7319,5,584.73,296.41,713.77,188.96,167.91,,-0.0433,0.0959,madgwick
1784237549.2124364,13.7474,5,590.74,293.61,713.77,188.96,161.51,,-0.0452,0.0971,madgwick
1784237549.2283602,13.7633,5,596.92,290.73,713.77,188.96,154.95,,-0.0452,0.0971,madgwick
1784237549.244885,13.7799,5,603.56,287.71,713.77,188.96,147.98,,-0.0457,0.1004,madgwick
1784237549.2608025,13.7958,5,609.95,284.81,713.77,188.96,141.29,,-0.0457,0.1004,madgwick
1784237549.276521,13.8115,5,616.42,281.86,713.77,188.96,134.56,,-0.0469,0.1029,madgwick
1784237549.2928693,13.8279,5,623.15,278.79,713.77,188.96,127.59,,-0.0469,0.1029,madgwick
1784237549.3093076,13.8443,5,630.14,275.57,713.77,188.96,120.39,,-0.0489,0.1063,madgwick
1784237549.3267815,13.8618,5,637.57,272.15,713.77,188.96,112.81,,-0.0489,0.1063,madgwick
1784237549.3440192,13.879,5,644.91,269.04,713.77,188.96,105.61,,-0.0451,0.1064,madgwick
1784237549.3607593,13.8957,5,652.03,266.02,713.77,188.96,98.74,,-0.0451,0.1064,madgwick
1784237549.3762329,13.9112,5,658.62,263.23,713.77,188.96,92.5,,-0.0451,0.1064,madgwick
1784237549.3939059,13.9289,5,665.98,259.89,713.77,188.96,85.52,,-0.0472,0.1042,madgwick
1784237549.409704,13.9447,5,672.57,256.91,713.77,188.96,79.46,,-0.0472,0.1042,madgwick
1784237549.4260325,13.961,5,678.75,254.26,713.77,188.96,74.09,,-0.0406,0.0946,madgwick
1784237549.4440699,13.9791,5,685.58,251.33,713.77,188.96,68.44,,-0.0406,0.0946,madgwick
1784237549.4615135,13.9965,5,691.28,248.88,713.77,188.96,64.0,,-0.0351,0.0817,madgwick
1784237549.4775193,14.0125,5,696.51,246.63,713.77,188.96,60.19,,-0.0351,0.0817,madgwick
1784237549.493787,14.0288,5,700.97,244.53,713.77,188.96,57.02,,-0.0323,0.0685,madgwick
1784237549.5099678,14.0449,5,705.4,242.43,713.77,188.96,54.12,,-0.0323,0.0685,madgwick
1784237549.5274065,14.0624,5,710.18,240.18,713.77,188.96,51.34,,-0.0323,0.0685,madgwick
1784237549.5441692,14.0792,5,714.45,238.1,713.77,188.96,49.14,,-0.031,0.0636,madgwick
1784237549.561441,14.0964,5,718.84,235.96,713.77,188.96,47.27,,-0.031,0.0636,madgwick
1784237549.5782626,14.1132,5,722.81,233.95,713.77,188.96,45.89,,-0.0299,0.0589,madgwick
1784237549.5954118,14.1304,5,726.85,231.9,713.77,188.96,44.89,,-0.0299,0.0589,madgwick
1784237549.6119661,14.1469,5,729.93,230.29,713.77,188.96,44.38,,-0.0243,0.0465,madgwick
1784237549.6280303,14.163,5,732.91,228.73,713.77,188.96,44.14,,-0.0243,0.0465,madgwick
1784237549.6450157,14.18,5,736.07,227.08,713.77,188.96,44.17,,-0.0243,0.0465,madgwick
1784237549.662475,14.1975,5,738.65,225.77,713.77,188.96,44.43,,-0.0188,0.0369,madgwick
1784237549.6785257,14.2135,5,741.03,224.56,713.77,188.96,44.83,,-0.0188,0.0369,madgwick
1784237549.6960227,14.231,5,743.27,223.41,713.77,188.96,45.36,,-0.0164,0.0321,madgwick
1784237549.7130997,14.2481,5,745.47,222.29,713.77,188.96,46.0,,-0.0164,0.0321,madgwick
1784237549.730336,14.2653,5,747.24,221.39,713.77,188.96,46.6,,-0.0131,0.0257,madgwick
1784237549.746926,14.2819,5,748.94,220.52,713.77,188.96,47.26,,-0.0131,0.0257,madgwick
1784237549.7635503,14.2985,5,750.35,219.77,713.77,188.96,47.83,,-0.0113,0.0211,madgwick
1784237549.7792683,14.3142,5,751.67,219.07,713.77,188.96,48.41,,-0.0113,0.0211,madgwick
1784237549.7959921,14.331,5,752.84,218.38,713.77,188.96,48.91,,-0.0103,0.0174,madgwick
1784237549.8126986,14.3477,5,754.0,217.69,713.77,188.96,49.44,,-0.0103,0.0174,madgwick
1784237549.828864,14.3638,5,755.13,217.03,713.77,188.96,49.99,,-0.0103,0.0174,madgwick
1784237549.8452983,14.3803,5,756.1,216.45,713.77,188.96,50.48,,-0.0088,0.0148,madgwick
1784237549.8620598,14.397,5,757.1,215.86,713.77,188.96,51.0,,-0.0088,0.0148,madgwick
1784237549.8786435,14.4136,5,757.86,215.46,713.77,188.96,51.44,,-0.006,0.0114,madgwick
1784237549.8944585,14.4294,5,758.58,215.08,713.77,188.96,51.87,,-0.006,0.0114,madgwick
1784237549.9109864,14.446,5,759.13,214.83,713.77,188.96,52.22,,-0.0039,0.0083,madgwick
1784237549.927224,14.4622,5,759.66,214.58,713.77,188.96,52.56,,-0.0039,0.0083,madgwick
1784237549.9439678,14.4789,5,760.03,214.41,713.77,188.96,52.8,,-0.0025,0.0055,madgwick
1784237549.9606776,14.4957,5,760.4,214.24,713.77,188.96,53.04,,-0.0025,0.0055,madgwick
1784237549.9769373,14.5119,5,760.59,214.19,713.77,188.96,53.18,,-0.0008,0.003,madgwick
1784237549.9935727,14.5286,5,760.78,214.14,713.77,188.96,53.33,,-0.0008,0.003,madgwick
1784237550.0098095,14.5448,5,760.98,214.09,713.77,188.96,53.48,,-0.0008,0.003,madgwick
1784237550.0255716,14.5606,5,760.94,214.17,713.77,188.96,53.48,,0.0012,-0.0006,madgwick
1784237550.0412297,14.5762,5,760.9,214.24,713.77,188.96,53.48,,0.0012,-0.0006,madgwick
1784237550.0580788,14.5931,5,760.66,214.4,713.77,188.96,53.34,,0.0023,-0.0035,madgwick
1784237550.0748274,14.6098,5,760.42,214.55,713.77,188.96,53.21,,0.0023,-0.0035,madgwick
1784237550.0909557,14.6259,5,759.95,214.56,713.77,188.96,52.8,,0.0001,-0.0073,madgwick
1784237550.1076903,14.6427,5,759.46,214.57,713.77,188.96,52.37,,0.0001,-0.0073,madgwick
1784237550.1237414,14.6587,5,758.98,214.58,713.77,188.96,51.97,,0.0001,-0.0073,madgwick
1784237550.140357,14.6753,5,758.09,214.78,713.77,188.96,51.29,,0.003,-0.0135,madgwick
1784237550.1568847,14.6919,5,757.2,214.98,713.77,188.96,50.62,,0.003,-0.0135,madgwick
1784237550.1738968,14.7089,5,756.25,215.39,713.77,188.96,50.03,,0.0061,-0.0139,madgwick
1784237550.1904306,14.7254,5,755.34,215.79,713.77,188.96,49.47,,0.0061,-0.0139,madgwick
