timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,accel_x,accel_y,vel_x,vel_y,zupt_active,filter
1785677035.7521381,0.0049,0,400.0,300.0,656.49,163.39,290.6,,0.0119,0.041,0.0,0.0,0,zupt
1785677035.7647226,0.0175,0,400.0,300.01,656.49,163.39,290.61,,0.0,0.0,0.0,0.0,0,zupt
1785677035.7812276,0.034,0,400.0,300.01,656.49,163.39,290.61,,0.0,0.0,0.0,0.0,0,zupt
1785677035.7972686,0.05,0,400.01,300.05,656.49,163.39,290.62,,0.0086,0.0379,0.0,0.001,0,zupt
1785677035.8128045,0.0655,0,400.02,300.09,656.49,163.39,290.63,,0.0,0.0,0.0,0.001,0,zupt
1785677035.8293312,0.0821,0,400.04,300.14,656.49,163.39,290.63,,0.0169,0.0216,0.0,0.001,0,zupt
1785677035.8458595,0.0986,0,400.07,300.2,656.49,163.39,290.64,,0.0,0.0,0.0,0.001,0,zupt
1785677035.8628976,0.1156,0,400.09,300.25,656.49,163.39,290.64,,0.0,0.0,0.0,0.001,0,zupt
1785677035.8795667,0.1323,0,400.11,300.31,656.49,163.39,290.65,,0.0,0.0,0.0,0.001,0,zupt
1785677035.8972948,0.15,0,400.15,300.4,656.49,163.39,290.66,,0.0125,0.033,0.001,0.002,0,zupt
1785677035.9143186,0.1671,0,400.18,300.48,656.49,163.39,290.67,,0.0,0.0,0.001,0.002,0,zupt
1785677035.9314444,0.1842,0,400.22,300.57,656.49,163.39,290.68,,0.0,0.0,0.001,0.002,0,zupt
1785677035.9485466,0.2013,0,400.25,300.66,656.49,163.39,290.69,,0.0,0.0,0.001,0.002,0,zupt
1785677035.9645953,0.2173,0,400.29,300.74,656.49,163.39,290.7,,0.0,0.0,0.001,0.002,0,zupt
1785677035.9826286,0.2354,0,400.32,300.83,656.49,163.39,290.71,,0.0,0.0,0.001,0.002,0,zupt
1785677036.0001647,0.2529,0,400.36,300.92,656.49,163.39,290.72,,0.0,0.0,0.001,0.002,0,zupt
1785677036.0168815,0.2696,0,400.39,301.0,656.49,163.39,290.73,,0.0,0.0,0.001,0.002,0,zupt
1785677036.032918,0.2857,0,400.43,301.09,656.49,163.39,290.74,,0.0,0.0,0.001,0.002,0,zupt
1785677036.0491295,0.3019,0,400.46,301.17,656.49,163.39,290.75,,0.0,0.0,0.001,0.002,0,zupt
1785677036.065277,0.318,0,400.49,301.25,656.49,163.39,290.76,,0.0,0.0,0.001,0.002,0,zupt
1785677036.0819075,0.3346,0,400.53,301.34,656.49,163.39,290.77,,0.0,0.0,0.001,0.002,0,zupt
1785677036.097592,0.3503,0,400.56,301.41,656.49,163.39,290.78,,0.0,0.0,0.001,0.002,0,zupt
1785677036.1147878,0.3675,0,400.59,301.5,656.49,163.39,290.79,,0.0,0.0,0.001,0.002,0,zupt
1785677036.1308143,0.3836,0,400.63,301.58,656.49,163.39,290.8,,0.0,0.0,0.001,0.002,0,zupt
1785677036.1467822,0.3995,0,400.66,301.66,656.49,163.39,290.81,,0.0,0.0,0.001,0.002,0,zupt
1785677036.162694,0.4154,0,400.69,301.75,656.49,163.39,290.82,,0.0,0.0,0.001,0.002,0,zupt
1785677036.1783912,0.4311,0,400.72,301.83,656.49,163.39,290.83,,0.0,0.0,0.001,0.002,0,zupt
1785677036.1958811,0.4486,0,400.76,301.91,656.49,163.39,290.84,,0.0,0.0,0.001,0.002,0,zupt
1785677036.2115743,0.4643,0,400.79,301.99,656.49,163.39,290.85,,0.0,0.0,0.001,0.002,0,zupt
1785677036.229088,0.4818,0,400.85,302.12,656.49,163.39,290.86,,0.0225,0.0365,0.001,0.002,0,zupt
1785677036.2448199,0.4976,0,400.9,302.23,656.49,163.39,290.87,,0.0,0.0,0.001,0.002,0,zupt
1785677036.2605457,0.5133,0,400.95,302.36,656.49,163.39,290.89,,0.0036,0.0349,0.001,0.003,0,zupt
1785677036.2778974,0.5306,0,401.01,302.51,656.49,163.39,290.91,,0.0,0.0,0.001,0.003,0,zupt
1785677036.2940164,0.5468,0,401.06,302.65,656.49,163.39,290.93,,0.0,0.0,0.001,0.003,0,zupt
1785677036.310064,0.5628,0,401.13,302.82,656.49,163.39,290.95,,0.0179,0.0384,0.001,0.003,0,zupt
1785677036.3261929,0.5789,0,401.2,302.99,656.49,163.39,290.97,,0.0,0.0,0.001,0.003,0,zupt
1785677036.3417256,0.5945,0,401.27,303.15,656.49,163.39,290.99,,0.0,0.0,0.001,0.003,0,zupt
1785677036.3586426,0.6114,0,401.35,303.35,656.49,163.39,291.01,,0.0128,0.0295,0.002,0.004,0,zupt
1785677036.3749182,0.6277,0,401.43,303.55,656.49,163.39,291.04,,0.0,0.0,0.002,0.004,0,zupt
1785677036.391552,0.6443,0,401.52,303.76,656.49,163.39,291.06,,0.009,0.0133,0.002,0.004,0,zupt
1785677036.4090059,0.6617,0,401.61,303.98,656.49,163.39,291.08,,0.0,0.0,0.002,0.004,0,zupt
1785677036.4254825,0.6782,0,401.7,304.19,656.49,163.39,291.11,,0.0,0.0,0.002,0.004,0,zupt
1785677036.4423466,0.6951,0,401.81,304.42,656.49,163.39,291.12,,0.0245,0.0253,0.002,0.005,0,zupt
1785677036.4596443,0.7124,0,401.93,304.67,656.49,163.39,291.14,,0.0,0.0,0.002,0.005,0,zupt
1785677036.4762084,0.7289,0,402.0,304.93,656.49,163.39,291.21,,-0.0461,0.0475,0.001,0.005,0,zupt
1785677036.492662,0.7454,0,402.07,305.2,656.49,163.39,291.28,,0.0,0.0,0.001,0.005,0,zupt
1785677036.5085375,0.7613,0,402.14,305.46,656.49,163.39,291.35,,0.0,0.0,0.001,0.005,0,zupt
1785677036.5256524,0.7784,0,402.25,305.74,656.49,163.39,291.38,,0.0436,-0.0011,0.002,0.005,0,zupt
1785677036.5426636,0.7954,0,402.36,306.02,656.49,163.39,291.42,,0.0,0.0,0.002,0.005,0,zupt
1785677036.5593216,0.8121,0,402.47,306.29,656.49,163.39,291.46,,0.0,0.0,0.002,0.005,0,zupt
1785677036.5760098,0.8287,0,402.58,306.6,656.49,163.39,291.51,,0.0081,0.0549,0.002,0.006,0,zupt
1785677036.592582,0.8453,0,402.7,306.92,656.49,163.39,291.57,,0.0,0.0,0.002,0.006,0,zupt
1785677036.608808,0.8615,0,402.81,307.23,656.49,163.39,291.62,,0.0,0.0,0.002,0.006,0,zupt
1785677036.6247244,0.8775,0,402.88,307.54,656.49,163.39,291.72,,-0.0595,0.0145,0.001,0.007,0,zupt
1785677036.6413028,0.894,0,402.95,307.86,656.49,163.39,291.82,,0.0,0.0,0.001,0.007,0,zupt
1785677036.6582022,0.9109,0,403.04,308.22,656.49,163.39,291.92,,0.0258,0.0273,0.002,0.007,0,zupt
1785677036.6749742,0.9277,0,403.13,308.57,656.49,163.39,292.01,,0.0,0.0,0.002,0.007,0,zupt
1785677036.690635,0.9434,0,403.21,308.9,656.49,163.39,292.1,,0.0,0.0,0.002,0.007,0,zupt
1785677036.7070968,0.9598,0,403.35,309.29,656.49,163.39,292.18,,0.0623,0.0508,0.003,0.008,0,zupt
1785677036.7226827,0.9754,0,403.48,309.66,656.49,163.39,292.25,,0.0,0.0,0.003,0.008,0,zupt
1785677036.7390127,0.9917,0,403.51,309.68,656.49,163.39,292.23,,0.031,0.0238,0.001,0.0,1,zupt
1785677036.7557476,1.0085,0,403.53,309.7,656.49,163.39,292.22,,0.0,0.0,0.001,0.0,0,zupt
1785677036.7718349,1.0246,0,403.56,309.72,656.49,163.39,292.21,,0.0,0.0,0.001,0.0,0,zupt
1785677036.787916,1.0407,0,403.53,309.73,656.49,163.39,292.25,,-0.0419,0.0251,-0.001,0.0,1,zupt
1785677036.8038325,1.0566,0,403.49,309.75,656.49,163.39,292.29,,0.0,0.0,-0.001,0.0,0,zupt
1785677036.819446,1.0722,0,403.49,309.77,656.49,163.39,292.3,,-0.0035,0.0243,-0.0,0.0,1,zupt
1785677036.8364372,1.0892,0,403.49,309.79,656.49,163.39,292.31,,0.0,0.0,-0.0,0.0,0,zupt
1785677036.8526075,1.1053,0,403.49,309.81,656.49,163.39,292.32,,0.0,0.0,-0.0,0.0,0,zupt
1785677036.86923,1.122,0,403.54,309.85,656.49,163.39,292.29,,0.0629,0.0468,0.001,0.001,1,zupt
1785677036.8861485,1.1389,0,403.59,309.89,656.49,163.39,292.27,,0.0,0.0,0.001,0.001,0,zupt
1785677036.9016929,1.1544,0,403.64,309.92,656.49,163.39,292.24,,0.0,0.0,0.001,0.001,0,zupt
1785677036.917412,1.1701,0,403.69,309.96,656.49,163.39,292.22,,0.0,0.0,0.001,0.001,0,zupt
1785677036.934383,1.1871,0,403.74,310.0,656.49,163.39,292.19,,0.0,0.0,0.001,0.001,0,zupt
1785677036.9519026,1.2046,0,403.8,310.04,656.49,163.39,292.17,,0.0,0.0,0.001,0.001,0,zupt
1785677036.967938,1.2207,0,403.85,310.08,656.49,163.39,292.14,,0.0,0.0,0.001,0.001,0,zupt
1785677036.9839559,1.2367,0,403.9,310.12,656.49,163.39,292.12,,0.0,0.0,0.001,0.001,0,zupt
1785677037.000468,1.2532,0,403.95,310.15,656.49,163.39,292.09,,0.0,0.0,0.001,0.001,0,zupt
1785677037.0175107,1.2702,0,404.0,310.19,656.49,163.39,292.07,,0.0,0.0,0.001,0.001,0,zupt
1785677037.0350373,1.2878,0,404.06,310.24,656.49,163.39,292.04,,0.0,0.0,0.001,0.001,0,zupt
1785677037.051552,1.3043,0,404.11,310.27,656.49,163.39,292.01,,0.0,0.0,0.001,0.001,0,zupt
1785677037.0685697,1.3213,0,404.16,310.31,656.49,163.39,291.99,,0.0,0.0,0.001,0.001,0,zupt
1785677037.0851681,1.3379,0,404.22,310.35,656.49,163.39,291.96,,0.0,0.0,0.001,0.001,0,zupt
1785677037.10168,1.3544,0,404.27,310.39,656.49,163.39,291.94,,0.0,0.0,0.001,0.001,0,zupt
1785677037.1176965,1.3704,0,404.32,310.43,656.49,163.39,291.91,,0.0,0.0,0.001,0.001,0,zupt
1785677037.133724,1.3865,0,404.37,310.47,656.49,163.39,291.89,,0.0,0.0,0.001,0.001,0,zupt
1785677037.1501057,1.4028,0,404.42,310.5,656.49,163.39,291.86,,0.0,0.0,0.001,0.001,0,zupt
1785677037.1656795,1.4184,0,404.47,310.54,656.49,163.39,291.84,,0.0,0.0,0.001,0.001,0,zupt
1785677037.1828783,1.4356,0,404.52,310.58,656.49,163.39,291.81,,0.0,0.0,0.001,0.001,0,zupt
1785677037.1987698,1.4515,0,404.57,310.62,656.49,163.39,291.79,,0.0,0.0,0.001,0.001,0,zupt
1785677037.2147555,1.4675,0,404.62,310.66,656.49,163.39,291.76,,0.0,0.0,0.001,0.001,0,zupt
1785677037.2313678,1.4841,0,404.67,310.69,656.49,163.39,291.74,,0.0,0.0,0.001,0.001,0,zupt
1785677037.2479534,1.5007,0,404.73,310.73,656.49,163.39,291.71,,0.0,0.0,0.001,0.001,0,zupt
1785677037.263901,1.5166,0,404.78,310.77,656.49,163.39,291.69,,0.0,0.0,0.001,0.001,0,zupt
1785677037.279713,1.5324,0,404.83,310.81,656.49,163.39,291.66,,0.0,0.0,0.001,0.001,0,zupt
1785677037.297205,1.5499,0,404.88,310.85,656.49,163.39,291.64,,0.0,0.0,0.001,0.001,0,zupt
1785677037.3135777,1.5663,0,404.93,310.89,656.49,163.39,291.61,,0.0,0.0,0.001,0.001,0,zupt
1785677037.3299725,1.5827,0,404.98,310.92,656.49,163.39,291.59,,0.0,0.0,0.001,0.001,0,zupt
1785677037.3456097,1.5983,0,405.03,310.96,656.49,163.39,291.56,,0.0,0.0,0.001,0.001,0,zupt
1785677037.3629637,1.6157,0,405.09,311.0,656.49,163.39,291.54,,0.0,0.0,0.001,0.001,0,zupt
1785677037.378553,1.6313,0,405.14,311.04,656.49,163.39,291.51,,0.0,0.0,0.001,0.001,0,zupt
1785677037.3957283,1.6485,0,405.19,311.08,656.49,163.39,291.49,,0.0,0.0,0.001,0.001,0,zupt
1785677037.412597,1.6653,0,405.24,311.12,656.49,163.39,291.46,,0.0,0.0,0.001,0.001,0,zupt
1785677037.4292834,1.682,0,405.3,311.16,656.49,163.39,291.44,,0.0,0.0,0.001,0.001,0,zupt
1785677037.4459472,1.6987,0,405.35,311.2,656.49,163.39,291.41,,0.0,0.0,0.001,0.001,0,zupt
1785677037.46278,1.7155,0,405.4,311.23,656.49,163.39,291.39,,0.0,0.0,0.001,0.001,0,zupt
1785677037.4786043,1.7313,0,405.45,311.27,656.49,163.39,291.36,,0.0,0.0,0.001,0.001,0,zupt
1785677037.4958615,1.7486,0,405.5,311.31,656.49,163.39,291.34,,0.0,0.0,0.001,0.001,0,zupt
1785677037.511905,1.7646,0,405.55,311.35,656.49,163.39,291.31,,0.0,0.0,0.001,0.001,0,zupt
1785677037.5274007,1.7801,0,405.6,311.39,656.49,163.39,291.29,,0.0,0.0,0.001,0.001,0,zupt
1785677037.544821,1.7976,0,405.66,311.43,656.49,163.39,291.26,,0.0,0.0,0.001,0.001,0,zupt
1785677037.5614223,1.8142,0,405.71,311.47,656.49,163.39,291.24,,0.0,0.0,0.001,0.001,0,zupt
1785677037.5780737,1.8308,0,405.76,311.5,656.49,163.39,291.21,,0.0,0.0,0.001,0.001,0,zupt
1785677037.593887,1.8466,0,405.81,311.54,656.49,163.39,291.19,,0.0,0.0,0.001,0.001,0,zupt
1785677037.6095037,1.8622,0,405.86,311.58,656.49,163.39,291.16,,0.0,0.0,0.001,0.001,0,zupt
1785677037.626293,1.879,0,405.91,311.62,656.49,163.39,291.14,,0.0,0.0,0.001,0.001,0,zupt
1785677037.6429586,1.8957,0,405.97,311.66,656.49,163.39,291.11,,0.0,0.0,0.001,0.001,0,zupt
1785677037.6589,1.9116,0,406.02,311.69,656.49,163.39,291.09,,0.0,0.0,0.001,0.001,0,zupt
1785677037.675056,1.9278,0,406.07,311.73,656.49,163.39,291.07,,0.0,0.0,0.001,0.001,0,zupt
1785677037.69123,1.944,0,406.12,311.77,656.49,163.39,291.04,,0.0,0.0,0.001,0.001,0,zupt
1785677037.7086565,1.9614,0,406.17,311.81,656.49,163.39,291.01,,0.0,0.0,0.001,0.001,0,zupt
1785677037.7260756,1.9788,0,406.23,311.85,656.49,163.39,290.99,,0.0,0.0,0.001,0.001,0,zupt
1785677037.7428815,1.9956,0,406.28,311.89,656.49,163.39,290.96,,0.0,0.0,0.001,0.001,0,zupt
1785677037.758994,2.0117,0,406.33,311.93,656.49,163.39,290.94,,0.0,0.0,0.001,0.001,0,zupt
1785677037.774839,2.0276,0,406.38,311.96,656.49,163.39,290.91,,0.0,0.0,0.001,0.001,0,zupt
1785677037.790911,2.0436,0,406.43,312.0,656.49,163.39,290.89,,0.0,0.0,0.001,0.001,0,zupt
1785677037.8071373,2.0599,0,406.48,312.04,656.49,163.39,290.87,,0.0,0.0,0.001,0.001,0,zupt
1785677037.8230112,2.0757,0,406.53,312.08,656.49,163.39,290.84,,0.0,0.0,0.001,0.001,0,zupt
1785677037.8387115,2.0914,0,406.58,312.11,656.49,163.39,290.82,,0.0,0.0,0.001,0.001,0,zupt
1785677037.854636,2.1074,0,406.63,312.15,656.49,163.39,290.8,,0.0,0.0,0.001,0.001,0,zupt
1785677037.872712,2.1254,0,406.69,312.19,656.49,163.39,290.77,,0.0,0.0,0.001,0.001,0,zupt
1785677037.8894312,2.1422,0,406.74,312.23,656.49,163.39,290.74,,0.0,0.0,0.001,0.001,0,zupt
1785677037.9069014,2.1596,0,406.79,312.27,656.49,163.39,290.72,,0.0,0.0,0.001,0.001,0,zupt
1785677037.9228861,2.1756,0,406.84,312.31,656.49,163.39,290.69,,0.0,0.0,0.001,0.001,0,zupt
1785677037.9394019,2.1921,0,406.84,312.33,656.49,163.39,290.71,,-0.0065,0.0223,-0.0,0.0,1,zupt
1785677037.956055,2.2088,0,406.83,312.35,656.49,163.39,290.72,,0.0,0.0,-0.0,0.0,0,zupt
1785677037.9726355,2.2254,0,406.83,312.36,656.49,163.39,290.73,,0.0,0.0,-0.0,0.0,0,zupt
1785677037.9901688,2.2429,0,406.85,312.4,656.49,163.39,290.73,,0.0294,0.041,0.001,0.001,1,zupt
1785677038.0057526,2.2585,0,406.88,312.44,656.49,163.39,290.73,,0.0,0.0,0.001,0.001,0,zupt
1785677038.0227864,2.2755,0,406.9,312.47,656.49,163.39,290.72,,0.0,0.0,0.001,0.001,0,zupt
1785677038.0384672,2.2912,0,406.93,312.51,656.49,163.39,290.72,,0.0,0.0,0.001,0.001,0,zupt
1785677038.055277,2.308,0,406.93,312.52,656.49,163.39,290.73,,0.001,0.0164,0.0,0.0,1,zupt
1785677038.0716505,2.3244,0,406.93,312.53,656.49,163.39,290.73,,0.0,0.0,0.0,0.0,0,zupt
1785677038.0888479,2.3416,0,406.93,312.55,656.49,163.39,290.74,,0.0,0.0,0.0,0.0,0,zupt
1785677038.1053052,2.358,0,406.93,312.58,656.49,163.39,290.75,,0.0044,0.0344,0.0,0.001,1,zupt
1785677038.1228673,2.3756,0,406.94,312.61,656.49,163.39,290.76,,0.0,0.0,0.0,0.001,0,zupt
1785677038.1389632,2.3917,0,406.94,312.63,656.49,163.39,290.77,,0.0,0.0,0.0,0.001,0,zupt
1785677038.1547341,2.4075,0,406.95,312.66,656.49,163.39,290.78,,0.0,0.0,0.0,0.001,0,zupt
1785677038.1715422,2.4243,0,406.95,312.69,656.49,163.39,290.8,,0.0,0.0,0.0,0.001,0,zupt
1785677038.1882606,2.441,0,406.96,312.71,656.49,163.39,290.79,,0.0169,0.0216,0.0,0.0,1,zupt
1785677038.2040522,2.4568,0,406.98,312.72,656.49,163.39,290.79,,0.0,0.0,0.0,0.0,0,zupt
1785677038.22032,2.4731,0,407.0,312.74,656.49,163.39,290.78,,0.0235,0.0189,0.0,0.0,1,zupt
1785677038.2376804,2.4904,0,407.02,312.75,656.49,163.39,290.77,,0.0,0.0,0.0,0.0,0,zupt
1785677038.2547467,2.5075,0,406.99,312.78,656.49,163.39,290.81,,-0.0304,0.0318,-0.001,0.001,1,zupt
1785677038.2703483,2.5231,0,406.96,312.81,656.49,163.39,290.84,,0.0,0.0,-0.001,0.001,0,zupt
1785677038.2870429,2.5398,0,406.94,312.84,656.49,163.39,290.88,,0.0,0.0,-0.001,0.001,0,zupt
1785677038.3027747,2.5555,0,406.95,312.86,656.49,163.39,290.89,,0.0091,0.0304,0.0,0.0,1,zupt
1785677038.3198366,2.5726,0,406.95,312.88,656.49,163.39,290.89,,0.0,0.0,0.0,0.0,0,zupt
1785677038.336961,2.5897,0,406.94,312.9,656.49,163.39,290.91,,-0.0095,0.0171,-0.0,0.0,1,zupt
1785677038.352543,2.6053,0,406.94,312.91,656.49,163.39,290.92,,0.0,0.0,-0.0,0.0,0,zupt
1785677038.3697293,2.6225,0,406.93,312.93,656.49,163.39,290.94,,0.0,0.0,-0.0,0.0,0,zupt
1785677038.3870113,2.6397,0,406.94,312.95,656.49,163.39,290.94,,0.0179,0.0295,0.0,0.001,1,zupt
1785677038.4026093,2.6553,0,406.96,312.98,656.49,163.39,290.94,,0.0,0.0,0.0,0.001,0,zupt
1785677038.419839,2.6726,0,407.01,313.01,656.49,163.39,290.91,,0.0584,0.0348,0.001,0.001,1,zupt
1785677038.4370768,2.6898,0,407.06,313.04,656.49,163.39,290.88,,0.0,0.0,0.001,0.001,0,zupt
1785677038.4525747,2.7053,0,407.11,313.07,656.49,163.39,290.85,,0.0,0.0,0.001,0.001,0,zupt
1785677038.4697707,2.7225,0,407.13,313.1,656.49,163.39,290.85,,0.0244,0.0374,0.0,0.001,1,zupt
1785677038.4861126,2.7388,0,407.15,313.13,656.49,163.39,290.85,,0.0,0.0,0.0,0.001,0,zupt
1785677038.5017614,2.7545,0,407.44,313.38,656.49,163.39,290.74,,0.3588,0.3001,0.006,0.005,0,zupt
1785677038.5192752,2.772,0,407.75,313.66,656.49,163.39,290.61,,0.0,0.0,0.006,0.005,0,zupt
1785677038.5359035,2.7886,0,408.05,313.93,656.49,163.39,290.49,,0.0,0.0,0.006,0.005,0,zupt
1785677038.5520165,2.8048,0,408.08,314.08,656.49,163.39,290.54,,-0.3357,-0.1383,0.001,0.003,0,zupt
1785677038.5678735,2.8206,0,408.11,314.23,656.49,163.39,290.59,,0.0,0.0,0.001,0.003,0,zupt
1785677038.5833526,2.8361,0,408.15,314.42,656.49,163.39,290.67,,0.0045,0.0676,0.001,0.004,0,zupt
1785677038.600577,2.8533,0,408.18,314.63,656.49,163.39,290.75,,0.0,0.0,0.001,0.004,0,zupt
1785677038.6178124,2.8705,0,408.24,314.87,656.49,163.39,290.82,,0.0279,0.0188,0.001,0.004,0,zupt
1785677038.6343694,2.8871,0,408.3,315.09,656.49,163.39,290.88,,0.0,0.0,0.001,0.004,0,zupt
1785677038.6517537,2.9045,0,408.36,315.32,656.49,163.39,290.95,,0.0,0.0,0.001,0.004,0,zupt
1785677038.6688707,2.9216,0,408.32,315.51,656.49,163.39,291.09,,-0.12,-0.0435,-0.001,0.004,0,zupt
1785677038.6847606,2.9375,0,408.27,315.69,656.49,163.39,291.22,,0.0,0.0,-0.001,0.004,0,zupt
1785677038.7015076,2.9542,0,408.01,315.68,656.49,163.39,291.44,,-0.2625,-0.2331,-0.005,-0.0,0,zupt
1785677038.7182565,2.971,0,407.74,315.67,656.49,163.39,291.66,,0.0,0.0,-0.005,-0.0,0,zupt
1785677038.7358627,2.9886,0,407.47,315.67,656.49,163.39,291.9,,0.0,0.0,-0.005,-0.0,0,zupt
1785677038.7517276,3.0045,0,407.21,315.66,656.49,163.39,292.11,,0.0,0.0,-0.005,-0.0,0,zupt
1785677038.768446,3.0212,0,406.8,315.52,656.49,163.39,292.39,,-0.1809,-0.1543,-0.008,-0.003,0,zupt
1785677038.7850635,3.0378,0,406.38,315.38,656.49,163.39,292.67,,0.0,0.0,-0.008,-0.003,0,zupt
1785677038.800822,3.0536,0,405.99,315.25,656.49,163.39,292.94,,0.0,0.0,-0.008,-0.003,0,zupt
1785677038.8169625,3.0697,0,405.59,315.12,656.49,163.39,293.21,,0.0,0.0,-0.008,-0.003,0,zupt
1785677038.8325453,3.0853,0,405.2,314.99,656.49,163.39,293.48,,0.0,0.0,-0.008,-0.003,0,zupt
1785677038.8496833,3.1024,0,404.85,314.87,656.49,163.39,293.72,,0.0824,0.0261,-0.007,-0.002,0,zupt
1785677038.8662202,3.119,0,404.51,314.76,656.49,163.39,293.96,,0.0,0.0,-0.007,-0.002,0,zupt
1785677038.8829942,3.1357,0,404.16,314.64,656.49,163.39,294.19,,0.0,0.0,-0.007,-0.002,0,zupt
1785677038.899125,3.1519,0,403.83,314.53,656.49,163.39,294.42,,0.0,0.0,-0.007,-0.002,0,zupt
1785677038.9152098,3.1679,0,403.44,314.46,656.49,163.39,294.72,,-0.0747,0.0543,-0.008,-0.001,0,zupt
1785677038.93083,3.1836,0,403.06,314.4,656.49,163.39,295.01,,0.0,0.0,-0.008,-0.001,0,zupt
1785677038.946333,3.1991,0,402.45,314.29,656.49,163.39,295.48,,-0.3183,-0.0617,-0.013,-0.002,0,zupt
1785677038.9630075,3.2157,0,401.8,314.17,656.49,163.39,295.98,,0.0,0.0,-0.013,-0.002,0,zupt
1785677038.9786782,3.2314,0,401.19,314.05,656.49,163.39,296.45,,0.0,0.0,-0.013,-0.002,0,zupt
1785677038.9958704,3.2486,0,400.74,314.23,656.49,163.39,296.92,,0.2506,0.336,-0.009,0.003,0,zupt
1785677039.0126984,3.2654,0,400.3,314.4,656.49,163.39,297.39,,0.0,0.0,-0.009,0.003,0,zupt
1785677039.0298154,3.2826,0,399.3,314.31,656.49,163.39,298.2,,-0.621,-0.3001,-0.019,-0.002,0,zupt
1785677039.045839,3.2986,0,398.37,314.23,656.49,163.39,298.96,,0.0,0.0,-0.019,-0.002,0,zupt
1785677039.0623507,3.3151,0,397.53,314.46,656.49,163.39,299.81,,0.1402,0.3915,-0.017,0.005,0,zupt
1785677039.079082,3.3318,0,396.68,314.7,656.49,163.39,300.66,,0.0,0.0,-0.017,0.005,0,zupt
1785677039.095146,3.3479,0,395.85,314.93,656.49,163.39,301.49,,0.0,0.0,-0.017,0.005,0,zupt
1785677039.110673,3.3634,0,395.46,315.52,656.49,163.39,302.13,,0.5491,0.5146,-0.009,0.013,0,zupt
1785677039.1280344,3.3808,0,395.02,316.18,656.49,163.39,302.85,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.143575,3.3963,0,394.62,316.77,656.49,163.39,303.49,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.1611402,3.4139,0,394.17,317.44,656.49,163.39,304.21,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.1772726,3.43,0,393.76,318.06,656.49,163.39,304.88,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.1950593,3.4478,0,393.31,318.74,656.49,163.39,305.61,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.210925,3.4637,0,392.9,319.34,656.49,163.39,306.27,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.2266614,3.4794,0,392.5,319.94,656.49,163.39,306.92,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.2434094,3.4961,0,392.07,320.58,656.49,163.39,307.61,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.260128,3.5129,0,391.65,321.22,656.49,163.39,308.31,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.2765863,3.5293,0,391.23,321.84,656.49,163.39,308.99,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.2938006,3.5465,0,390.79,322.5,656.49,163.39,309.7,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.3100655,3.5628,0,390.37,323.12,656.49,163.39,310.38,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.3262894,3.579,0,389.96,323.74,656.49,163.39,311.05,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.3437927,3.5965,0,389.51,324.41,656.49,163.39,311.78,,0.0,0.0,-0.009,0.013,0,zupt
1785677039.359447,3.6122,0,388.81,325.08,656.49,163.39,312.73,,-0.4175,0.1014,-0.015,0.014,0,zupt
1785677039.3765063,3.6292,0,388.04,325.81,656.49,163.39,313.77,,0.0,0.0,-0.015,0.014,0,zupt
1785677039.3937318,3.6465,0,387.26,326.55,656.49,163.39,314.81,,0.0,0.0,-0.015,0.014,0,zupt
1785677039.410578,3.6633,0,386.75,327.63,656.49,163.39,315.81,,0.2962,0.4182,-0.01,0.021,0,zupt
1785677039.4276967,3.6804,0,386.24,328.72,656.49,163.39,316.82,,0.0,0.0,-0.01,0.021,0,zupt
1785677039.4451697,3.6979,0,385.56,330.05,656.49,163.39,318.09,,-0.1599,0.2269,-0.013,0.025,0,zupt
1785677039.4613197,3.7141,0,384.94,331.28,656.49,163.39,319.26,,0.0,0.0,-0.013,0.025,0,zupt
1785677039.4786212,3.7314,0,384.27,332.59,656.49,163.39,320.52,,0.0,0.0,-0.013,0.025,0,zupt
1785677039.4954233,3.7482,0,383.63,333.87,656.49,163.39,321.74,,0.0,0.0,-0.013,0.025,0,zupt
1785677039.512647,3.7654,0,382.93,335.41,656.49,163.39,323.16,,-0.0387,0.2697,-0.014,0.03,0,zupt
1785677039.5297842,3.7825,0,382.23,336.95,656.49,163.39,324.57,,0.0,0.0,-0.014,0.03,0,zupt
1785677039.5461047,3.7988,0,381.57,338.42,656.49,163.39,325.91,,0.0,0.0,-0.014,0.03,0,zupt
1785677039.5618522,3.8146,0,380.93,339.83,656.49,163.39,327.21,,0.0,0.0,-0.014,0.03,0,zupt
1785677039.5788748,3.8316,0,380.37,341.44,656.49,163.39,328.55,,0.1458,0.0893,-0.011,0.031,0,zupt
