timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,roll,pitch,filter
1784236891.3826616,18.6982,4,574.38,68.79,669.43,72.75,95.13,,0.0276,-0.0116,naive
1784236891.3987505,18.7143,4,576.22,67.97,669.43,72.75,93.33,,0.0285,-0.0126,naive
1784236891.4145932,18.7301,4,578.03,67.17,669.43,72.75,91.57,,0.0285,-0.0126,naive
1784236891.43025,18.7458,4,579.89,66.35,669.43,72.75,89.77,,0.0297,-0.0131,naive
1784236891.4476511,18.7632,4,581.95,65.44,669.43,72.75,87.78,,0.0297,-0.0131,naive
1784236891.464258,18.7798,4,583.93,64.57,669.43,72.75,85.89,,0.0297,-0.0131,naive
1784236891.4814892,18.797,4,585.99,63.61,669.43,72.75,83.93,,0.03,-0.0139,naive
1784236891.497212,18.8127,4,587.88,62.74,669.43,72.75,82.16,,0.03,-0.0139,naive
1784236891.514337,18.8298,4,589.93,61.75,669.43,72.75,80.26,,0.0299,-0.0144,naive
1784236891.5314953,18.847,4,591.98,60.77,669.43,72.75,78.37,,0.0299,-0.0144,naive
1784236891.5472343,18.8627,4,593.86,59.86,669.43,72.75,76.66,,0.0299,-0.0144,naive
1784236891.5636787,18.8792,4,595.82,58.95,669.43,72.75,74.89,,0.0298,-0.0139,naive
1784236891.579246,18.8948,4,597.67,58.09,669.43,72.75,73.24,,0.0298,-0.0139,naive
1784236891.596421,18.9119,4,599.61,57.1,669.43,72.75,71.55,,0.0282,-0.0143,naive
1784236891.6133351,18.9288,4,601.51,56.13,669.43,72.75,69.92,,0.0282,-0.0143,naive
1784236891.6300125,18.9455,4,603.39,55.17,669.43,72.75,68.34,,0.0282,-0.0143,naive
1784236891.6472704,18.9628,4,605.1,54.17,669.43,72.75,66.96,,0.0247,-0.0146,naive
1784236891.6645734,18.9801,4,606.81,53.15,669.43,72.75,65.61,,0.0247,-0.0146,naive
1784236891.6808398,18.9963,4,608.42,52.2,669.43,72.75,64.38,,0.0247,-0.0146,naive
1784236891.697484,19.013,4,609.82,51.04,669.43,72.75,63.44,,0.021,-0.0174,naive
1784236891.713957,19.0295,4,611.21,49.9,669.43,72.75,62.55,,0.021,-0.0174,naive
1784236891.7302506,19.0458,4,612.18,48.49,669.43,72.75,62.17,,0.015,-0.0215,naive
1784236891.746844,19.0624,4,613.18,47.07,669.43,72.75,61.84,,0.015,-0.0215,naive
1784236891.7630413,19.0785,4,614.15,45.67,669.43,72.75,61.56,,0.015,-0.0215,naive
1784236891.7797263,19.0952,4,615.25,44.22,669.43,72.75,61.24,,0.0165,-0.0218,naive
1784236891.7954142,19.1109,4,616.28,42.84,669.43,72.75,60.99,,0.0165,-0.0218,naive
1784236891.811883,19.1274,4,617.37,41.37,669.43,72.75,60.79,,0.0165,-0.0224,naive
1784236891.8273811,19.1429,4,618.39,39.98,669.43,72.75,60.66,,0.0165,-0.0224,naive
1784236891.8444808,19.16,4,619.47,38.35,669.43,72.75,60.65,,0.0158,-0.0237,naive
1784236891.8613303,19.1768,4,620.54,36.75,669.43,72.75,60.71,,0.0158,-0.0237,naive
1784236891.878409,19.1939,4,621.62,35.13,669.43,72.75,60.84,,0.0158,-0.0237,naive
1784236891.895044,19.2106,4,622.75,33.51,669.43,72.75,60.98,,0.017,-0.0243,naive
1784236891.9117334,19.2272,4,623.89,31.89,669.43,72.75,61.19,,0.017,-0.0243,naive
1784236891.9274724,19.243,4,624.96,30.36,669.43,72.75,61.44,,0.017,-0.0243,naive
1784236891.945309,19.2608,4,626.16,28.57,669.43,72.75,61.84,,0.0167,-0.025,naive
1784236891.9634428,19.2789,4,627.26,26.62,669.43,72.75,62.5,,0.0152,-0.0268,naive
1784236891.980477,19.296,4,628.3,24.79,669.43,72.75,63.18,,0.0152,-0.0268,naive
1784236891.9977198,19.3132,4,629.35,22.94,669.43,72.75,63.93,,0.0152,-0.0268,naive
1784236892.0143604,19.3299,4,630.45,21.26,669.43,72.75,64.58,,0.0165,-0.0252,naive
1784236892.03121,19.3467,4,631.57,19.56,669.43,72.75,65.29,,0.0165,-0.0252,naive
1784236892.0482688,19.3638,4,632.87,18.27,669.43,72.75,65.62,,0.019,-0.019,naive
1784236892.0651863,19.3807,4,634.16,16.98,669.43,72.75,65.99,,0.019,-0.019,naive
1784236892.0821335,19.3976,4,635.45,15.7,669.43,72.75,66.41,,0.019,-0.019,naive
1784236892.0994077,19.4149,4,636.91,15.0,669.43,72.75,66.28,,0.0212,-0.0101,naive
1784236892.1153972,19.4309,4,638.26,14.35,669.43,72.75,66.2,,0.0212,-0.0101,naive
1784236892.133141,19.4486,4,639.68,14.55,669.43,72.75,65.37,,0.0199,0.0028,naive
1784236892.1500733,19.4656,4,641.02,14.74,669.43,72.75,64.6,,0.0199,0.0028,naive
1784236892.167319,19.4828,4,642.18,15.52,669.43,72.75,63.39,,0.0167,0.0113,naive
1784236892.1831908,19.4987,4,643.23,16.24,669.43,72.75,62.29,,0.0167,0.0113,naive
1784236892.1999397,19.5154,4,644.35,17.0,669.43,72.75,61.13,,0.0167,0.0113,naive
1784236892.2161112,19.5316,4,645.31,17.93,669.43,72.75,59.89,,0.0149,0.0144,naive
1784236892.2333603,19.5489,4,646.34,18.93,669.43,72.75,58.57,,0.0149,0.0144,naive
1784236892.2500236,19.5655,4,647.23,20.24,669.43,72.75,57.01,,0.0133,0.0197,naive
1784236892.2675087,19.583,4,648.16,21.62,669.43,72.75,55.38,,0.0133,0.0197,naive
1784236892.284023,19.5995,4,649.02,23.0,669.43,72.75,53.77,,0.0131,0.0209,naive
1784236892.3011684,19.6167,4,649.92,24.44,669.43,72.75,52.11,,0.0131,0.0209,naive
1784236892.3179388,19.6334,4,650.8,25.84,669.43,72.75,50.48,,0.0131,0.0209,naive
1784236892.3339767,19.6495,4,651.59,27.18,669.43,72.75,48.94,,0.0123,0.0208,naive
1784236892.3512568,19.6668,4,652.44,28.62,669.43,72.75,47.29,,0.0123,0.0208,naive
1784236892.3687105,19.6842,4,653.26,30.11,669.43,72.75,45.6,,0.0118,0.0214,naive
1784236892.3843923,19.6999,4,654.0,31.46,669.43,72.75,44.08,,0.0118,0.0214,naive
1784236892.4010599,19.7166,4,654.78,32.82,669.43,72.75,42.53,,0.0117,0.0204,naive
1784236892.417928,19.7334,4,655.57,34.2,669.43,72.75,40.97,,0.0117,0.0204,naive
1784236892.4343696,19.7499,4,656.33,35.55,669.43,72.75,39.45,,0.0117,0.0204,naive
1784236892.4510062,19.7665,4,657.0,36.92,669.43,72.75,37.93,,0.01,0.0207,naive
1784236892.4683678,19.7839,4,657.7,38.36,669.43,72.75,36.34,,0.01,0.0207,naive
1784236892.484993,19.8005,4,658.37,39.74,669.43,72.75,34.82,,0.01,0.0207,naive
1784236892.503068,19.8186,4,659.0,41.17,669.43,72.75,33.26,,0.0088,0.0198,naive
1784236892.5205586,19.8361,4,659.61,42.55,669.43,72.75,31.76,,0.0088,0.0198,naive
1784236892.536598,19.8521,4,660.15,43.83,669.43,72.75,30.37,,0.0085,0.0199,naive
1784236892.5521486,19.8677,4,660.68,45.07,669.43,72.75,29.04,,0.0085,0.0199,naive
1784236892.5691054,19.8846,4,661.22,46.41,669.43,72.75,27.6,,0.0079,0.0198,naive
1784236892.5859616,19.9015,4,661.75,47.74,669.43,72.75,26.16,,0.0079,0.0198,naive
1784236892.602601,19.9181,4,662.23,48.98,669.43,72.75,24.84,,0.0071,0.0187,naive
1784236892.6187701,19.9343,4,662.69,50.19,669.43,72.75,23.55,,0.0071,0.0187,naive
1784236892.634307,19.9498,4,663.13,51.35,669.43,72.75,22.31,,0.0071,0.0187,naive
1784236892.651119,19.9666,4,663.57,52.62,669.43,72.75,20.97,,0.0065,0.0188,naive
1784236892.6684394,19.9839,4,664.02,53.92,669.43,72.75,19.6,,0.0065,0.0188,naive
1784236892.6850328,20.0005,4,664.47,55.08,669.43,72.75,18.35,,0.0067,0.0176,naive
1784236892.7018635,20.0174,4,664.92,56.27,669.43,72.75,17.09,,0.0067,0.0176,naive
1784236892.7183409,20.0338,4,665.36,57.43,669.43,72.75,15.86,,0.0067,0.0176,naive
1784236892.7350335,20.0505,4,665.74,58.52,669.43,72.75,14.71,,0.0057,0.0163,naive
1784236892.7521806,20.0677,4,666.13,59.64,669.43,72.75,13.53,,0.0057,0.0163,naive
1784236892.768984,20.0845,4,666.46,60.77,669.43,72.75,12.34,,0.0049,0.0169,naive
1784236892.785551,20.1011,4,666.78,61.89,669.43,72.75,11.18,,0.0049,0.0169,naive
1784236892.8021226,20.1176,4,667.11,63.01,669.43,72.75,10.02,,0.0049,0.0169,naive
1784236892.8189988,20.1345,4,667.44,64.1,669.43,72.75,8.88,,0.0048,0.0162,naive
1784236892.836432,20.1519,4,667.77,65.23,669.43,72.75,7.71,,0.0048,0.0162,naive
1784236892.8533468,20.1689,4,668.04,66.32,669.43,72.75,6.58,,0.004,0.0162,naive
1784236892.870159,20.1857,4,668.31,67.41,669.43,72.75,5.46,,0.004,0.0162,naive
1784236892.887212,20.2027,4,668.63,68.55,669.43,72.75,4.28,,0.0047,0.0168,naive
1784236892.9044406,20.2199,4,668.95,69.71,669.43,72.75,3.08,,0.0047,0.0168,naive
1784236892.9210677,20.2366,4,669.26,70.83,669.43,72.75,1.93,,0.0047,0.0168,naive
1784236892.9382346,20.2537,4,669.61,71.95,669.43,72.75,0.83,,0.005,0.0163,naive
1784236892.9555402,20.271,4,669.95,73.07,669.43,72.75,0.61,,0.005,0.0163,naive
1784236892.9710536,20.2866,4,670.24,74.08,669.43,72.75,1.56,,0.0046,0.0163,naive
1784236892.988203,20.3037,4,670.55,75.2,669.43,72.75,2.69,,0.0046,0.0163,naive
1784236893.0048244,20.3203,4,670.86,76.27,669.43,72.75,3.8,,0.0046,0.0161,naive
1784236893.0209363,20.3364,4,671.16,77.31,669.43,72.75,4.87,,0.0046,0.0161,naive
1784236893.037224,20.3527,4,671.45,78.36,669.43,72.75,5.96,,0.0046,0.0161,naive
1784236893.053679,20.3692,4,671.7,79.28,669.43,72.75,6.91,,0.0038,0.014,naive
1784236893.069306,20.3848,4,671.94,80.16,669.43,72.75,7.82,,0.0038,0.014,naive
1784236893.085855,20.4014,4,672.05,81.01,669.43,72.75,8.66,,0.0017,0.0129,naive
1784236893.1014163,20.4169,4,672.16,81.82,669.43,72.75,9.46,,0.0017,0.0129,naive
1784236893.1183136,20.4338,4,672.26,82.74,669.43,72.75,10.38,,0.0016,0.0136,naive
1784236893.1351933,20.4507,4,672.37,83.66,669.43,72.75,11.29,,0.0016,0.0136,naive
1784236893.1523974,20.4679,4,672.47,84.59,669.43,72.75,12.22,,0.0016,0.0136,naive
1784236893.1692934,20.4848,4,672.48,85.36,669.43,72.75,12.97,,0.0002,0.0113,naive
1784236893.1859615,20.5015,4,672.49,86.11,669.43,72.75,13.7,,0.0002,0.0113,naive
1784236893.202125,20.5176,4,672.3,86.73,669.43,72.75,14.27,,-0.003,0.0096,naive
1784236893.2187972,20.5343,4,672.1,87.37,669.43,72.75,14.86,,-0.003,0.0096,naive
1784236893.2351704,20.5507,4,671.92,87.92,669.43,72.75,15.37,,-0.0028,0.0083,naive
1784236893.2519994,20.5675,5,671.73,88.48,69.42,346.87,655.4,TARGET_HIT,-0.0028,0.0083,naive
1784236893.2687593,20.5843,5,671.54,89.03,69.42,346.87,655.01,,-0.0028,0.0083,naive
1784236893.2843764,20.5999,5,671.13,89.11,69.42,346.87,654.6,,-0.0066,0.0012,naive
1784236893.3014638,20.617,5,670.68,89.19,69.42,346.87,654.15,,-0.0066,0.0012,naive
1784236893.317483,20.633,5,670.03,89.06,69.42,346.87,653.61,,-0.0101,-0.0021,naive
1784236893.3341913,20.6497,5,669.36,88.92,69.42,346.87,653.04,,-0.0101,-0.0021,naive
1784236893.3510225,20.6665,5,668.67,88.77,69.42,346.87,652.47,,-0.0101,-0.0021,naive
1784236893.3689907,20.6845,5,668.24,88.4,69.42,346.87,652.22,,-0.0061,-0.0053,naive
1784236893.3865573,20.7021,5,667.81,88.03,69.42,346.87,651.98,,-0.0061,-0.0053,naive
1784236893.4023092,20.7178,5,667.54,87.51,69.42,346.87,651.93,,-0.0044,-0.0081,naive
1784236893.4192393,20.7347,5,667.25,86.96,69.42,346.87,651.88,,-0.0044,-0.0081,naive
1784236893.4364834,20.752,5,667.01,86.39,69.42,346.87,651.9,,-0.0033,-0.0083,naive
1784236893.4522762,20.7678,5,666.8,85.87,69.42,346.87,651.91,,-0.0033,-0.0083,naive
1784236893.469774,20.7853,5,666.57,85.29,69.42,346.87,651.93,,-0.0033,-0.0083,naive
1784236893.4861543,20.8017,5,666.14,84.26,69.42,346.87,651.95,,-0.0066,-0.0156,naive
1784236893.5031,20.8186,5,665.69,83.21,69.42,346.87,651.97,,-0.0066,-0.0156,naive
1784236893.5206964,20.8362,5,664.74,81.63,69.42,346.87,651.73,,-0.0136,-0.0224,naive
1784236893.5372133,20.8527,5,663.84,80.14,69.42,346.87,651.52,,-0.0136,-0.0224,naive
1784236893.5540776,20.8696,5,662.82,78.77,69.42,346.87,651.16,,-0.0151,-0.0203,naive
1784236893.5707417,20.8862,5,661.82,77.42,69.42,346.87,650.8,,-0.0151,-0.0203,naive
1784236893.586948,20.9025,5,660.85,76.11,69.42,346.87,650.46,,-0.0151,-0.0203,naive
1784236893.604365,20.9199,5,659.59,75.06,69.42,346.87,649.76,,-0.018,-0.015,naive
1784236893.6215606,20.9371,5,658.36,74.03,69.42,346.87,649.07,,-0.018,-0.015,naive
1784236893.6379716,20.9535,5,657.17,73.05,69.42,346.87,648.41,,-0.018,-0.015,naive
1784236893.654252,20.9698,5,655.69,72.53,69.42,346.87,647.28,,-0.0228,-0.0079,naive
1784236893.6714337,20.9869,5,654.12,71.99,69.42,346.87,646.09,,-0.0228,-0.0079,naive
1784236893.6883132,21.0038,5,652.29,71.86,69.42,346.87,644.49,,-0.0272,-0.0019,naive
1784236893.705688,21.0212,5,650.4,71.72,69.42,346.87,642.84,,-0.0272,-0.0019,naive
1784236893.7214925,21.037,5,648.68,71.6,69.42,346.87,641.34,,-0.0272,-0.0019,naive
1784236893.7389793,21.0545,5,646.75,71.82,69.42,346.87,639.5,,-0.0276,0.0031,naive
1784236893.755692,21.0712,5,644.91,72.03,69.42,346.87,637.75,,-0.0276,0.0031,naive
1784236893.7714067,21.0869,5,643.15,72.69,69.42,346.87,635.88,,-0.028,0.0105,naive
1784236893.7882597,21.1038,5,641.27,73.39,69.42,346.87,633.88,,-0.028,0.0105,naive
1784236893.805383,21.1209,5,639.35,74.11,69.42,346.87,631.84,,-0.028,0.0105,naive
1784236893.823015,21.1385,5,636.97,74.76,69.42,346.87,629.42,,-0.0337,0.0092,naive
1784236893.84032,21.1558,5,634.64,75.4,69.42,346.87,627.04,,-0.0337,0.0092,naive
1784236893.8572397,21.1727,5,632.07,76.14,69.42,346.87,624.4,,-0.038,0.011,naive
1784236893.874288,21.1898,5,629.48,76.89,69.42,346.87,621.74,,-0.038,0.011,naive
1784236893.8914669,21.207,5,626.83,77.7,69.42,346.87,619.0,,-0.0386,0.0117,naive
1784236893.9080203,21.2235,5,624.28,78.47,69.42,346.87,616.37,,-0.0386,0.0117,naive
1784236893.9248416,21.2403,5,621.14,79.02,69.42,346.87,613.31,,-0.0466,0.0082,naive
1784236893.940671,21.2562,5,618.2,79.54,69.42,346.87,610.43,,-0.0466,0.0082,naive
1784236893.957067,21.2726,5,615.14,80.07,69.42,346.87,607.45,,-0.0466,0.0082,naive
1784236893.9749935,21.2905,5,611.6,80.69,69.42,346.87,604.0,,-0.0494,0.0086,naive
1784236893.9912179,21.3067,5,608.4,81.26,69.42,346.87,600.87,,-0.0494,0.0086,naive
1784236894.008005,21.3235,5,604.9,81.79,69.42,346.87,597.51,,-0.052,0.0079,naive
1784236894.0250642,21.3406,5,601.36,82.33,69.42,346.87,594.09,,-0.052,0.0079,naive
1784236894.0422323,21.3577,5,597.48,82.74,69.42,346.87,590.44,,-0.0564,0.006,naive
1784236894.0592592,21.3748,5,593.64,83.15,69.42,346.87,586.82,,-0.0564,0.006,naive
1784236894.0761633,21.3917,5,589.78,83.6,69.42,346.87,583.17,,-0.0571,0.0066,naive
1784236894.0932562,21.4088,5,585.87,84.05,69.42,346.87,579.48,,-0.0571,0.0066,naive
1784236894.109789,21.4253,5,581.94,84.37,69.42,346.87,575.84,,-0.0594,0.0048,naive
1784236894.1254926,21.441,5,578.21,84.67,69.42,346.87,572.38,,-0.0594,0.0048,naive
1784236894.141813,21.4573,5,574.05,84.83,69.42,346.87,568.61,,-0.0637,0.0026,naive
1784236894.1574087,21.4729,5,570.08,84.99,69.42,346.87,565.01,,-0.0637,0.0026,naive
1784236894.1745703,21.4901,5,565.7,85.17,69.42,346.87,561.06,,-0.0637,0.0026,naive
1784236894.1901476,21.5057,5,561.86,85.34,69.42,346.87,557.58,,-0.0616,0.0028,naive
1784236894.2073207,21.5228,5,557.63,85.53,69.42,346.87,553.76,,-0.0616,0.0028,naive
1784236894.2239738,21.5395,5,553.52,85.72,69.42,346.87,550.05,,-0.0616,0.0028,naive
1784236894.2414222,21.5569,5,549.19,85.61,69.42,346.87,546.3,,-0.0621,-0.0016,naive
1784236894.258071,21.5736,5,545.06,85.5,69.42,346.87,542.72,,-0.0621,-0.0016,naive
1784236894.275218,21.5907,5,540.95,85.12,69.42,346.87,539.31,,-0.0599,-0.0056,naive
1784236894.2917435,21.6073,5,537.0,84.75,69.42,346.87,536.04,,-0.0599,-0.0056,naive
1784236894.3082433,21.6238,5,533.35,84.23,69.42,346.87,533.12,,-0.0552,-0.0079,naive
1784236894.3250353,21.6405,5,529.64,83.7,69.42,346.87,530.15,,-0.0552,-0.0079,naive
1784236894.3420753,21.6576,5,526.2,82.71,69.42,346.87,527.66,,-0.0505,-0.0145,naive
1784236894.3591654,21.6747,5,522.75,81.72,69.42,346.87,525.18,,-0.0505,-0.0145,naive
1784236894.3765552,21.6921,5,519.24,80.71,69.42,346.87,522.67,,-0.0505,-0.0145,naive
1784236894.3922076,21.7077,5,516.4,79.82,69.42,346.87,520.69,,-0.0453,-0.0142,naive
1784236894.4090838,21.7246,5,513.35,78.86,69.42,346.87,518.56,,-0.0453,-0.0142,naive
1784236894.4265206,21.742,5,510.72,78.32,69.42,346.87,516.59,,-0.0376,-0.0077,naive
1784236894.4433448,21.7589,5,508.19,77.81,69.42,346.87,514.7,,-0.0376,-0.0077,naive
1784236894.4600139,21.7755,5,505.68,77.29,69.42,346.87,512.83,,-0.0376,-0.0077,naive
1784236894.476915,21.7924,5,503.34,77.16,69.42,346.87,510.91,,-0.0346,-0.0019,naive
1784236894.494128,21.8096,5,500.96,77.03,69.42,346.87,508.96,,-0.0346,-0.0019,naive
1784236894.51104,21.8265,5,498.72,77.52,69.42,346.87,506.8,,-0.0331,0.0072,naive
1784236894.5282292,21.8437,5,496.44,78.01,69.42,346.87,504.61,,-0.0331,0.0072,naive
1784236894.5452752,21.8608,5,494.51,79.15,69.42,346.87,502.37,,-0.0282,0.0168,naive
1784236894.5623484,21.8779,5,492.59,80.3,69.42,346.87,500.13,,-0.0282,0.0168,naive
1784236894.5790312,21.8945,5,490.7,81.42,69.42,346.87,497.94,,-0.0282,0.0168,naive
1784236894.5963924,21.9119,5,489.07,83.22,69.42,346.87,495.6,,-0.0236,0.026,naive
1784236894.613223,21.9287,5,487.48,84.97,69.42,346.87,493.32,,-0.0236,0.026,naive
1784236894.6301148,21.9456,5,485.92,86.96,69.42,346.87,490.95,,-0.0231,0.0294,naive
1784236894.6468253,21.9623,5,484.38,88.92,69.42,346.87,488.6,,-0.0231,0.0294,naive
1784236894.6630602,21.9786,5,482.78,91.01,69.42,346.87,486.14,,-0.0246,0.0321,naive
1784236894.6804805,21.996,5,481.06,93.25,69.42,346.87,483.5,,-0.0246,0.0321,naive
1784236894.6961205,22.0116,5,479.52,95.41,69.42,346.87,481.06,,-0.0246,0.0346,naive
1784236894.7133486,22.0289,5,477.82,97.8,69.42,346.87,478.36,,-0.0246,0.0346,naive
1784236894.7300518,22.0456,5,476.18,100.11,69.42,346.87,475.76,,-0.0246,0.0346,naive
1784236894.7473562,22.0629,5,474.49,102.67,69.42,346.87,472.99,,-0.0244,0.0369,naive
1784236894.7643232,22.0798,5,472.83,105.17,69.42,346.87,470.28,,-0.0244,0.0369,naive
1784236894.7812731,22.0968,5,471.1,107.78,69.42,346.87,467.46,,-0.0255,0.0385,naive
1784236894.7981336,22.1136,5,469.38,110.38,69.42,346.87,464.65,,-0.0255,0.0385,naive
1784236894.8151388,22.1306,5,467.53,113.07,69.42,346.87,461.69,,-0.0272,0.0395,naive
1784236894.8331234,22.1486,5,465.58,115.91,69.42,346.87,458.57,,-0.0272,0.0395,naive
1784236894.850275,22.1658,5,463.58,118.68,69.42,346.87,455.45,,-0.0292,0.0404,naive
1784236894.8673787,22.1829,5,461.58,121.44,69.42,346.87,452.34,,-0.0292,0.0404,naive
1784236894.8843231,22.1998,5,459.61,124.18,69.42,346.87,449.26,,-0.0292,0.0404,naive
1784236894.901673,22.2172,5,457.38,127.03,69.42,346.87,445.91,,-0.0321,0.0411,naive
1784236894.918207,22.2337,5,455.25,129.75,69.42,346.87,442.73,,-0.0321,0.0411,naive
1784236894.9352968,22.2508,5,452.88,132.47,69.42,346.87,439.33,,-0.0347,0.0397,naive
1784236894.9520938,22.2676,5,450.56,135.13,69.42,346.87,436.0,,-0.0347,0.0397,naive
1784236894.9692035,22.2847,5,447.94,137.82,69.42,346.87,432.41,,-0.0383,0.0393,naive
1784236894.9862733,22.3018,5,445.32,140.51,69.42,346.87,428.82,,-0.0383,0.0393,naive
1784236895.0029967,22.3185,5,442.63,143.12,69.42,346.87,425.2,,-0.0403,0.039,naive
1784236895.0190387,22.3345,5,440.04,145.62,69.42,346.87,421.73,,-0.0403,0.039,naive
1784236895.0362527,22.3518,5,437.26,148.31,69.42,346.87,418.01,,-0.0403,0.039,naive
1784236895.0533335,22.3688,5,434.43,150.97,69.42,346.87,414.26,,-0.0415,0.039,naive
1784236895.0705006,22.386,5,431.58,153.65,69.42,346.87,410.48,,-0.0415,0.039,naive
1784236895.0862076,22.4017,5,428.76,156.07,69.42,346.87,406.85,,-0.045,0.0386,naive
1784236895.1030989,22.4186,5,425.72,158.68,69.42,346.87,402.95,,-0.045,0.0386,naive
1784236895.1200583,22.4356,5,422.5,161.31,69.42,346.87,398.88,,-0.0474,0.0388,naive
1784236895.1371202,22.4526,5,419.27,163.96,69.42,346.87,394.78,,-0.0474,0.0388,naive
1784236895.1543713,22.4699,5,415.95,166.64,69.42,346.87,390.59,,-0.0482,0.0389,naive
1784236895.1712346,22.4867,5,412.7,169.27,69.42,346.87,386.5,,-0.0482,0.0389,naive
1784236895.1883817,22.5039,5,409.26,171.94,69.42,346.87,382.22,,-0.0501,0.0389,naive
1784236895.2055697,22.5211,5,405.82,174.61,69.42,346.87,377.94,,-0.0501,0.0389,naive
1784236895.221494,22.537,5,402.63,177.09,69.42,346.87,373.97,,-0.0501,0.0389,naive
1784236895.2379956,22.5535,5,399.14,179.6,69.42,346.87,369.72,,-0.0528,0.038,naive
1784236895.2551937,22.5707,5,395.51,182.21,69.42,346.87,365.3,,-0.0528,0.038,naive
1784236895.271648,22.5872,5,391.98,184.72,69.42,346.87,361.02,,-0.0536,0.0382,naive
1784236895.2877731,22.6033,5,388.52,187.19,69.42,346.87,356.82,,-0.0536,0.0382,naive
1784236895.3035204,22.619,5,385.14,189.59,69.42,346.87,352.73,,-0.0536,0.0382,naive
1784236895.3192532,22.6348,5,381.93,192.07,69.42,346.87,348.75,,-0.051,0.0393,naive
1784236895.3361025,22.6516,5,378.5,194.72,69.42,346.87,344.5,,-0.051,0.0393,naive
1784236895.3529696,22.6685,5,375.14,197.37,69.42,346.87,340.32,,-0.0497,0.0393,naive
1784236895.3702877,22.6858,5,371.7,200.09,69.42,346.87,336.03,,-0.0497,0.0393,naive
1784236895.3872194,22.7027,5,368.29,202.69,69.42,346.87,331.83,,-0.0503,0.0383,naive
1784236895.403854,22.7194,5,364.94,205.24,69.42,346.87,327.71,,-0.0503,0.0383,naive
1784236895.419514,22.735,5,361.79,207.64,69.42,346.87,323.83,,-0.0503,0.0383,naive
1784236895.4350843,22.7506,5,358.64,209.98,69.42,346.87,319.99,,-0.0505,0.0376,naive
1784236895.4522562,22.7678,5,355.18,212.56,69.42,346.87,315.75,,-0.0505,0.0376,naive
1784236895.4692557,22.7848,5,351.7,215.1,69.42,346.87,311.52,,-0.0512,0.0373,naive
1784236895.4861655,22.8017,5,348.24,217.63,69.42,346.87,307.32,,-0.0512,0.0373,naive
1784236895.5031347,22.8186,5,344.74,220.14,69.42,346.87,303.09,,-0.0516,0.037,naive
1784236895.5198772,22.8354,5,341.28,222.61,69.42,346.87,298.91,,-0.0516,0.037,naive
1784236895.5361216,22.8516,5,337.93,225.02,69.42,346.87,294.87,,-0.0516,0.037,naive
1784236895.5533473,22.8689,5,334.34,227.6,69.42,346.87,290.54,,-0.0521,0.0374,naive
1784236895.5702884,22.8858,5,330.82,230.13,69.42,346.87,286.28,,-0.0521,0.0374,naive
1784236895.586943,22.9024,5,327.36,232.62,69.42,346.87,282.11,,-0.0519,0.0374,naive
1784236895.603234,22.9187,5,323.98,235.06,69.42,346.87,278.03,,-0.0519,0.0374,naive
1784236895.6200178,22.9355,5,320.49,237.57,69.42,346.87,273.83,,-0.0519,0.0374,naive
1784236895.6368606,22.9524,5,316.98,240.12,69.42,346.87,269.59,,-0.0522,0.0378,naive
1784236895.6529949,22.9685,5,313.61,242.56,69.42,346.87,265.54,,-0.0522,0.0378,naive
1784236895.670447,22.986,5,309.9,245.23,69.42,346.87,261.08,,-0.0532,0.0383,naive
1784236895.6878989,23.0034,5,306.18,247.9,69.42,346.87,256.62,,-0.0532,0.0383,naive
1784236895.7048447,23.0204,5,302.56,250.49,69.42,346.87,252.27,,-0.0535,0.0383,naive
1784236895.7211509,23.0367,5,299.07,252.99,69.42,346.87,248.1,,-0.0535,0.0383,naive
1784236895.738154,23.0537,5,295.44,255.6,69.42,346.87,243.75,,-0.0535,0.0383,naive
1784236895.7548287,23.0703,5,291.86,258.21,69.42,346.87,239.46,,-0.0536,0.0392,naive
1784236895.770452,23.086,5,288.51,260.66,69.42,346.87,235.45,,-0.0536,0.0392,naive
1784236895.787542,23.103,5,284.83,263.33,69.42,346.87,231.04,,-0.0539,0.0391,naive
1784236895.8043272,23.1198,5,281.21,265.95,69.42,346.87,226.73,,-0.0539,0.0391,naive
1784236895.821358,23.1369,5,277.56,268.59,69.42,346.87,222.38,,-0.0536,0.0386,naive
1784236895.8383768,23.1539,5,273.92,271.22,69.42,346.87,218.04,,-0.0536,0.0386,naive
1784236895.8553927,23.1709,5,270.27,273.84,69.42,346.87,213.72,,-0.0536,0.0386,naive
1784236895.8734038,23.1889,5,266.46,276.67,69.42,346.87,209.17,,-0.0529,0.0392,naive
1784236895.8900414,23.2055,5,262.93,279.27,69.42,346.87,204.98,,-0.0529,0.0392,naive
1784236895.907058,23.2226,5,259.39,281.9,69.42,346.87,200.78,,-0.052,0.0386,naive
1784236895.9240782,23.2396,5,255.85,284.52,69.42,346.87,196.58,,-0.052,0.0386,naive
1784236895.9405894,23.2561,5,252.42,287.06,69.42,346.87,192.53,,-0.0519,0.0384,naive
1784236895.9571083,23.2726,5,248.99,289.6,69.42,346.87,188.49,,-0.0519,0.0384,naive
1784236895.9741206,23.2896,5,245.5,292.24,69.42,346.87,184.37,,-0.0513,0.0388,naive
1784236895.9911342,23.3066,5,242.01,294.88,69.42,346.87,180.26,,-0.0513,0.0388,naive
