timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,roll,pitch,filter
1784237849.667958,4.8561,1,613.26,455.44,631.04,522.03,68.92,,0.0459,0.0043,complementary
1784237849.6835072,4.8716,1,613.63,458.4,631.04,522.03,65.98,,0.0475,0.006,complementary
1784237849.7003794,4.8885,1,614.03,461.6,631.04,522.03,62.78,,0.0475,0.006,complementary
1784237849.7178297,4.9059,1,614.44,464.94,631.04,522.03,59.46,,0.0479,0.0058,complementary
1784237849.733813,4.9219,1,614.81,468.0,631.04,522.03,56.42,,0.0479,0.0058,complementary
1784237849.7500703,4.9382,1,615.19,471.11,631.04,522.03,53.33,,0.0479,0.0058,complementary
1784237849.7663333,4.9544,1,615.62,474.17,631.04,522.03,50.29,,0.0469,0.0067,complementary
1784237849.7834177,4.9715,1,616.08,477.37,631.04,522.03,47.1,,0.0469,0.0067,complementary
1784237849.8001127,4.9882,1,616.64,480.38,631.04,522.03,44.07,,0.0451,0.0083,complementary
1784237849.8160062,5.0041,1,617.17,483.25,631.04,522.03,41.19,,0.0451,0.0083,complementary
1784237849.8322182,5.0203,1,617.71,486.18,631.04,522.03,38.25,,0.0451,0.0083,complementary
1784237849.8482883,5.0364,1,618.28,488.96,631.04,522.03,35.45,,0.0433,0.0089,complementary
1784237849.866027,5.0541,1,618.92,492.03,631.04,522.03,32.35,,0.0433,0.0089,complementary
1784237849.8820844,5.0702,1,619.55,494.96,631.04,522.03,29.41,,0.0456,0.0098,complementary
1784237849.8982127,5.0863,1,620.18,497.91,631.04,522.03,26.46,,0.0456,0.0098,complementary
1784237849.913881,5.102,1,620.79,500.77,631.04,522.03,23.61,,0.0456,0.0098,complementary
1784237849.9294848,5.1176,1,621.29,503.29,631.04,522.03,21.13,,0.0405,0.008,complementary
1784237849.9461684,5.1343,1,621.82,505.99,631.04,522.03,18.5,,0.0405,0.008,complementary
1784237849.962337,5.1505,1,622.24,508.22,631.04,522.03,16.38,,0.0344,0.0066,complementary
1784237849.9794064,5.1675,1,622.7,510.57,631.04,522.03,14.18,,0.0344,0.0066,complementary
1784237849.996349,5.1845,1,623.21,512.5,631.04,522.03,12.34,,0.0285,0.0077,complementary
1784237850.0138535,5.202,1,623.75,514.49,631.04,522.03,10.49,,0.0285,0.0077,complementary
1784237850.0302746,5.2184,1,624.25,516.36,631.04,522.03,8.84,,0.0285,0.0077,complementary
1784237850.0474353,5.2355,1,624.81,517.8,631.04,522.03,7.53,,0.021,0.0081,complementary
1784237850.0639613,5.2521,1,625.34,519.19,631.04,522.03,6.37,,0.021,0.0081,complementary
1784237850.0803552,5.2685,1,626.02,520.29,631.04,522.03,5.32,,0.0168,0.0104,complementary
1784237850.0971355,5.2852,1,626.71,521.42,631.04,522.03,4.37,,0.0168,0.0104,complementary
1784237850.113474,5.3016,1,627.61,522.34,631.04,522.03,3.44,,0.0141,0.0137,complementary
1784237850.130834,5.3189,1,628.57,523.33,631.04,522.03,2.79,,0.0141,0.0137,complementary
1784237850.147365,5.3355,1,629.47,524.26,631.04,522.03,2.73,,0.0141,0.0137,complementary
1784237850.1643143,5.3524,1,630.38,525.08,631.04,522.03,3.12,,0.012,0.0133,complementary
1784237850.1812654,5.3694,1,631.28,525.89,631.04,522.03,3.87,,0.012,0.0133,complementary
1784237850.1984148,5.3865,1,632.09,526.57,631.04,522.03,4.66,,0.0099,0.0118,complementary
1784237850.2150328,5.4031,1,632.88,527.22,631.04,522.03,5.51,,0.0099,0.0118,complementary
1784237850.2314508,5.4196,1,633.65,527.87,631.04,522.03,6.4,,0.0099,0.0118,complementary
1784237850.248695,5.4368,1,634.32,528.37,631.04,522.03,7.14,,0.0073,0.0096,complementary
1784237850.264438,5.4526,1,634.93,528.83,631.04,522.03,7.83,,0.0073,0.0096,complementary
1784237850.28149,5.4696,1,635.47,529.16,631.04,522.03,8.39,,0.0048,0.0079,complementary
1784237850.2982872,5.4864,1,636.0,529.48,631.04,522.03,8.95,,0.0048,0.0079,complementary
1784237850.3152258,5.5033,1,636.54,529.8,631.04,522.03,9.51,,0.0048,0.0079,complementary
1784237850.3316267,5.5197,1,637.04,530.18,631.04,522.03,10.12,,0.0058,0.0077,complementary
1784237850.348473,5.5366,1,637.56,530.57,631.04,522.03,10.75,,0.0058,0.0077,complementary
1784237850.3662531,5.5544,1,638.12,531.08,631.04,522.03,11.49,,0.0071,0.0078,complementary
1784237850.3823547,5.5705,1,638.62,531.54,631.04,522.03,12.16,,0.0071,0.0078,complementary
1784237850.3993964,5.5875,1,638.96,531.97,631.04,522.03,12.71,,0.0064,0.0049,complementary
1784237850.416402,5.6045,1,639.29,532.41,631.04,522.03,13.25,,0.0064,0.0049,complementary
1784237850.4329543,5.6211,1,639.43,532.89,631.04,522.03,13.72,,0.0073,0.0021,complementary
1784237850.4486198,5.6367,1,639.56,533.35,631.04,522.03,14.16,,0.0073,0.0021,complementary
1784237850.4653056,5.6534,1,639.71,533.83,631.04,522.03,14.64,,0.0073,0.0021,complementary
1784237850.482931,5.671,1,639.57,534.35,631.04,522.03,14.98,,0.0074,-0.0019,complementary
1784237850.4994884,5.6876,1,639.44,534.84,631.04,522.03,15.32,,0.0074,-0.0019,complementary
1784237850.5162745,5.7044,1,639.31,535.33,631.04,522.03,15.66,,0.0074,-0.0019,complementary
1784237850.5322907,5.7204,2,638.9,535.75,85.15,135.97,682.98,TARGET_HIT,0.0065,-0.0064,complementary
1784237850.5491102,5.7372,2,638.47,536.19,85.15,135.97,682.89,,0.0065,-0.0064,complementary
1784237850.5650127,5.7531,2,637.91,536.63,85.15,135.97,682.69,,0.007,-0.0089,complementary
1784237850.5806408,5.7688,2,637.35,537.07,85.15,135.97,682.5,,0.007,-0.0089,complementary
1784237850.5974646,5.7856,2,636.75,537.55,85.15,135.97,682.29,,0.007,-0.0089,complementary
1784237850.6140866,5.8022,2,635.98,537.88,85.15,135.97,681.87,,0.005,-0.0115,complementary
1784237850.6305673,5.8187,2,635.22,538.21,85.15,135.97,681.45,,0.005,-0.0115,complementary
1784237850.6473973,5.8355,2,634.4,538.43,85.15,135.97,680.92,,0.0033,-0.0122,complementary
1784237850.665096,5.8532,2,633.54,538.66,85.15,135.97,680.36,,0.0033,-0.0122,complementary
1784237850.6813564,5.8695,2,632.82,538.82,85.15,135.97,679.87,,0.0024,-0.0111,complementary
1784237850.6986074,5.8867,2,632.06,538.98,85.15,135.97,679.36,,0.0024,-0.0111,complementary
1784237850.7160335,5.9041,2,631.31,539.07,85.15,135.97,678.81,,0.0012,-0.0107,complementary
1784237850.732191,5.9203,2,630.62,539.15,85.15,135.97,678.3,,0.0012,-0.0107,complementary
1784237850.7480636,5.9362,2,629.94,539.22,85.15,135.97,677.79,,0.0012,-0.0107,complementary
1784237850.7643037,5.9524,2,629.23,539.2,85.15,135.97,677.22,,-0.0003,-0.0108,complementary
1784237850.7815938,5.9697,2,628.48,539.18,85.15,135.97,676.6,,-0.0003,-0.0108,complementary
1784237850.798436,5.9866,2,627.52,538.86,85.15,135.97,675.63,,-0.0048,-0.0144,complementary
1784237850.8152058,6.0033,2,626.55,538.54,85.15,135.97,674.67,,-0.0048,-0.0144,complementary
1784237850.8308225,6.0189,2,625.65,538.25,85.15,135.97,673.77,,-0.0048,-0.0144,complementary
1784237850.8482456,6.0364,2,624.12,537.43,85.15,135.97,672.06,,-0.0116,-0.022,complementary
1784237850.8650157,6.0531,2,622.65,536.65,85.15,135.97,670.41,,-0.0116,-0.022,complementary
1784237850.8810859,6.0692,2,620.36,535.4,85.15,135.97,667.82,,-0.0195,-0.0356,complementary
1784237850.8971393,6.0853,2,618.07,534.14,85.15,135.97,665.24,,-0.0195,-0.0356,complementary
1784237850.9136457,6.1018,2,614.38,532.33,85.15,135.97,661.2,,-0.0274,-0.0559,complementary
1784237850.9302156,6.1183,2,610.68,530.51,85.15,135.97,657.15,,-0.0274,-0.0559,complementary
1784237850.9461262,6.1342,2,605.97,528.41,85.15,135.97,652.12,,-0.0331,-0.0739,complementary
1784237850.96171,6.1498,2,601.36,526.34,85.15,135.97,647.2,,-0.0331,-0.0739,complementary
1784237850.978303,6.1664,2,596.46,524.14,85.15,135.97,641.96,,-0.0331,-0.0739,complementary
1784237850.9949176,6.183,2,590.52,521.39,85.15,135.97,635.56,,-0.0415,-0.0894,complementary
1784237851.0109413,6.1991,2,584.79,518.73,85.15,135.97,629.4,,-0.0415,-0.0894,complementary
1784237851.0266173,6.2147,2,579.18,516.13,85.15,135.97,623.37,,-0.0415,-0.0894,complementary
1784237851.0440457,6.2322,2,572.08,512.01,85.15,135.97,615.23,,-0.0591,-0.1018,complementary
1784237851.0601428,6.2483,2,565.53,508.2,85.15,135.97,607.71,,-0.0591,-0.1018,complementary
1784237851.076014,6.2641,2,558.46,503.29,85.15,135.97,599.12,,-0.0774,-0.1113,complementary
1784237851.091732,6.2798,2,551.46,498.42,85.15,135.97,590.61,,-0.0774,-0.1113,complementary
1784237851.1085598,6.2967,2,543.96,493.22,85.15,135.97,581.49,,-0.0774,-0.1113,complementary
1784237851.1252801,6.3134,2,536.09,487.27,85.15,135.97,571.63,,-0.089,-0.1177,complementary
1784237851.142396,6.3305,2,528.04,481.17,85.15,135.97,561.53,,-0.089,-0.1177,complementary
1784237851.1589484,6.3471,2,520.14,475.26,85.15,135.97,551.66,,-0.0893,-0.1193,complementary
1784237851.1745806,6.3627,2,512.67,469.68,85.15,135.97,542.35,,-0.0893,-0.1193,complementary
1784237851.1921453,6.3803,2,504.29,463.41,85.15,135.97,531.88,,-0.0893,-0.1193,complementary
1784237851.208442,6.3966,2,496.56,457.81,85.15,135.97,522.34,,-0.086,-0.1185,complementary
1784237851.2250862,6.4132,2,488.67,452.08,85.15,135.97,512.6,,-0.086,-0.1185,complementary
1784237851.2412562,6.4294,2,481.01,446.52,85.15,135.97,503.14,,-0.086,-0.1185,complementary
1784237851.2574818,6.4456,2,473.16,440.73,85.15,135.97,493.39,,-0.0892,-0.1209,complementary
1784237851.2742486,6.4624,2,465.05,434.75,85.15,135.97,483.32,,-0.0892,-0.1209,complementary
1784237851.2914946,6.4796,2,456.71,428.23,85.15,135.97,472.73,,-0.0944,-0.121,complementary
1784237851.3083136,6.4964,2,448.57,421.88,85.15,135.97,462.4,,-0.0944,-0.121,complementary
1784237851.3250003,6.5131,2,440.45,415.36,85.15,135.97,452.0,,-0.0977,-0.1216,complementary
1784237851.3405988,6.5287,2,432.87,409.27,85.15,135.97,442.27,,-0.0977,-0.1216,complementary
1784237851.3582764,6.5464,2,424.27,402.36,85.15,135.97,431.24,,-0.0977,-0.1216,complementary
1784237851.3742363,6.5624,2,416.44,395.99,85.15,135.97,421.14,,-0.0998,-0.1227,complementary
1784237851.3913412,6.5795,2,408.04,389.17,85.15,135.97,410.33,,-0.0998,-0.1227,complementary
1784237851.4084673,6.5966,2,399.45,382.21,85.15,135.97,399.27,,-0.1016,-0.1255,complementary
1784237851.425127,6.6132,2,391.08,375.44,85.15,135.97,388.51,,-0.1016,-0.1255,complementary
1784237851.441104,6.6292,2,382.87,368.83,85.15,135.97,377.97,,-0.1034,-0.1285,complementary
1784237851.457013,6.6451,2,374.7,362.26,85.15,135.97,367.48,,-0.1034,-0.1285,complementary
1784237851.4730635,6.6612,2,366.45,355.62,85.15,135.97,356.9,,-0.1034,-0.1285,complementary
1784237851.4890842,6.6772,2,358.17,348.94,85.15,135.97,346.26,,-0.1042,-0.1292,complementary
1784237851.5046153,6.6927,2,350.14,342.47,85.15,135.97,335.95,,-0.1042,-0.1292,complementary
1784237851.5215595,6.7097,2,341.38,335.41,85.15,135.97,324.7,,-0.1042,-0.1292,complementary
1784237851.538364,6.7265,2,332.53,328.24,85.15,135.97,313.31,,-0.1066,-0.1316,complementary
1784237851.5550215,6.7431,2,323.77,321.14,85.15,135.97,302.03,,-0.1066,-0.1316,complementary
1784237851.5713658,6.7595,2,315.13,314.15,85.15,135.97,290.92,,-0.1069,-0.1321,complementary
1784237851.5884287,6.7765,2,306.11,306.85,85.15,135.97,279.33,,-0.1069,-0.1321,complementary
1784237851.6062613,6.7944,2,296.7,299.24,85.15,135.97,267.22,,-0.1067,-0.1319,complementary
1784237851.6220155,6.8101,2,288.39,292.51,85.15,135.97,256.53,,-0.1067,-0.1319,complementary
1784237851.6382582,6.8264,2,279.81,285.58,85.15,135.97,245.51,,-0.1067,-0.1319,complementary
1784237851.654384,6.8425,2,271.39,278.75,85.15,135.97,234.67,,-0.1059,-0.1307,complementary
1784237851.6711254,6.8592,2,262.64,271.65,85.15,135.97,223.41,,-0.1059,-0.1307,complementary
1784237851.6874301,6.8755,2,254.4,264.99,85.15,135.97,212.82,,-0.1022,-0.1262,complementary
1784237851.7046254,6.8927,2,245.72,257.96,85.15,135.97,201.66,,-0.1022,-0.1262,complementary
1784237851.7215393,6.9097,2,237.18,251.05,85.15,135.97,190.67,,-0.1022,-0.1262,complementary
1784237851.7381015,6.9262,2,229.1,244.57,85.15,135.97,180.32,,-0.0978,-0.122,complementary
1784237851.7542915,6.9424,2,221.19,238.24,85.15,135.97,170.19,,-0.0978,-0.122,complementary
1784237851.7707589,6.9589,2,213.23,232.06,85.15,135.97,160.12,,-0.0938,-0.1208,complementary
1784237851.788213,6.9763,2,204.79,225.51,85.15,135.97,149.44,,-0.0938,-0.1208,complementary
1784237851.804542,6.9927,2,196.9,219.39,85.15,135.97,139.45,,-0.0938,-0.1208,complementary
1784237851.8214152,7.0095,2,189.24,213.67,85.15,135.97,129.89,,-0.0848,-0.1136,complementary
1784237851.8384678,7.0266,2,181.49,207.88,85.15,135.97,120.22,,-0.0848,-0.1136,complementary
1784237851.855236,7.0434,2,174.6,203.17,85.15,135.97,111.88,,-0.0703,-0.1027,complementary
1784237851.8713443,7.0595,2,167.98,198.63,85.15,135.97,103.86,,-0.0703,-0.1027,complementary
1784237851.8885648,7.0767,2,160.83,193.89,85.15,135.97,95.3,,-0.0689,-0.1038,complementary
1784237851.9052374,7.0934,2,153.91,189.29,85.15,135.97,87.01,,-0.0689,-0.1038,complementary
1784237851.9211981,7.1093,2,147.28,184.89,85.15,135.97,79.08,,-0.0689,-0.1038,complementary
1784237851.9381707,7.1263,2,140.26,180.3,85.15,135.97,70.73,,-0.0676,-0.1034,complementary
1784237851.9539812,7.1421,2,133.72,176.02,85.15,135.97,62.96,,-0.0676,-0.1034,complementary
1784237851.9703863,7.1585,2,127.19,171.92,85.15,135.97,55.32,,-0.0625,-0.0995,complementary
1784237851.9879844,7.1761,2,120.19,167.53,85.15,135.97,47.15,,-0.0625,-0.0995,complementary
1784237852.004407,7.1925,2,114.09,163.58,85.15,135.97,39.99,,-0.0601,-0.0928,complementary
1784237852.0210598,7.2092,2,107.9,159.57,85.15,135.97,32.78,,-0.0601,-0.0928,complementary
1784237852.0366693,7.2248,2,102.11,155.81,85.15,135.97,26.1,,-0.0601,-0.0928,complementary
1784237852.0525599,7.2407,2,96.63,152.38,85.15,135.97,20.03,,-0.054,-0.0862,complementary
1784237852.068478,7.2566,2,91.14,148.95,85.15,135.97,14.29,,-0.054,-0.0862,complementary
1784237852.0853336,7.2734,2,85.36,145.25,85.15,135.97,9.27,,-0.0549,-0.0857,complementary
1784237852.1027963,7.2909,2,79.37,141.41,85.15,135.97,7.93,,-0.0549,-0.0857,complementary
1784237852.1184194,7.3065,2,74.02,137.98,85.15,135.97,11.31,,-0.0549,-0.0857,complementary
1784237852.1352372,7.3234,2,68.38,134.45,85.15,135.97,16.84,,-0.0526,-0.0838,complementary
1784237852.1524916,7.3406,2,62.6,130.82,85.15,135.97,23.14,,-0.0526,-0.0838,complementary
1784237852.1695216,7.3576,2,57.18,127.47,85.15,135.97,29.23,,-0.0492,-0.0795,complementary
1784237852.1863136,7.3744,2,51.84,124.16,85.15,135.97,35.34,,-0.0492,-0.0795,complementary
1784237852.203468,7.3916,2,46.38,120.78,85.15,135.97,41.63,,-0.0492,-0.0795,complementary
1784237852.2205048,7.4086,2,41.41,117.6,85.15,135.97,47.44,,-0.0468,-0.073,complementary
1784237852.237577,7.4257,2,36.43,114.4,85.15,135.97,53.28,,-0.0468,-0.073,complementary
1784237852.2544098,7.4425,2,32.37,111.64,85.15,135.97,58.12,,-0.041,-0.0603,complementary
1784237852.271816,7.4599,2,28.17,108.79,85.15,135.97,63.14,,-0.041,-0.0603,complementary
1784237852.2876098,7.4757,2,25.23,106.58,85.15,135.97,66.74,,-0.0349,-0.0464,complementary
1784237852.3042638,7.4924,2,22.14,104.26,85.15,135.97,70.54,,-0.0349,-0.0464,complementary
1784237852.320429,7.5085,2,19.14,102.01,85.15,135.97,74.24,,-0.0349,-0.0464,complementary
1784237852.3375056,7.5256,2,16.74,100.0,85.15,135.97,77.29,,-0.0294,-0.0351,complementary
1784237852.354541,7.5427,2,14.35,98.0,85.15,135.97,80.35,,-0.0294,-0.0351,complementary
1784237852.3716414,7.5598,2,12.76,96.47,85.15,135.97,82.46,,-0.0223,-0.0232,complementary
1784237852.3882961,7.5764,2,11.22,94.99,85.15,135.97,84.53,,-0.0223,-0.0232,complementary
1784237852.404896,7.593,2,9.68,93.51,85.15,135.97,86.6,,-0.0223,-0.0232,complementary
1784237852.4212503,7.6094,2,8.89,92.43,85.15,135.97,87.82,,-0.0165,-0.0121,complementary
1784237852.4381187,7.6262,2,8.07,91.32,85.15,135.97,89.08,,-0.0165,-0.0121,complementary
1784237852.4541857,7.6423,2,8,90.52,85.15,135.97,89.54,,-0.0123,-0.0043,complementary
1784237852.4703577,7.6585,2,8,89.73,85.15,135.97,89.95,,-0.0123,-0.0043,complementary
1784237852.4870994,7.6752,2,8,88.97,85.15,135.97,90.34,,-0.0113,-0.0018,complementary
1784237852.5027883,7.6909,2,8,88.27,85.15,135.97,90.71,,-0.0113,-0.0018,complementary
1784237852.5193377,7.7075,2,8,87.52,85.15,135.97,91.1,,-0.0113,-0.0018,complementary
1784237852.5363998,7.7245,2,8.1,86.88,85.15,135.97,91.36,,-0.0094,0.0014,complementary
1784237852.5537412,7.7419,2,8.55,86.71,85.15,135.97,91.07,,-0.0025,0.0065,complementary
1784237852.5694017,7.7575,2,8.96,86.55,85.15,135.97,90.81,,-0.0025,0.0065,complementary
1784237852.5860572,7.7742,2,9.39,86.39,85.15,135.97,90.54,,-0.0025,0.0065,complementary
1784237852.6021414,7.7903,2,9.9,86.31,85.15,135.97,90.16,,-0.0012,0.0079,complementary
1784237852.6182332,7.8063,2,10.41,86.24,85.15,135.97,89.78,,-0.0012,0.0079,complementary
1784237852.6341527,7.8223,2,11.1,86.17,85.15,135.97,89.24,,-0.001,0.0109,complementary
1784237852.6496892,7.8378,2,11.78,86.11,85.15,135.97,88.71,,-0.001,0.0109,complementary
1784237852.666155,7.8543,2,12.73,86.26,85.15,135.97,87.84,,0.0023,0.0145,complementary
1784237852.6818101,7.8699,2,13.63,86.4,85.15,135.97,87.02,,0.0023,0.0145,complementary
1784237852.69855,7.8867,2,14.6,86.56,85.15,135.97,86.13,,0.0023,0.0145,complementary
1784237852.7160769,7.9042,2,15.75,86.9,85.15,135.97,84.99,,0.0049,0.0164,complementary
1784237852.7321827,7.9203,2,16.81,87.22,85.15,135.97,83.95,,0.0049,0.0164,complementary
1784237852.7483695,7.9365,2,17.97,87.76,85.15,135.97,82.69,,0.0083,0.018,complementary
1784237852.7649226,7.953,2,19.16,88.31,85.15,135.97,81.4,,0.0083,0.018,complementary
1784237852.7811697,7.9693,2,20.39,89.0,85.15,135.97,80.0,,0.0108,0.0189,complementary
1784237852.7978144,7.9859,2,21.65,89.72,85.15,135.97,78.56,,0.0108,0.0189,complementary
1784237852.8144097,8.0025,2,22.9,90.43,85.15,135.97,77.13,,0.0108,0.0189,complementary
1784237852.8317614,8.0199,2,24.29,91.21,85.15,135.97,75.55,,0.0112,0.02,complementary
1784237852.8482814,8.0364,2,25.61,91.95,85.15,135.97,74.05,,0.0112,0.02,complementary
1784237852.8644037,8.0525,2,26.95,92.71,85.15,135.97,72.52,,0.0117,0.0207,complementary
1784237852.8814063,8.0695,2,28.36,93.5,85.15,135.97,70.92,,0.0117,0.0207,complementary
1784237852.8979805,8.0861,2,29.73,94.27,85.15,135.97,69.35,,0.0117,0.0207,complementary
1784237852.914494,8.1026,2,31.19,95.12,85.15,135.97,67.68,,0.0129,0.0221,complementary
1784237852.9311063,8.1192,2,32.66,95.97,85.15,135.97,66.0,,0.0129,0.0221,complementary
1784237852.9471202,8.1352,2,34.0,96.74,85.15,135.97,64.46,,0.012,0.021,complementary
1784237852.962705,8.1508,2,35.31,97.49,85.15,135.97,62.97,,0.012,0.021,complementary
1784237852.9794564,8.1676,2,36.71,98.3,85.15,135.97,61.37,,0.012,0.021,complementary
1784237852.9971614,8.1853,2,38.03,99.08,85.15,135.97,59.85,,0.011,0.0186,complementary
1784237853.0146096,8.2027,2,39.32,99.85,85.15,135.97,58.35,,0.011,0.0186,complementary
1784237853.031339,8.2195,2,40.5,100.65,85.15,135.97,56.93,,0.0121,0.0176,complementary
1784237853.048518,8.2366,2,41.71,101.48,85.15,135.97,55.47,,0.0121,0.0176,complementary
1784237853.0654144,8.2535,2,42.99,102.37,85.15,135.97,53.91,,0.0132,0.019,complementary
1784237853.0829327,8.271,2,44.32,103.3,85.15,135.97,52.3,,0.0132,0.019,complementary
1784237853.0991342,8.2872,2,45.63,104.17,85.15,135.97,50.73,,0.0134,0.0202,complementary
1784237853.1160514,8.3042,2,46.99,105.08,85.15,135.97,49.1,,0.0134,0.0202,complementary
1784237853.1321328,8.3202,2,48.29,105.94,85.15,135.97,47.55,,0.0134,0.0202,complementary
1784237853.1482277,8.3363,2,49.66,106.82,85.15,135.97,45.93,,0.0137,0.0213,complementary
1784237853.1636767,8.3518,2,50.97,107.67,85.15,135.97,44.38,,0.0137,0.0213,complementary
1784237853.1804194,8.3685,2,52.52,108.65,85.15,135.97,42.56,,0.0146,0.0231,complementary
1784237853.1969452,8.3851,2,54.04,109.61,85.15,135.97,40.77,,0.0146,0.0231,complementary
1784237853.2128549,8.401,2,55.57,110.66,85.15,135.97,38.93,,0.0164,0.024,complementary
1784237853.2284434,8.4166,2,57.06,111.69,85.15,135.97,37.13,,0.0164,0.024,complementary
1784237853.245397,8.4335,2,58.69,112.8,85.15,135.97,35.17,,0.0164,0.024,complementary
1784237853.2622573,8.4504,2,60.29,113.98,85.15,135.97,33.19,,0.0175,0.0237,complementary
1784237853.2785091,8.4666,2,61.83,115.12,85.15,135.97,31.29,,0.0175,0.0237,complementary
1784237853.2953932,8.4835,2,63.38,116.4,85.15,135.97,29.28,,0.0189,0.023,complementary
1784237853.3120985,8.5002,2,64.92,117.66,85.15,135.97,27.29,,0.0189,0.023,complementary
1784237853.3284328,8.5165,2,66.46,119.1,85.15,135.97,25.18,,0.022,0.0237,complementary
1784237853.345361,8.5335,2,68.07,120.58,85.15,135.97,22.99,,0.022,0.0237,complementary
1784237853.3624067,8.5505,2,69.68,122.08,85.15,135.97,20.79,,0.022,0.0237,complementary
1784237853.3793387,8.5675,2,71.26,123.59,85.15,135.97,18.61,,0.0222,0.0234,complementary
1784237853.3963637,8.5845,2,72.86,125.1,85.15,135.97,16.41,,0.0222,0.0234,complementary
1784237853.4136403,8.6018,2,74.43,126.6,85.15,135.97,14.25,,0.0216,0.0227,complementary
1784237853.4301798,8.6183,2,75.93,128.02,85.15,135.97,12.17,,0.0216,0.0227,complementary
1784237853.447493,8.6356,2,77.43,129.54,85.15,135.97,10.05,,0.0218,0.0217,complementary
1784237853.464127,8.6522,2,78.88,130.99,85.15,135.97,8.01,,0.0218,0.0217,complementary
1784237853.4801855,8.6683,2,80.28,132.39,85.15,135.97,6.05,,0.0218,0.0217,complementary
1784237853.4976592,8.6858,2,81.71,133.89,85.15,135.97,4.02,,0.0214,0.0205,complementary
1784237853.5143073,8.7024,2,83.07,135.32,85.15,135.97,2.18,,0.0214,0.0205,complementary
1784237853.5314426,8.7196,2,84.34,136.71,85.15,135.97,1.09,,0.0204,0.0186,complementary
1784237853.5480232,8.7361,2,85.57,138.06,85.15,135.97,2.13,,0.0204,0.0186,complementary
1784237853.5635657,8.7517,2,86.43,139.14,85.15,135.97,3.41,,0.0173,0.0137,complementary
1784237853.5806096,8.7687,2,87.36,140.31,85.15,135.97,4.87,,0.0173,0.0137,complementary
1784237853.5972264,8.7853,2,88.27,141.46,85.15,135.97,6.32,,0.0173,0.0137,complementary
1784237853.6133108,8.8014,2,88.87,142.37,85.15,135.97,7.4,,0.0141,0.0092,complementary
1784237853.629579,8.8177,2,89.47,143.28,85.15,135.97,8.49,,0.0141,0.0092,complementary
1784237853.6462464,8.8344,2,89.71,143.94,85.15,135.97,9.18,,0.0098,0.0037,complementary
1784237853.6619108,8.85,2,89.94,144.55,85.15,135.97,9.82,,0.0098,0.0037,complementary
1784237853.677478,8.8656,2,90.17,145.16,85.15,135.97,10.47,,0.0098,0.0037,complementary
1784237853.6939754,8.8821,2,90.07,145.44,85.15,135.97,10.67,,0.0043,-0.0015,complementary
1784237853.7096267,8.8977,2,89.98,145.71,85.15,135.97,10.87,,0.0043,-0.0015,complementary
1784237853.7260394,8.9142,2,89.61,145.53,85.15,135.97,10.54,,-0.0028,-0.0056,complementary
1784237853.7419305,8.93,2,89.26,145.35,85.15,135.97,10.24,,-0.0028,-0.0056,complementary
1784237853.7583103,8.9464,2,88.89,145.17,85.15,135.97,9.93,,-0.0028,-0.0056,complementary
1784237853.7754347,8.9635,2,88.46,144.77,85.15,135.97,9.4,,-0.0059,-0.0063,complementary
1784237853.7920344,8.9801,2,88.04,144.38,85.15,135.97,8.89,,-0.0059,-0.0063,complementary
1784237853.808744,8.9969,2,87.71,143.96,85.15,135.97,8.38,,-0.0063,-0.0048,complementary
1784237853.8249414,9.0131,2,87.4,143.55,85.15,135.97,7.9,,-0.0063,-0.0048,complementary
1784237853.8406034,9.0287,2,87.1,143.15,85.15,135.97,7.44,,-0.0063,-0.0048,complementary
1784237853.8582692,9.0464,2,86.95,142.77,85.15,135.97,7.03,,-0.0054,-0.0021,complementary
1784237853.874224,9.0623,2,86.82,142.43,85.15,135.97,6.67,,-0.0054,-0.0021,complementary
1784237853.8911064,9.0792,2,86.79,142.14,85.15,135.97,6.38,,-0.0043,-0.0004,complementary
1784237853.9066596,9.0948,2,86.76,141.87,85.15,135.97,6.11,,-0.0043,-0.0004,complementary
1784237853.9233167,9.1114,2,86.89,141.71,85.15,135.97,6.0,,-0.0024,0.002,complementary
1784237853.9399953,9.1281,2,87.03,141.55,85.15,135.97,5.89,,-0.0024,0.002,complementary
1784237853.9561589,9.1443,2,87.15,141.4,85.15,135.97,5.79,,-0.0024,0.002,complementary
1784237853.971763,9.1599,3,87.37,141.29,82.46,524.08,382.82,TARGET_HIT,-0.0018,0.0035,complementary
1784237853.9891949,9.1773,3,87.61,141.16,82.46,524.08,382.95,,-0.0018,0.0035,complementary
1784237854.0063503,9.1945,3,87.93,141.13,82.46,524.08,382.99,,-0.0005,0.0047,complementary
1784237854.0233753,9.2115,3,88.25,141.09,82.46,524.08,383.03,,-0.0005,0.0047,complementary
1784237854.0408816,9.229,3,88.57,141.08,82.46,524.08,383.05,,-0.0002,0.0046,complementary
1784237854.0574172,9.2455,3,88.88,141.06,82.46,524.08,383.07,,-0.0002,0.0046,complementary
1784237854.074126,9.2622,3,89.21,141.11,82.46,524.08,383.03,,0.0008,0.0051,complementary
1784237854.090297,9.2784,3,89.54,141.16,82.46,524.08,382.98,,0.0008,0.0051,complementary
1784237854.1071658,9.2953,3,89.88,141.22,82.46,524.08,382.94,,0.0008,0.0051,complementary
1784237854.124097,9.3122,3,90.2,141.29,82.46,524.08,382.87,,0.0011,0.0047,complementary
