timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,accel_x,accel_y,vel_x,vel_y,zupt_active,filter
1785675832.1295497,12.4294,0,792,592,81.91,195.81,813.14,,0.8506,0.6179,0.947,0.161,0,naive
1785675832.1458933,12.4458,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.947,0.161,0,naive
1785675832.162546,12.4624,0,792,592,81.91,195.81,813.14,,0.6742,0.6144,0.958,0.171,0,naive
1785675832.1794136,12.4793,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.958,0.171,0,naive
1785675832.1955044,12.4954,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.958,0.171,0,naive
1785675832.2115355,12.5114,0,792,592,81.91,195.81,813.14,,0.9464,0.6658,0.974,0.182,0,naive
1785675832.2275941,12.5275,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.974,0.182,0,naive
1785675832.2446835,12.5446,0,792,592,81.91,195.81,813.14,,0.6592,0.6227,0.985,0.193,0,naive
1785675832.261825,12.5617,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.985,0.193,0,naive
1785675832.2790158,12.5789,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.985,0.193,0,naive
1785675832.2958853,12.5958,0,792,592,81.91,195.81,813.14,,0.9027,0.6556,1.0,0.204,0,naive
1785675832.3127608,12.6127,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.0,0.204,0,naive
1785675832.329525,12.6294,0,792,592,81.91,195.81,813.14,,0.8028,0.6467,1.014,0.215,0,naive
1785675832.3457391,12.6456,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.014,0.215,0,naive
1785675832.3624537,12.6623,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.014,0.215,0,naive
1785675832.3787036,12.6786,0,792,592,81.91,195.81,813.14,,0.8177,0.7089,1.027,0.226,0,naive
1785675832.396352,12.6962,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.027,0.226,0,naive
1785675832.4125516,12.7124,0,792,592,81.91,195.81,813.14,,0.9655,0.7854,1.042,0.239,0,naive
1785675832.429266,12.7292,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.042,0.239,0,naive
1785675832.445718,12.7456,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.042,0.239,0,naive
1785675832.4621913,12.7621,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.042,0.239,0,naive
1785675832.4779246,12.7778,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.042,0.239,0,naive
1785675832.4955127,12.7954,0,792,592,81.91,195.81,813.14,,0.7364,0.5946,1.055,0.249,0,naive
1785675832.5117593,12.8116,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.055,0.249,0,naive
1785675832.5285254,12.8284,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.055,0.249,0,naive
1785675832.544673,12.8446,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.055,0.249,0,naive
1785675832.56152,12.8614,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.055,0.249,0,naive
1785675832.5778227,12.8777,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.055,0.249,0,naive
1785675832.5949266,12.8948,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.055,0.249,0,naive
1785675832.6117752,12.9117,0,792,592,81.91,195.81,813.14,,0.8225,0.6616,1.069,0.26,0,naive
1785675832.6284454,12.9283,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.069,0.26,0,naive
1785675832.6448317,12.9447,0,792,592,81.91,195.81,813.14,,0.7149,1.4656,1.081,0.284,0,naive
1785675832.6625345,12.9624,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.081,0.284,0,naive
1785675832.678759,12.9786,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.081,0.284,0,naive
1785675832.695565,12.9955,0,792,592,81.91,195.81,813.14,,0.1561,1.8443,1.084,0.315,0,naive
1785675832.7112198,13.0111,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.084,0.315,0,naive
1785675832.7268715,13.0268,0,792,592,81.91,195.81,813.14,,0.0311,1.858,1.084,0.344,0,naive
1785675832.743625,13.0435,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.084,0.344,0,naive
1785675832.7608664,13.0608,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.084,0.344,0,naive
1785675832.7775888,13.0775,0,792,592,81.91,195.81,813.14,,0.6921,1.9537,1.096,0.377,0,naive
1785675832.7943587,13.0942,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.096,0.377,0,naive
1785675832.8106072,13.1105,0,792,592,81.91,195.81,813.14,,0.7866,1.7049,1.108,0.405,0,naive
1785675832.826365,13.1263,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.108,0.405,0,naive
1785675832.8424473,13.1423,0,792,592,81.91,195.81,813.14,,0.8764,1.3167,1.123,0.426,0,naive
1785675832.8587666,13.1587,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.123,0.426,0,naive
1785675832.8760378,13.1759,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.123,0.426,0,naive
1785675832.8926563,13.1925,0,792,592,81.91,195.81,813.14,,1.3113,1.4207,1.144,0.45,0,naive
1785675832.9093735,13.2093,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.144,0.45,0,naive
1785675832.92575,13.2256,0,792,592,81.91,195.81,813.14,,0.8626,1.7659,1.158,0.479,0,naive
1785675832.9424324,13.2423,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.158,0.479,0,naive
1785675832.9588637,13.2588,0,792,592,81.91,195.81,813.14,,0.7968,1.8293,1.172,0.509,0,naive
1785675832.9762008,13.2761,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.172,0.509,0,naive
1785675832.992619,13.2925,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.172,0.509,0,naive
1785675833.0096362,13.3095,0,792,592,81.91,195.81,813.14,,1.0301,2.0716,1.189,0.544,0,naive
1785675833.0254438,13.3253,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.189,0.544,0,naive
1785675833.041275,13.3412,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.189,0.544,0,naive
1785675833.0577226,13.3576,0,792,592,81.91,195.81,813.14,,0.7478,2.482,1.201,0.585,0,naive
1785675833.0742893,13.3742,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.201,0.585,0,naive
1785675833.0906816,13.3906,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.201,0.585,0,naive
1785675833.1076722,13.4076,0,792,592,81.91,195.81,813.14,,0.5294,2.866,1.21,0.633,0,naive
1785675833.1244283,13.4243,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.21,0.633,0,naive
1785675833.1402943,13.4402,0,792,592,81.91,195.81,813.14,,0.1621,3.0245,1.213,0.681,0,naive
1785675833.1560347,13.4559,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.213,0.681,0,naive
1785675833.1727502,13.4726,0,792,592,81.91,195.81,813.14,,0.2877,3.0544,1.218,0.732,0,naive
1785675833.1894171,13.4893,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.218,0.732,0,naive
1785675833.205603,13.5055,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.218,0.732,0,naive
1785675833.222191,13.5221,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.218,0.732,0,naive
1785675833.2394564,13.5393,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.218,0.732,0,naive
1785675833.2559407,13.5558,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.218,0.732,0,naive
1785675833.2725606,13.5724,0,792,592,81.91,195.81,813.14,,-0.3015,2.6004,1.213,0.776,0,naive
1785675833.290106,13.59,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.213,0.776,0,naive
1785675833.3057914,13.6057,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.213,0.776,0,naive
1785675833.3224766,13.6224,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.213,0.776,0,naive
1785675833.3381264,13.638,0,792,592,81.91,195.81,813.14,,-0.7172,0.7113,1.201,0.787,0,naive
1785675833.3548508,13.6547,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.201,0.787,0,naive
1785675833.3715725,13.6715,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.201,0.787,0,naive
1785675833.3876934,13.6876,0,792,592,81.91,195.81,813.14,,-0.6275,-0.7214,1.191,0.775,0,naive
1785675833.4047184,13.7046,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.191,0.775,0,naive
1785675833.4214563,13.7213,0,792,592,81.91,195.81,813.14,,0.4427,-1.5643,1.199,0.749,0,naive
1785675833.4379063,13.7378,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.199,0.749,0,naive
1785675833.454836,13.7547,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.199,0.749,0,naive
1785675833.4725852,13.7725,0,792,592,81.91,195.81,813.14,,0.7777,-2.2941,1.213,0.708,0,naive
1785675833.4898744,13.7898,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.213,0.708,0,naive
1785675833.5066721,13.8066,0,792,592,81.91,195.81,813.14,,0.3631,-3.3332,1.219,0.652,0,naive
1785675833.5237448,13.8236,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.219,0.652,0,naive
1785675833.540353,13.8402,0,792,592,81.91,195.81,813.14,,-0.052,-3.2644,1.218,0.598,0,naive
1785675833.5563717,13.8563,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.218,0.598,0,naive
1785675833.5724788,13.8724,0,792,592,81.91,195.81,813.14,,-0.1316,-3.1292,1.216,0.548,0,naive
1785675833.589131,13.889,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.216,0.548,0,naive
1785675833.6055741,13.9055,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.216,0.548,0,naive
1785675833.62254,13.9224,0,792,592,81.91,195.81,813.14,,0.3517,-2.9438,1.222,0.498,0,naive
1785675833.638162,13.9381,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.222,0.498,0,naive
1785675833.655442,13.9553,0,792,592,81.91,195.81,813.14,,0.7627,-2.6195,1.235,0.452,0,naive
1785675833.6711717,13.9711,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.235,0.452,0,naive
1785675833.6869438,13.9868,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.235,0.452,0,naive
1785675833.7043388,14.0042,0,792,592,81.91,195.81,813.14,,1.0798,-2.1697,1.254,0.415,0,naive
1785675833.7204452,14.0203,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.254,0.415,0,naive
1785675833.7360804,14.036,0,792,592,81.91,195.81,813.14,,1.0917,-1.194,1.271,0.396,0,naive
1785675833.753057,14.0529,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.271,0.396,0,naive
1785675833.7703242,14.0702,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.271,0.396,0,naive
1785675833.786191,14.0861,0,792,592,81.91,195.81,813.14,,-0.0018,-0.1597,1.271,0.393,0,naive
1785675833.8023782,14.1023,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.271,0.393,0,naive
1785675833.8185258,14.1184,0,792,592,81.91,195.81,813.14,,-0.0628,0.3709,1.27,0.399,0,naive
1785675833.834183,14.1341,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.27,0.399,0,naive
1785675833.8507035,14.1506,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.27,0.399,0,naive
1785675833.8677564,14.1676,0,792,592,81.91,195.81,813.14,,-1.5577,1.8072,1.243,0.43,0,naive
1785675833.88432,14.1842,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.243,0.43,0,naive
1785675833.899838,14.1997,0,792,592,81.91,195.81,813.14,,-2.519,1.3974,1.204,0.452,0,naive
1785675833.9164066,14.2163,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.204,0.452,0,naive
1785675833.932383,14.2323,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.204,0.452,0,naive
1785675833.9485524,14.2484,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.204,0.452,0,naive
1785675833.964607,14.2645,0,792,592,81.91,195.81,813.14,,-3.3482,2.1649,1.15,0.487,0,naive
1785675833.980363,14.2803,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.15,0.487,0,naive
1785675833.99591,14.2958,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.15,0.487,0,naive
1785675834.0128772,14.3128,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.15,0.487,0,naive
1785675834.0296018,14.3295,0,792,592,81.91,195.81,813.14,,-5.2122,2.522,1.063,0.529,0,naive
1785675834.0457523,14.3456,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.063,0.529,0,naive
1785675834.0622952,14.3622,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.063,0.529,0,naive
1785675834.0788152,14.3787,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.063,0.529,0,naive
1785675834.0955932,14.3955,0,792,592,81.91,195.81,813.14,,-2.3486,3.0897,1.024,0.581,0,naive
1785675834.1125789,14.4125,0,792,592,81.91,195.81,813.14,,0.0,0.0,1.024,0.581,0,naive
1785675834.1283581,14.4282,0,792,592,81.91,195.81,813.14,,-2.7075,2.4359,0.981,0.619,0,naive
1785675834.144767,14.4447,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.981,0.619,0,naive
1785675834.1627889,14.4627,0,792,592,81.91,195.81,813.14,,-2.9163,2.729,0.928,0.668,0,naive
1785675834.1798654,14.4798,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.1964986,14.4964,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.2123554,14.5122,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.2287385,14.5286,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.2456403,14.5455,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.2611902,14.5611,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.2769718,14.5769,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.2938542,14.5937,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.31088,14.6108,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.3284562,14.6283,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.3439758,14.6439,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.3608503,14.6607,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.3779922,14.6779,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.395008,14.6949,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.4116654,14.7116,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.928,0.668,0,naive
1785675834.4290977,14.729,0,792,592,81.91,195.81,813.14,,-3.1119,1.9519,0.874,0.702,0,naive
1785675834.4450793,14.745,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.874,0.702,0,naive
1785675834.4613714,14.7613,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.874,0.702,0,naive
1785675834.47762,14.7775,0,792,592,81.91,195.81,813.14,,-2.5944,-2.0189,0.832,0.67,0,naive
1785675834.494295,14.7942,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.832,0.67,0,naive
1785675834.5106337,14.8105,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.832,0.67,0,naive
1785675834.5280223,14.8279,0,792,592,81.91,195.81,813.14,,-0.4576,1.3621,0.824,0.693,0,naive
1785675834.5445938,14.8445,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.824,0.693,0,naive
1785675834.562554,14.8624,0,792,592,81.91,195.81,813.14,,-0.7376,1.3549,0.811,0.718,0,naive
1785675834.5789104,14.8788,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.811,0.718,0,naive
1785675834.5957916,14.8957,0,792,592,81.91,195.81,813.14,,-2.281,5.0997,0.772,0.804,0,naive
1785675834.6124148,14.9123,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.772,0.804,0,naive
1785675834.6288419,14.9287,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.772,0.804,0,naive
1785675834.64622,14.9461,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.772,0.804,0,naive
1785675834.6618836,14.9618,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.772,0.804,0,naive
1785675834.6786304,14.9785,0,792,592,81.91,195.81,813.14,,2.6453,7.9813,0.817,0.937,0,naive
1785675834.695639,14.9955,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.817,0.937,0,naive
1785675834.7124026,15.0123,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.817,0.937,0,naive
1785675834.7279496,15.0278,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.817,0.937,0,naive
1785675834.7448494,15.0447,0,792,592,81.91,195.81,813.14,,0.1418,4.8275,0.819,1.019,0,naive
1785675834.7614598,15.0613,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.819,1.019,0,naive
1785675834.7769177,15.0768,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.819,1.019,0,naive
1785675834.793753,15.0936,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.819,1.019,0,naive
1785675834.8103554,15.1102,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.819,1.019,0,naive
1785675834.8259985,15.1259,0,792,592,81.91,195.81,813.14,,-0.2339,4.2814,0.815,1.086,0,naive
1785675834.8430247,15.1429,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.815,1.086,0,naive
1785675834.85963,15.1595,0,792,592,81.91,195.81,813.14,,0.1376,3.0951,0.818,1.137,0,naive
1785675834.876371,15.1763,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.818,1.137,0,naive
1785675834.8926005,15.1925,0,792,592,81.91,195.81,813.14,,-0.2656,3.0467,0.813,1.187,0,naive
1785675834.9090328,15.2089,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.813,1.187,0,naive
1785675834.9263284,15.2262,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.813,1.187,0,naive
1785675834.9419978,15.2419,0,792,592,81.91,195.81,813.14,,0.6281,2.0046,0.823,1.218,0,naive
1785675834.9584932,15.2584,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.823,1.218,0,naive
1785675834.9746807,15.2746,0,792,592,81.91,195.81,813.14,,0.8154,2.8116,0.836,1.264,0,naive
1785675834.9911742,15.2911,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.836,1.264,0,naive
1785675835.00789,15.3078,0,792,592,81.91,195.81,813.14,,-3.1178,3.1633,0.784,1.317,0,naive
1785675835.0246668,15.3246,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.784,1.317,0,naive
1785675835.0412517,15.3411,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.784,1.317,0,naive
1785675835.0567524,15.3566,0,792,592,81.91,195.81,813.14,,0.9781,2.8594,0.799,1.361,0,naive
1785675835.0737493,15.3736,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.799,1.361,0,naive
1785675835.0911324,15.391,0,792,592,81.91,195.81,813.14,,-0.0383,-0.1101,0.799,1.359,0,naive
1785675835.1069531,15.4068,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.799,1.359,0,naive
1785675835.1238213,15.4237,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.799,1.359,0,naive
1785675835.1415348,15.4414,0,792,592,81.91,195.81,813.14,,1.7569,-2.75,0.83,1.31,0,naive
1785675835.1584463,15.4583,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.83,1.31,0,naive
1785675835.1747882,15.4747,0,792,592,81.91,195.81,813.14,,3.4684,-5.1009,0.887,1.227,0,naive
1785675835.1927507,15.4926,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.887,1.227,0,naive
1785675835.2092407,15.5091,0,792,592,81.91,195.81,813.14,,3.7585,-6.6162,0.948,1.118,0,naive
1785675835.2253776,15.5253,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.948,1.118,0,naive
1785675835.2414212,15.5413,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.948,1.118,0,naive
1785675835.2570796,15.557,0,792,592,81.91,195.81,813.14,,1.9519,-6.1119,0.979,1.022,0,naive
1785675835.273998,15.5739,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.979,1.022,0,naive
1785675835.2905753,15.5905,0,792,592,81.91,195.81,813.14,,0.5731,-5.2905,0.989,0.934,0,naive
1785675835.3065143,15.6064,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.989,0.934,0,naive
1785675835.3223958,15.6223,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.989,0.934,0,naive
1785675835.3386822,15.6386,0,792,592,81.91,195.81,813.14,,-2.1829,-4.1474,0.953,0.867,0,naive
1785675835.3559198,15.6558,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.953,0.867,0,naive
1785675835.3723984,15.6723,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.953,0.867,0,naive
1785675835.387905,15.6878,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.953,0.867,0,naive
1785675835.4049387,15.7048,0,792,592,81.91,195.81,813.14,,-7.9908,0.454,0.817,0.875,0,naive
1785675835.4226792,15.7226,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.817,0.875,0,naive
1785675835.439921,15.7398,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.817,0.875,0,naive
1785675835.456668,15.7566,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.817,0.875,0,naive
1785675835.4739642,15.7739,0,792,592,81.91,195.81,813.14,,-8.2965,6.7693,0.673,0.992,0,naive
1785675835.4913418,15.7912,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.673,0.992,0,naive
1785675835.5069368,15.8068,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.673,0.992,0,naive
1785675835.5242567,15.8241,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.673,0.992,0,naive
1785675835.5405512,15.8404,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.673,0.992,0,naive
1785675835.5575733,15.8575,0,792,592,81.91,195.81,813.14,,-3.8255,6.6239,0.608,1.104,0,naive
1785675835.5748258,15.8747,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.608,1.104,0,naive
1785675835.5915668,15.8915,0,792,592,81.91,195.81,813.14,,-2.2199,6.2435,0.571,1.209,0,naive
1785675835.607142,15.907,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.571,1.209,0,naive
1785675835.623288,15.9232,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.571,1.209,0,naive
1785675835.6395783,15.9395,0,792,592,81.91,195.81,813.14,,-1.7402,5.8588,0.543,1.304,0,naive
1785675835.655783,15.9557,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.543,1.304,0,naive
1785675835.6727843,15.9727,0,792,592,81.91,195.81,813.14,,-1.1462,6.0395,0.523,1.407,0,naive
1785675835.6901731,15.9901,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.523,1.407,0,naive
1785675835.7074916,16.0074,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.523,1.407,0,naive
1785675835.723056,16.0229,0,792,592,81.91,195.81,813.14,,-1.1827,5.7978,0.505,1.497,0,naive
1785675835.7397645,16.0397,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.505,1.497,0,naive
1785675835.7564452,16.0563,0,792,592,81.91,195.81,813.14,,-1.9675,5.4221,0.472,1.588,0,naive
1785675835.7722166,16.0721,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.472,1.588,0,naive
1785675835.7890108,16.0889,0,792,592,81.91,195.81,813.14,,-2.1691,5.0154,0.436,1.672,0,naive
1785675835.80574,16.1056,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.436,1.672,0,naive
1785675835.8224852,16.1224,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.436,1.672,0,naive
1785675835.8388832,16.1388,0,792,592,81.91,195.81,813.14,,-3.2016,4.3113,0.383,1.743,0,naive
1785675835.8556182,16.1555,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.383,1.743,0,naive
1785675835.8725429,16.1724,0,792,592,81.91,195.81,813.14,,-4.209,3.8746,0.312,1.808,0,naive
1785675835.8890834,16.189,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.312,1.808,0,naive
1785675835.9060764,16.206,0,792,592,81.91,195.81,813.14,,-3.9206,2.9838,0.245,1.859,0,naive
1785675835.9226086,16.2225,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.245,1.859,0,naive
1785675835.9387984,16.2387,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.245,1.859,0,naive
1785675835.955733,16.2556,0,792,592,81.91,195.81,813.14,,-3.3751,0.9835,0.188,1.876,0,naive
1785675835.97241,16.2723,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.188,1.876,0,naive
1785675835.9890082,16.2889,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.188,1.876,0,naive
1785675836.0059586,16.3058,0,792,592,81.91,195.81,813.14,,-3.4014,-0.3362,0.13,1.87,0,naive
1785675836.0224981,16.3224,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.13,1.87,0,naive
1785675836.038736,16.3386,0,792,592,81.91,195.81,813.14,,-4.2449,-1.1623,0.062,1.851,0,naive
1785675836.055286,16.3552,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.062,1.851,0,naive
1785675836.0714264,16.3713,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.062,1.851,0,naive
1785675836.0878341,16.3877,0,792,592,81.91,195.81,813.14,,-3.6903,-1.5117,0.001,1.826,0,naive
1785675836.1043997,16.4043,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.001,1.826,0,naive
1785675836.120742,16.4206,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.001,1.826,0,naive
1785675836.1379395,16.4378,0,792,592,81.91,195.81,813.14,,0.0,0.0,0.001,1.826,0,naive
1785675836.1549568,16.4548,0,791.62,592,81.91,195.81,812.81,,-0.4929,-7.1839,-0.007,1.704,0,naive
1785675836.1724746,16.4724,0,791.23,592,81.91,195.81,812.47,,0.0,0.0,-0.007,1.704,0,naive
1785675836.1886566,16.4885,0,790.87,592,81.91,195.81,812.15,,0.0,0.0,-0.007,1.704,0,naive
1785675836.2057724,16.5057,0,790.79,592,81.91,195.81,812.08,,0.341,-8.6243,-0.002,1.556,0,naive
1785675836.2227128,16.5226,0,790.71,592,81.91,195.81,812.01,,0.0,0.0,-0.002,1.556,0,naive
1785675836.2396123,16.5395,0,790.63,592,81.91,195.81,811.94,,0.0,0.0,-0.002,1.556,0,naive
1785675836.2565756,16.5565,0,790.55,592,81.91,195.81,811.87,,0.0,0.0,-0.002,1.556,0,naive
1785675836.2733626,16.5733,0,790.47,592,81.91,195.81,811.8,,0.0,0.0,-0.002,1.556,0,naive
1785675836.2891786,16.5891,0,790.14,592,81.91,195.81,811.52,,-0.3398,-6.9589,-0.007,1.446,0,naive
1785675836.306457,16.6063,0,789.78,592,81.91,195.81,811.2,,0.0,0.0,-0.007,1.446,0,naive
1785675836.3227265,16.6226,0,789.25,592,81.91,195.81,810.74,,-0.2477,-5.7745,-0.011,1.352,0,naive
