timestamp,elapsed_s,target_index,cursor_x,cursor_y,target_x,target_y,distance,hit_event,accel_x,accel_y,vel_x,vel_y,zupt_active,filter
1785678952.427614,10.7361,0,792,76.87,319.84,519.88,647.45,,-0.0799,0.0866,0.08,0.036,0,kalman_zupt
1785678952.4442222,10.7527,0,792,78.66,319.84,519.88,646.23,,-0.3942,-0.0001,0.074,0.036,0,kalman_zupt
1785678952.460664,10.7692,0,792,80.43,319.84,519.88,645.02,,-0.3942,-0.0001,0.074,0.036,0,kalman_zupt
1785678952.4777105,10.7862,0,792,82.29,319.84,519.88,643.75,,-0.7802,0.0304,0.061,0.036,0,kalman_zupt
1785678952.4949863,10.8035,0,792,84.18,319.84,519.88,642.47,,-0.7802,0.0304,0.061,0.036,0,kalman_zupt
1785678952.5124207,10.8209,0,792,86.17,319.84,519.88,641.12,,-0.7742,0.0925,0.047,0.038,0,kalman_zupt
1785678952.5280592,10.8366,0,792,87.96,319.84,519.88,639.92,,-0.7742,0.0925,0.047,0.038,0,kalman_zupt
1785678952.5450387,10.8535,0,792,89.89,319.84,519.88,638.61,,-0.7742,0.0925,0.047,0.038,0,kalman_zupt
1785678952.560828,10.8693,0,792,91.76,319.84,519.88,637.36,,-0.7988,0.0885,0.034,0.039,0,kalman_zupt
1785678952.5775173,10.886,0,792,93.74,319.84,519.88,636.03,,-0.7988,0.0885,0.034,0.039,0,kalman_zupt
1785678952.5934315,10.9019,0,792,95.72,319.84,519.88,634.7,,-0.6831,0.1375,0.024,0.042,0,kalman_zupt
1785678952.6091905,10.9177,0,792,97.69,319.84,519.88,633.39,,-0.6831,0.1375,0.024,0.042,0,kalman_zupt
1785678952.625401,10.9339,0,792,99.71,319.84,519.88,632.04,,-0.6831,0.1375,0.024,0.042,0,kalman_zupt
1785678952.6417572,10.9502,0,792,101.82,319.84,519.88,630.64,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.6584466,10.9669,0,792,103.97,319.84,519.88,629.22,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.6743565,10.9828,0,792,106.02,319.84,519.88,627.87,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.690694,10.9992,0,792,108.12,319.84,519.88,626.48,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.7073777,11.0159,0,792,110.27,319.84,519.88,625.07,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.7233536,11.0318,0,792,112.32,319.84,519.88,623.73,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.7393036,11.0478,0,792,114.38,319.84,519.88,622.39,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.7553725,11.0639,0,792,116.45,319.84,519.88,621.04,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.77165,11.0801,0,792,118.54,319.84,519.88,619.68,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.7892506,11.0977,0,792,120.81,319.84,519.88,618.22,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.805601,11.1141,0,792,122.91,319.84,519.88,616.86,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.8223553,11.1308,0,792,125.07,319.84,519.88,615.48,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.8385346,11.147,0,792,127.15,319.84,519.88,614.14,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.8543978,11.1629,0,792,129.2,319.84,519.88,612.84,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.8704507,11.1789,0,792,131.26,319.84,519.88,611.52,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.886531,11.195,0,792,133.33,319.84,519.88,610.21,,-0.4804,0.079,0.016,0.043,0,kalman_zupt
1785678952.9033513,11.2118,0,792,135.64,319.84,519.88,608.75,,-0.2023,0.1706,0.012,0.046,0,kalman_zupt
1785678952.919563,11.2281,0,792,137.87,319.84,519.88,607.35,,-0.2023,0.1706,0.012,0.046,0,kalman_zupt
1785678952.936592,11.2451,0,792,140.21,319.84,519.88,605.88,,-0.2023,0.1706,0.012,0.046,0,kalman_zupt
1785678952.9536793,11.2622,0,792,142.56,319.84,519.88,604.41,,-0.2365,0.0042,0.008,0.046,0,kalman_zupt
1785678952.9703867,11.2789,0,792,144.86,319.84,519.88,602.98,,-0.2365,0.0042,0.008,0.046,0,kalman_zupt
1785678952.9866323,11.2951,0,792,147.17,319.84,519.88,601.54,,-0.4401,0.0939,0.001,0.047,0,kalman_zupt
1785678953.0035074,11.312,0,792,149.56,319.84,519.88,600.06,,-0.4401,0.0939,0.001,0.047,0,kalman_zupt
1785678953.0204034,11.3289,0,792,151.97,319.84,519.88,598.58,,-0.4401,0.0939,0.001,0.047,0,kalman_zupt
1785678953.0361466,11.3446,0,792,154.2,319.84,519.88,597.21,,-0.4401,0.0939,0.001,0.047,0,kalman_zupt
1785678953.0518506,11.3603,0,791.56,156.51,319.84,519.88,595.45,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.068704,11.3772,0,791.09,158.99,319.84,519.88,593.56,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.085527,11.394,0,790.62,161.46,319.84,519.88,591.69,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.102657,11.4111,0,790.14,163.98,319.84,519.88,589.79,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.1194904,11.428,0,789.67,166.45,319.84,519.88,587.92,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.1359062,11.4444,0,789.21,168.87,319.84,519.88,586.1,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.1517742,11.4603,0,788.76,171.2,319.84,519.88,584.35,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.1686928,11.4772,0,788.29,173.69,319.84,519.88,582.49,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.185312,11.4938,0,787.82,176.13,319.84,519.88,580.67,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.2012494,11.5097,0,787.38,178.47,319.84,519.88,578.92,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.2168057,11.5253,0,786.94,180.76,319.84,519.88,577.23,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.2334836,11.542,0,786.48,183.21,319.84,519.88,575.41,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.2505076,11.559,0,786.0,185.71,319.84,519.88,573.56,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.2678921,11.5764,0,785.51,188.27,319.84,519.88,571.68,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.2846236,11.5931,0,785.04,190.73,319.84,519.88,569.87,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.30141,11.6099,0,784.57,193.2,319.84,519.88,568.07,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.3171556,11.6256,0,784.13,195.51,319.84,519.88,566.38,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.332721,11.6412,0,783.7,197.8,319.84,519.88,564.71,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.3494692,11.658,0,783.23,200.26,319.84,519.88,562.93,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.365629,11.6741,0,782.78,202.64,319.84,519.88,561.21,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.3828588,11.6914,0,782.29,205.17,319.84,519.88,559.38,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.3998363,11.7083,0,781.82,207.67,319.84,519.88,557.59,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.4167295,11.7252,0,781.35,210.15,319.84,519.88,555.81,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.434051,11.7425,0,780.86,212.69,319.84,519.88,553.99,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.45009,11.7586,0,780.41,215.05,319.84,519.88,552.31,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.4666305,11.7751,0,779.95,217.48,319.84,519.88,550.59,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.483692,11.7922,0,779.47,219.99,319.84,519.88,548.81,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.5013855,11.8099,0,778.98,222.59,319.84,519.88,546.98,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.5176642,11.8262,0,778.52,224.99,319.84,519.88,545.3,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.534734,11.8432,0,778.04,227.49,319.84,519.88,543.54,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.551775,11.8603,0,777.57,230.0,319.84,519.88,541.8,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.5686054,11.8771,0,777.09,232.47,319.84,519.88,540.08,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.5855436,11.894,0,776.62,234.96,319.84,519.88,538.36,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.602188,11.9107,0,776.15,237.41,319.84,519.88,536.67,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.619407,11.9279,0,775.67,239.94,319.84,519.88,534.93,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.6357205,11.9442,0,775.22,242.34,319.84,519.88,533.29,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.6524084,11.9609,0,774.75,244.79,319.84,519.88,531.62,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.6686516,11.9771,0,774.29,247.18,319.84,519.88,530.0,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.6855822,11.9941,0,773.82,249.67,319.84,519.88,528.31,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.7024283,12.0109,0,773.35,252.15,319.84,519.88,526.64,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.7180922,12.0266,0,772.91,254.45,319.84,519.88,525.1,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.73464,12.0431,0,772.45,256.88,319.84,519.88,523.47,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.751862,12.0604,0,771.96,259.41,319.84,519.88,521.79,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.7685592,12.0771,0,771.5,261.87,319.84,519.88,520.16,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.785642,12.0941,0,771.02,264.38,319.84,519.88,518.5,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.8023531,12.1108,0,770.55,266.83,319.84,519.88,516.89,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.8179603,12.1265,0,770.11,269.13,319.84,519.88,515.39,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.8348002,12.1433,0,769.64,271.6,319.84,519.88,513.78,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.8515108,12.16,0,769.18,274.06,319.84,519.88,512.18,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.867934,12.1764,0,768.72,276.47,319.84,519.88,510.62,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.8847425,12.1932,0,768.25,278.95,319.84,519.88,509.04,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.901526,12.21,0,767.78,281.41,319.84,519.88,507.46,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.9183254,12.2268,0,767.3,283.88,319.84,519.88,505.89,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.9340432,12.2425,0,766.86,286.19,319.84,519.88,504.42,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.9504817,12.259,0,766.4,288.61,319.84,519.88,502.9,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.9663227,12.2748,0,765.96,290.94,319.84,519.88,501.44,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.9826927,12.2912,0,765.5,293.34,319.84,519.88,499.94,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678953.9993436,12.3078,0,765.04,295.79,319.84,519.88,498.41,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.015664,12.3242,0,764.58,298.19,319.84,519.88,496.93,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.0326548,12.3411,0,764.1,300.69,319.84,519.88,495.4,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.0494308,12.3579,0,763.63,303.15,319.84,519.88,493.89,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.0655963,12.3741,0,763.18,305.53,319.84,519.88,492.44,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.0824714,12.391,0,762.71,308.01,319.84,519.88,490.94,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.0982378,12.4067,0,762.27,310.33,319.84,519.88,489.55,,-0.6681,0.1032,-0.009,0.049,0,kalman_zupt
1785678954.1143632,12.4229,0,761.87,312.72,319.84,519.88,488.17,,0.0703,0.0322,-0.008,0.05,0,kalman_zupt
1785678954.1304865,12.439,0,761.48,315.12,319.84,519.88,486.8,,0.0703,0.0322,-0.008,0.05,0,kalman_zupt
1785678954.1460774,12.4546,0,761.09,317.44,319.84,519.88,485.48,,0.0703,0.0322,-0.008,0.05,0,kalman_zupt
1785678954.1625206,12.471,0,760.73,319.96,319.84,519.88,484.1,,0.0524,0.1012,-0.007,0.051,0,kalman_zupt
1785678954.178512,12.487,0,760.38,322.42,319.84,519.88,482.77,,0.0524,0.1012,-0.007,0.051,0,kalman_zupt
1785678954.195488,12.504,0,759.95,325.08,319.84,519.88,481.3,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.211427,12.5199,0,759.55,327.58,319.84,519.88,479.92,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.2275693,12.5361,0,759.14,330.11,319.84,519.88,478.54,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.244976,12.5535,0,758.7,332.84,319.84,519.88,477.06,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.2625213,12.571,0,758.25,335.59,319.84,519.88,475.58,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.2793884,12.5879,0,757.83,338.23,319.84,519.88,474.16,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.295662,12.6042,0,757.42,340.78,319.84,519.88,472.81,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.3123097,12.6208,0,757.0,343.39,319.84,519.88,471.44,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.3278196,12.6363,0,756.6,345.82,319.84,519.88,470.17,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.3447163,12.6532,0,756.18,348.47,319.84,519.88,468.8,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.361423,12.6699,0,755.75,351.09,319.84,519.88,467.45,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.377787,12.6863,0,755.34,353.66,319.84,519.88,466.15,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.3949056,12.7034,0,754.91,356.34,319.84,519.88,464.79,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.4124012,12.7209,0,754.47,359.09,319.84,519.88,463.42,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.4283383,12.7368,0,754.06,361.58,319.84,519.88,462.18,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.4444883,12.753,0,753.65,364.12,319.84,519.88,460.93,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.4605584,12.7691,0,753.25,366.64,319.84,519.88,459.7,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.477685,12.7862,0,752.81,369.32,319.84,519.88,458.41,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.494644,12.8031,0,752.39,371.98,319.84,519.88,457.13,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.5116067,12.8201,0,751.96,374.64,319.84,519.88,455.87,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.5283072,12.8368,0,751.53,377.26,319.84,519.88,454.65,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.5444016,12.8529,0,751.13,379.78,319.84,519.88,453.47,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.5601077,12.8686,0,750.73,382.24,319.84,519.88,452.34,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.576639,12.8851,0,750.31,384.83,319.84,519.88,451.16,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.5933897,12.9019,0,749.89,387.46,319.84,519.88,449.98,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.6091282,12.9176,0,749.49,389.93,319.84,519.88,448.88,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.6247575,12.9332,0,749.1,392.38,319.84,519.88,447.79,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.641529,12.95,0,748.67,395.01,319.84,519.88,446.64,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.6594048,12.9679,0,748.22,397.81,319.84,519.88,445.43,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.6762424,12.9847,0,747.79,400.45,319.84,519.88,444.31,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.692669,13.0012,0,747.38,403.03,319.84,519.88,443.22,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.710548,13.019,0,746.93,405.83,319.84,519.88,442.06,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.7273953,13.0359,0,746.5,408.47,319.84,519.88,440.97,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.7430582,13.0515,0,746.11,410.93,319.84,519.88,439.97,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.7592735,13.0678,0,745.7,413.47,319.84,519.88,438.95,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.775765,13.0843,0,745.28,416.05,319.84,519.88,437.93,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.7923956,13.1009,0,744.86,418.66,319.84,519.88,436.91,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.8095002,13.118,0,744.43,421.34,319.84,519.88,435.87,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.826495,13.135,0,744.0,424.01,319.84,519.88,434.86,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.8423815,13.1509,0,743.59,426.5,319.84,519.88,433.92,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.8594825,13.168,0,743.16,429.18,319.84,519.88,432.93,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.8769262,13.1854,0,742.72,431.91,319.84,519.88,431.93,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.8937223,13.2022,0,742.3,434.55,319.84,519.88,430.99,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.9105458,13.219,0,741.87,437.18,319.84,519.88,430.06,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.9267297,13.2352,0,741.46,439.72,319.84,519.88,429.18,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.9436688,13.2522,0,741.03,442.38,319.84,519.88,428.27,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.9606657,13.2692,0,740.6,445.04,319.84,519.88,427.37,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.9779215,13.2864,0,740.17,447.75,319.84,519.88,426.47,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678954.9950378,13.3035,0,739.73,450.43,319.84,519.88,425.6,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.0118806,13.3204,0,739.31,453.07,319.84,519.88,424.76,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.028535,13.337,0,738.89,455.68,319.84,519.88,423.94,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.0453334,13.3538,0,738.46,458.32,319.84,519.88,423.13,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.061711,13.3702,0,738.05,460.88,319.84,519.88,422.35,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.079229,13.3877,0,737.61,463.63,319.84,519.88,421.54,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.0957475,13.4042,0,737.19,466.22,319.84,519.88,420.79,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.1125371,13.421,0,736.76,468.85,319.84,519.88,420.04,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.129385,13.4379,0,736.34,471.49,319.84,519.88,419.3,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.1454167,13.4539,0,735.93,474.01,319.84,519.88,418.62,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.1619606,13.4705,0,735.51,476.6,319.84,519.88,417.92,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.1785245,13.487,0,735.1,479.2,319.84,519.88,417.25,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.1954403,13.5039,0,734.67,481.85,319.84,519.88,416.57,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.2117927,13.5203,0,734.25,484.41,319.84,519.88,415.93,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.228362,13.5369,0,733.84,487.01,319.84,519.88,415.3,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.2446566,13.5531,0,733.42,489.57,319.84,519.88,414.69,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.262215,13.5707,0,732.98,492.32,319.84,519.88,414.06,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.2785845,13.5871,0,732.57,494.89,319.84,519.88,413.48,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.2959716,13.6045,0,732.13,497.61,319.84,519.88,412.89,,-0.0643,0.0634,-0.008,0.052,0,kalman_zupt
1785678955.311751,13.6202,0,731.74,500.15,319.84,519.88,412.38,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.3284018,13.6369,0,731.34,502.82,319.84,519.88,411.85,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.3449373,13.6534,0,730.93,505.48,319.84,519.88,411.35,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.3608797,13.6694,0,730.55,508.04,319.84,519.88,410.88,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.3783064,13.6868,0,730.12,510.84,319.84,519.88,410.38,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.3948984,13.7034,0,729.72,513.51,319.84,519.88,409.93,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.411841,13.7203,0,729.31,516.23,319.84,519.88,409.49,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.4285238,13.737,0,728.9,518.91,319.84,519.88,409.06,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.4445457,13.753,0,728.51,521.49,319.84,519.88,408.68,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.460523,13.769,0,728.12,524.06,319.84,519.88,408.31,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.4770207,13.7855,0,727.72,526.71,319.84,519.88,407.94,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.4930322,13.8015,0,727.33,529.28,319.84,519.88,407.6,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.5097659,13.8183,0,726.92,531.97,319.84,519.88,407.27,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.5264938,13.835,0,726.52,534.66,319.84,519.88,406.95,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.5425622,13.8511,0,726.13,537.24,319.84,519.88,406.66,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.5592604,13.8678,0,725.72,539.92,319.84,519.88,406.38,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.5754018,13.8839,0,725.33,542.52,319.84,519.88,406.12,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.5913942,13.8999,0,724.94,545.09,319.84,519.88,405.88,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.607895,13.9164,0,724.54,547.74,319.84,519.88,405.66,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.6248055,13.9333,0,724.15,550.29,319.84,519.88,405.45,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.6408203,13.9493,0,723.74,553.03,319.84,519.88,405.26,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.65816,13.9667,0,723.31,555.82,319.84,519.88,405.07,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.6739547,13.9824,0,722.93,558.36,319.84,519.88,404.92,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.6907396,13.9992,0,722.52,561.05,319.84,519.88,404.78,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.7073956,14.0159,0,722.12,563.73,319.84,519.88,404.66,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.7239263,14.0324,0,721.71,566.39,319.84,519.88,404.56,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.7416582,14.0501,0,721.28,569.24,319.84,519.88,404.47,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.7584298,14.0669,0,720.87,571.93,319.84,519.88,404.4,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.7745419,14.083,0,720.48,574.52,319.84,519.88,404.35,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.7915688,14.1001,0,720.07,577.26,319.84,519.88,404.32,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.8082414,14.1167,0,719.66,579.94,319.84,519.88,404.31,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.8245327,14.133,0,719.27,582.56,319.84,519.88,404.31,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.8400288,14.1485,0,718.89,585.05,319.84,519.88,404.34,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.8563044,14.1648,0,718.49,587.66,319.84,519.88,404.37,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.8728619,14.1814,0,718.09,590.32,319.84,519.88,404.43,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.8897698,14.1983,0,717.68,592,319.84,519.88,404.32,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
1785678955.9074137,14.2159,0,717.25,592,319.84,519.88,403.9,,0.0201,0.0829,-0.008,0.054,0,kalman_zupt
