sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
271,B,475.0,0.0,635.0,1.2359000002106768,,,0.0,0.0,0.0,0.0,0.0,0.0
272,A,475.0,0.0,635.0,1.3433000003715279,,,0.0,0.0,0.0,0.0,0.0,0.0
273,B,475.0,0.0,635.0,1.4711000003444497,,,0.0,0.0,0.0,0.0,0.0,0.0
274,A,475.0,0.0,635.0,1.2740000001940643,,,0.0,0.0,0.0,0.0,0.0,0.0
275,B,475.0,0.0,635.0,1.255000000128348,,,0.0,0.0,0.0,0.0,0.0,0.0
276,A,475.0,0.0,635.0,1.368900000670692,,,0.0,0.0,0.0,0.0,0.0,0.0
277,B,475.0,0.0,635.0,1.7060999998648185,,,0.0,0.0,0.0,0.0,0.0,0.0
278,A,475.0,0.0,635.0,1.4019999998708954,,,0.0,0.0,0.0,0.0,0.0,0.0
279,B,475.0,0.0,635.0,1.2035999998261104,,,0.0,0.0,0.0,0.0,0.0,0.0
280,A,475.0,0.0,635.0,1.424099999894679,,,0.0,0.0,0.0,0.0,0.0,0.0
281,B,475.0,0.0,635.0,1.714699999865843,,,0.0,0.0,0.0,0.0,0.0,0.0
282,A,475.0,0.0,635.0,1.4186999997036764,,,0.0,0.0,0.0,0.0,0.0,0.0
283,B,475.0,0.0,635.0,1.5232000005198643,,,0.0,0.0,0.0,0.0,0.0,0.0
284,A,475.0,0.0,635.0,1.753699999426317,,,0.0,0.0,0.0,0.0,0.0,0.0
285,B,475.0,0.0,635.0,1.6402999999627355,,,0.0,0.0,0.0,0.0,0.0,0.0
286,A,475.0,0.0,635.0,1.3774999997622217,,,0.0,0.0,0.0,0.0,0.0,0.0
287,B,475.0,0.0,635.0,2.167399999962072,,,0.0,0.0,0.0,0.0,0.0,0.0
288,A,475.0,0.0,635.0,1.5621000002283836,,,0.0,0.0,0.0,0.0,0.0,0.0
289,B,475.0,0.0,635.0,1.643800000238116,,,0.0,0.0,0.0,0.0,0.0,0.0
290,A,475.0,0.0,635.0,2.3418999999194057,,,0.0,0.0,0.0,0.0,0.0,0.0
291,B,475.0,0.0,635.0,1.5438000000358443,,,0.0,0.0,0.0,0.0,0.0,0.0
292,A,475.0,0.0,635.0,1.389599999129132,,,0.0,0.0,0.0,0.0,0.0,0.0
293,B,475.0,0.0,635.0,1.4171000002534129,,,0.0,0.0,0.0,0.0,0.0,0.0
294,A,475.0,0.0,635.0,1.3420000004771282,,,0.0,0.0,0.0,0.0,0.0,0.0
295,B,475.0,0.0,635.0,1.303800000641786,,,0.0,0.0,0.0,0.0,0.0,0.0
296,A,475.0,0.0,635.0,1.1929000002055545,,,0.0,0.0,0.0,0.0,0.0,0.0
297,B,475.0,0.0,635.0,1.3161000006221002,,,0.0,0.0,0.0,0.0,0.0,0.0
298,A,475.0,0.0,635.0,1.4762000000700937,,,0.0,0.0,0.0,0.0,0.0,0.0
299,B,475.0,0.0,635.0,1.3021000004300731,,,0.0,0.0,0.0,0.0,0.0,0.0
300,A,475.0,0.0,635.0,1.2067999996361323,,,0.0,0.0,0.0,0.0,0.0,0.0
301,B,475.0,0.0,635.0,1.327300000411924,,,0.0,0.0,0.0,0.0,0.0,0.0
302,A,475.0,0.0,635.0,1.6056999993452337,,,0.0,0.0,0.0,0.0,0.0,0.0
303,B,475.0,0.0,635.0,1.404999999977008,,,0.0,0.0,0.0,0.0,0.0,0.0
304,A,475.0,0.0,635.0,1.338699999905657,,,0.0,0.0,0.0,0.0,0.0,0.0
305,B,475.0,0.0,635.0,1.5394000001833774,,,0.0,0.0,0.0,0.0,0.0,0.0
306,A,475.0,0.0,635.0,1.5244000005623093,,,0.0,0.0,0.0,0.0,0.0,0.0
307,B,475.0,0.0,635.0,1.377600000523671,,,0.0,0.0,0.0,0.0,0.0,0.0
308,A,475.0,0.0,635.0,1.318100000389677,,,0.0,0.0,0.0,0.0,0.0,0.0
309,B,475.0,0.0,635.0,1.4022000004842994,,,0.0,0.0,0.0,0.0,0.0,0.0
310,A,475.0,0.0,635.0,1.3658999996550847,,,0.0,0.0,0.0,0.0,0.0,0.0
311,B,475.0,0.0,635.0,1.4271999998527463,,,0.0,0.0,0.0,0.0,0.0,0.0
312,A,475.0,0.0,635.0,1.3280000002851011,,,0.0,0.0,0.0,0.0,0.0,0.0
313,B,475.0,0.0,635.0,1.298299999689334,,,0.0,0.0,0.0,0.0,0.0,0.0
314,A,475.0,0.0,635.0,1.4150000006338814,,,0.0,0.0,0.0,0.0,0.0,0.0
315,B,475.0,0.0,635.0,1.3288999998621875,,,0.0,0.0,0.0,0.0,0.0,0.0
316,A,475.0,0.0,635.0,1.1954999999943539,,,0.0,0.0,0.0,0.0,0.0,0.0
317,B,475.0,0.0,635.0,1.4768000000913162,,,0.0,0.0,0.0,0.0,0.0,0.0
318,A,475.0,0.0,635.0,1.4225999993868754,,,0.0,0.0,0.0,0.0,0.0,0.0
319,B,475.0,0.0,635.0,1.3369999996939441,,,0.0,0.0,0.0,0.0,0.0,0.0
320,A,475.0,0.0,635.0,1.2078999998266227,,,0.0,0.0,0.0,0.0,0.0,0.0
321,B,475.0,0.0,635.0,1.285499999539752,,,0.0,0.0,0.0,0.0,0.0,0.0
322,A,475.0,0.0,635.0,1.4472000002569985,,,0.0,0.0,0.0,0.0,0.0,0.0
323,B,475.0,0.0,635.0,1.354699999865261,,,0.0,0.0,0.0,0.0,0.0,0.0
324,A,475.0,0.0,635.0,1.2671999993472127,,,0.0,0.0,0.0,0.0,0.0,0.0
325,B,475.0,0.0,635.0,1.5733000000182074,,,0.0,0.0,0.0,0.0,0.0,0.0
326,A,475.0,0.0,635.0,1.5510000002905144,,,0.0,0.0,0.0,0.0,0.0,0.0
327,B,475.0,0.0,635.0,1.3072000001557171,,,0.0,0.0,0.0,0.0,0.0,0.0
328,A,475.0,0.0,635.0,1.2442000006558374,,,0.0,0.0,0.0,0.0,0.0,0.0
329,B,475.0,0.0,635.0,1.4191999998729443,,,0.0,0.0,0.0,0.0,0.0,0.0
330,A,475.0,0.0,635.0,1.4191000000209897,,,0.0,0.0,0.0,0.0,0.0,0.0
331,B,475.0,0.0,635.0,1.2261000001672073,,,0.0,0.0,0.0,0.0,0.0,0.0
332,A,475.0,0.0,635.0,1.3224000003901892,,,0.0,0.0,0.0,0.0,0.0,0.0
333,B,475.0,0.0,635.0,1.4737999999852036,,,0.0,0.0,0.0,0.0,0.0,0.0
334,A,475.0,0.0,635.0,1.4494999995804392,,,0.0,0.0,0.0,0.0,0.0,0.0
335,B,475.0,0.0,635.0,1.316400000177964,,,0.0,0.0,0.0,0.0,0.0,0.0
336,A,475.0,0.0,635.0,1.2234999994689133,,,0.0,0.0,0.0,0.0,0.0,0.0
337,B,475.0,0.0,635.0,1.4633999999205116,,,0.0,0.0,0.0,0.0,0.0,0.0
338,A,475.0,0.0,635.0,1.337700000476616,,,0.0,0.0,0.0,0.0,0.0,0.0
339,B,475.0,0.0,635.0,1.245299999936833,,,0.0,0.0,0.0,0.0,0.0,0.0
340,A,475.0,0.0,635.0,1.1759999997593695,,,0.0,0.0,0.0,0.0,0.0,0.0
341,B,475.0,0.0,635.0,1.8077000004268484,,,0.0,0.0,0.0,0.0,0.0,0.0
342,A,475.0,0.0,635.0,1.924700000017765,,,0.0,0.0,0.0,0.0,0.0,0.0
343,B,475.0,0.0,635.0,1.3506999994206126,,,0.0,0.0,0.0,0.0,0.0,0.0
344,A,475.0,0.0,635.0,1.3700999998036423,,,0.0,0.0,0.0,0.0,0.0,0.0
345,B,475.0,0.0,635.0,1.972600000044622,,,0.0,0.0,0.0,0.0,0.0,0.0
346,A,475.0,0.0,635.0,1.420499999767344,,,0.0,0.0,0.0,0.0,0.0,0.0
347,B,475.0,0.0,635.0,1.3451999993776553,,,0.0,0.0,0.0,0.0,0.0,0.0
348,A,475.0,0.0,635.0,1.6553000004932983,,,0.0,0.0,0.0,0.0,0.0,0.0
349,B,475.0,0.0,635.0,1.9363999999768566,,,0.0,0.0,0.0,0.0,0.0,0.0
350,A,475.0,0.0,635.0,1.3607999999294407,,,0.0,0.0,0.0,0.0,0.0,0.0
351,B,475.0,0.0,635.0,1.366299999972398,,,0.0,0.0,0.0,0.0,0.0,0.0
352,A,475.0,0.0,635.0,2.728400000705733,,,0.0,0.0,0.0,0.0,0.0,0.0
353,B,475.0,0.0,635.0,1.4486000000033528,,,0.0,0.0,0.0,0.0,0.0,0.0
354,A,475.0,0.0,635.0,1.451400000405556,,,0.0,0.0,0.0,0.0,0.0,0.0
355,B,475.0,0.0,635.0,1.8324999991818913,,,0.0,0.0,0.0,0.0,0.0,0.0
356,A,475.0,0.0,635.0,1.3970999998491607,,,0.0,0.0,0.0,0.0,0.0,0.0
357,B,475.0,0.0,635.0,1.390700000229117,,,0.0,0.0,0.0,0.0,0.0,0.0
358,A,475.0,0.0,635.0,1.354499999251857,,,0.0,0.0,0.0,0.0,0.0,0.0
359,B,475.0,0.0,635.0,1.4764999996259576,,,0.0,0.0,0.0,0.0,0.0,0.0
360,A,475.0,0.0,635.0,1.3298999992912286,,,0.0,0.0,0.0,0.0,0.0,0.0
361,B,475.0,0.0,635.0,1.289599999836355,,,0.0,0.0,0.0,0.0,0.0,0.0
362,A,475.0,0.0,635.0,1.7823999996835482,,,0.0,0.0,0.0,0.0,0.0,0.0
363,B,475.0,0.0,635.0,1.6654000000926317,,,0.0,0.0,0.0,0.0,0.0,0.0
364,A,475.0,0.0,635.0,1.312800000050629,,,0.0,0.0,0.0,0.0,0.0,0.0
365,B,475.0,0.0,635.0,1.319099999818718,,,0.0,0.0,0.0,0.0,0.0,0.0
366,A,475.0,0.0,635.0,1.594199999999546,,,0.0,0.0,0.0,0.0,0.0,0.0
367,B,475.0,0.0,635.0,1.3533000001189066,,,0.0,0.0,0.0,0.0,0.0,0.0
368,A,475.0,0.0,635.0,1.2325999996392056,,,0.0,0.0,0.0,0.0,0.0,0.0
369,B,475.0,0.0,635.0,1.2982000007468741,,,0.0,0.0,0.0,0.0,0.0,0.0
370,A,475.0,0.0,635.0,1.5788000000611646,,,0.0,0.0,0.0,0.0,0.0,0.0
371,B,475.0,0.0,635.0,1.3709000004382688,,,0.0,0.0,0.0,0.0,0.0,0.0
372,A,475.0,0.0,635.0,1.2292999999772292,,,0.0,0.0,0.0,0.0,0.0,0.0
373,B,475.0,0.0,635.0,1.4159999991534278,,,0.0,0.0,0.0,0.0,0.0,0.0
374,A,475.0,0.0,635.0,1.4678000006824732,,,0.0,0.0,0.0,0.0,0.0,0.0
375,B,475.0,0.0,635.0,1.3711999999941327,,,0.0,0.0,0.0,0.0,0.0,0.0
376,A,475.0,0.0,635.0,1.275599999644328,,,0.0,0.0,0.0,0.0,0.0,0.0
377,B,475.0,0.0,635.0,1.5336000005845563,,,0.0,0.0,0.0,0.0,0.0,0.0
378,A,475.0,0.0,635.0,1.7969999998967978,,,0.0,0.0,0.0,0.0,0.0,0.0
379,B,475.0,0.0,635.0,1.968999999917287,,,0.0,0.0,0.0,0.0,0.0,0.0
380,A,475.0,0.0,635.0,2.2492999996757135,,,0.0,0.0,0.0,0.0,0.0,0.0
381,B,475.0,0.0,635.0,1.8722000004345318,,,0.0,0.0,0.0,0.0,0.0,0.0
382,A,475.0,0.0,635.0,1.59440000061295,,,0.0,0.0,0.0,0.0,0.0,0.0
383,B,475.0,0.0,635.0,2.2507999992740224,,,0.0,0.0,0.0,0.0,0.0,0.0
384,A,475.0,0.0,635.0,1.9800000000032014,,,0.0,0.0,0.0,0.0,0.0,0.0
385,B,475.0,0.0,635.0,1.436200000171084,,,0.0,0.0,0.0,0.0,0.0,0.0
386,A,475.0,0.0,635.0,1.991000000089116,,,0.0,0.0,0.0,0.0,0.0,0.0
387,B,475.0,0.0,635.0,1.8083999993905309,,,0.0,0.0,0.0,0.0,0.0,0.0
388,A,475.0,0.0,635.0,1.601999999365944,,,0.0,0.0,0.0,0.0,0.0,0.0
389,B,475.0,0.0,635.0,1.8691999994189246,,,0.0,0.0,0.0,0.0,0.0,0.0
390,A,475.0,0.0,635.0,1.6073000006144866,,,0.0,0.0,0.0,0.0,0.0,0.0
391,B,475.0,0.0,635.0,1.6148999993674806,,,0.0,0.0,0.0,0.0,0.0,0.0
392,A,475.0,0.0,635.0,2.023600000029546,,,0.0,0.0,0.0,0.0,0.0,0.0
393,B,475.0,0.0,635.0,1.4155999997456092,,,0.0,0.0,0.0,0.0,0.0,0.0
394,A,475.0,0.0,635.0,1.2824000004911795,,,0.0,0.0,0.0,0.0,0.0,0.0
395,B,475.0,0.0,635.0,1.5447999994648853,,,0.0,0.0,0.0,0.0,0.0,0.0
396,A,475.0,0.0,635.0,1.280899999983376,,,0.0,0.0,0.0,0.0,0.0,0.0
397,B,475.0,0.0,635.0,1.278200000342622,,,0.0,0.0,0.0,0.0,0.0,0.0
398,A,475.0,0.0,635.0,1.535399999738729,,,0.0,0.0,0.0,0.0,0.0,0.0
399,B,475.0,0.0,635.0,2.584700000625162,,,0.0,0.0,0.0,0.0,0.0,0.0
400,A,475.0,0.0,635.0,2.8032999998686137,,,0.0,0.0,0.0,0.0,0.0,0.0
401,B,475.0,0.0,635.0,2.148300000044401,,,0.0,0.0,0.0,0.0,0.0,0.0
402,A,475.0,0.0,635.0,1.860800000031304,,,0.0,0.0,0.0,0.0,0.0,0.0
403,B,475.0,0.0,635.0,1.2790000000677537,,,0.0,0.0,0.0,0.0,0.0,0.0
404,A,475.0,0.0,635.0,1.3320999996722094,,,0.0,0.0,0.0,0.0,0.0,0.0
405,B,475.0,0.0,635.0,1.673000000664615,,,0.0,0.0,0.0,0.0,0.0,0.0
406,A,475.0,0.0,635.0,1.4811000000918284,,,0.0,0.0,0.0,0.0,0.0,0.0
407,B,475.0,0.0,635.0,1.2183000008008094,,,0.0,0.0,0.0,0.0,0.0,0.0
408,A,475.0,0.0,635.0,1.442499999939173,,,0.0,0.0,0.0,0.0,0.0,0.0
409,B,475.0,0.0,635.0,1.8335999993723817,,,0.0,0.0,0.0,0.0,0.0,0.0
410,A,475.0,0.0,635.0,1.4655000004495378,,,0.0,0.0,0.0,0.0,0.0,0.0
411,B,475.0,0.0,635.0,1.2569999998959247,,,0.0,0.0,0.0,0.0,0.0,0.0
412,A,475.0,0.0,635.0,1.4626000001953798,,,0.0,0.0,0.0,0.0,0.0,0.0
413,B,475.0,0.0,635.0,1.5976000004229718,,,0.0,0.0,0.0,0.0,0.0,0.0
414,A,475.0,0.0,635.0,1.2897999995402643,,,0.0,0.0,0.0,0.0,0.0,0.0
415,B,475.0,0.0,635.0,1.1607999995248974,,,0.0,0.0,0.0,0.0,0.0,0.0
416,A,475.0,0.0,635.0,1.486500000282831,,,0.0,0.0,0.0,0.0,0.0,0.0
417,B,475.0,0.0,635.0,1.4929999997548293,,,0.0,0.0,0.0,0.0,0.0,0.0
418,A,475.0,0.0,635.0,1.3536000005842652,,,0.0,0.0,0.0,0.0,0.0,0.0
419,B,475.0,0.0,635.0,1.3120000003254972,,,0.0,0.0,0.0,0.0,0.0,0.0
420,A,475.0,0.0,635.0,1.3845000003129826,,,0.0,0.0,0.0,0.0,0.0,0.0
421,B,475.0,0.0,635.0,1.487700000325276,,,0.0,0.0,0.0,0.0,0.0,0.0
422,A,475.0,0.0,635.0,1.3753000002907356,,,0.0,0.0,0.0,0.0,0.0,0.0
423,B,475.0,0.0,635.0,1.287199999751465,,,0.0,0.0,0.0,0.0,0.0,0.0
424,A,475.0,0.0,635.0,1.7084999999497086,,,0.0,0.0,0.0,0.0,0.0,0.0
425,B,475.0,0.0,635.0,1.3927999998486484,,,0.0,0.0,0.0,0.0,0.0,0.0
426,A,475.0,0.0,635.0,1.3774999997622217,,,0.0,0.0,0.0,0.0,0.0,0.0
427,B,475.0,0.0,635.0,1.5370000000984874,,,0.0,0.0,0.0,0.0,0.0,0.0
428,A,475.0,0.0,635.0,1.5454999993380625,,,0.0,0.0,0.0,0.0,0.0,0.0
429,B,475.0,0.0,635.0,1.3200000003052992,,,0.0,0.0,0.0,0.0,0.0,0.0
430,A,475.0,0.0,635.0,1.3355999999475898,,,0.0,0.0,0.0,0.0,0.0,0.0
431,B,475.0,0.0,635.0,2.7577999999266467,,,0.0,0.0,0.0,0.0,0.0,0.0
432,A,475.0,0.0,635.0,1.4244999993024976,,,0.0,0.0,0.0,0.0,0.0,0.0
433,B,475.0,0.0,635.0,1.3110999998389161,,,0.0,0.0,0.0,0.0,0.0,0.0
434,A,475.0,0.0,635.0,1.407699999617762,,,0.0,0.0,0.0,0.0,0.0,0.0
435,B,475.0,0.0,635.0,1.56059999972058,,,0.0,0.0,0.0,0.0,0.0,0.0
436,A,475.0,0.0,635.0,1.3610000005428446,,,0.0,0.0,0.0,0.0,0.0,0.0
437,B,475.0,0.0,635.0,1.2849000004280242,,,0.0,0.0,0.0,0.0,0.0,0.0
438,A,475.0,0.0,635.0,1.3864000002286048,,,0.0,0.0,0.0,0.0,0.0,0.0
439,B,475.0,0.0,635.0,1.6636999998809188,,,0.0,0.0,0.0,0.0,0.0,0.0
440,A,475.0,0.0,635.0,1.3630000003104215,,,0.0,0.0,0.0,0.0,0.0,0.0
441,B,475.0,0.0,635.0,1.2708999993265024,,,0.0,0.0,0.0,0.0,0.0,0.0
442,A,475.0,0.0,635.0,1.5161000001171487,,,0.0,0.0,0.0,0.0,0.0,0.0
443,B,475.0,0.0,635.0,1.3860999997632462,,,0.0,0.0,0.0,0.0,0.0,0.0
444,A,475.0,0.0,635.0,1.267099999495258,,,0.0,0.0,0.0,0.0,0.0,0.0
445,B,475.0,0.0,635.0,1.2855000004492467,,,0.0,0.0,0.0,0.0,0.0,0.0
446,A,475.0,0.0,635.0,1.6597000003457651,,,0.0,0.0,0.0,0.0,0.0,0.0
447,B,475.0,0.0,635.0,1.4338999999381485,,,0.0,0.0,0.0,0.0,0.0,0.0
448,A,475.0,0.0,635.0,1.2201999998069368,,,0.0,0.0,0.0,0.0,0.0,0.0
449,B,475.0,0.0,635.0,1.5168999998422805,,,0.0,0.0,0.0,0.0,0.0,0.0
450,A,475.0,0.0,635.0,1.9744999999602442,,,0.0,0.0,0.0,0.0,0.0,0.0
451,B,475.0,0.0,635.0,1.4304999995147227,,,0.0,0.0,0.0,0.0,0.0,0.0
452,A,475.0,0.0,635.0,1.2971999994988437,,,0.0,0.0,0.0,0.0,0.0,0.0
453,B,475.0,0.0,635.0,1.7957000000023982,,,0.0,0.0,0.0,0.0,0.0,0.0
454,A,475.0,0.0,635.0,1.3889000001654495,,,0.0,0.0,0.0,0.0,0.0,0.0
455,B,475.0,0.0,635.0,1.2864999998782878,,,0.0,0.0,0.0,0.0,0.0,0.0
456,A,475.0,0.0,635.0,1.188499999443593,,,0.0,0.0,0.0,0.0,0.0,0.0
457,B,475.0,0.0,635.0,1.7685999991954304,,,0.0,0.0,0.0,0.0,0.0,0.0
458,A,475.0,0.0,635.0,1.3155000006008777,,,0.0,0.0,0.0,0.0,0.0,0.0
459,B,475.0,0.0,635.0,1.2839000000894885,,,0.0,0.0,0.0,0.0,0.0,0.0
460,A,475.0,0.0,635.0,1.164999999673455,,,0.0,0.0,0.0,0.0,0.0,0.0
461,B,475.0,0.0,635.0,2.045400000497466,,,0.0,0.0,0.0,0.0,0.0,0.0
462,A,475.0,0.0,635.0,1.4938999993319158,,,0.0,0.0,0.0,0.0,0.0,0.0
463,B,475.0,0.0,635.0,1.3323000002856134,,,0.0,0.0,0.0,0.0,0.0,0.0
464,A,475.0,0.0,635.0,1.3491999998223037,,,0.0,0.0,0.0,0.0,0.0,0.0
465,B,475.0,0.0,635.0,1.6061000005720416,,,0.0,0.0,0.0,0.0,0.0,0.0
466,A,475.0,0.0,635.0,1.4126000005489914,,,0.0,0.0,0.0,0.0,0.0,0.0
467,B,475.0,0.0,635.0,1.2611000001925277,,,0.0,0.0,0.0,0.0,0.0,0.0
468,A,475.0,0.0,635.0,1.3337999998839223,,,0.0,0.0,0.0,0.0,0.0,0.0
469,B,475.0,0.0,635.0,1.7883999998957734,,,0.0,0.0,0.0,0.0,0.0,0.0
470,A,475.0,0.0,635.0,1.4295000000856817,,,0.0,0.0,0.0,0.0,0.0,0.0
471,B,475.0,0.0,635.0,1.2787999994543497,,,0.0,0.0,0.0,0.0,0.0,0.0
472,A,475.0,0.0,635.0,1.3610999994853046,,,0.0,0.0,0.0,0.0,0.0,0.0
473,B,475.0,0.0,635.0,1.5438000000358443,,,0.0,0.0,0.0,0.0,0.0,0.0
474,A,475.0,0.0,635.0,1.263699999981327,,,0.0,0.0,0.0,0.0,0.0,0.0
475,B,475.0,0.0,635.0,1.2902999997095321,,,0.0,0.0,0.0,0.0,0.0,0.0
476,A,475.0,0.0,635.0,1.453199999559729,,,0.0,0.0,0.0,0.0,0.0,0.0
477,B,475.0,0.0,635.0,1.3905999994676677,,,0.0,0.0,0.0,0.0,0.0,0.0
478,A,475.0,0.0,635.0,1.3073000000076718,,,0.0,0.0,0.0,0.0,0.0,0.0
479,B,475.0,0.0,635.0,1.2625999997908366,,,0.0,0.0,0.0,0.0,0.0,0.0
480,A,475.0,0.0,635.0,1.3567000005423324,,,0.0,0.0,0.0,0.0,0.0,0.0
481,B,475.0,0.0,635.0,1.5991999998732354,,,0.0,0.0,0.0,0.0,0.0,0.0
482,A,475.0,0.0,635.0,1.2185000005047186,,,0.0,0.0,0.0,0.0,0.0,0.0
483,B,475.0,0.0,635.0,1.304800000070827,,,0.0,0.0,0.0,0.0,0.0,0.0
484,A,475.0,0.0,635.0,1.3288999998621875,,,0.0,0.0,0.0,0.0,0.0,0.0
485,B,475.0,0.0,635.0,1.4866999999867403,,,0.0,0.0,0.0,0.0,0.0,0.0
486,A,475.0,0.0,635.0,1.3698000002477784,,,0.0,0.0,0.0,0.0,0.0,0.0
487,B,475.0,0.0,635.0,1.2400999994497397,,,0.0,0.0,0.0,0.0,0.0,0.0
488,A,475.0,0.0,635.0,1.3020999995205784,,,0.0,0.0,0.0,0.0,0.0,0.0
489,B,475.0,0.0,635.0,1.4977999999246094,,,0.0,0.0,0.0,0.0,0.0,0.0
490,A,475.0,0.0,635.0,1.3644999999087304,,,0.0,0.0,0.0,0.0,0.0,0.0
491,B,475.0,0.0,635.0,1.2772999998560408,,,0.0,0.0,0.0,0.0,0.0,0.0
492,A,475.0,0.0,635.0,1.3011000000915374,,,0.0,0.0,0.0,0.0,0.0,0.0
493,B,475.0,0.0,635.0,1.5929000001051463,,,0.0,0.0,0.0,0.0,0.0,0.0
494,A,475.0,0.0,635.0,1.2999000000490923,,,0.0,0.0,0.0,0.0,0.0,0.0
495,B,475.0,0.0,635.0,1.2759999999616412,,,0.0,0.0,0.0,0.0,0.0,0.0
496,A,475.0,0.0,635.0,1.3613000000987086,,,0.0,0.0,0.0,0.0,0.0,0.0
497,B,475.0,0.0,635.0,1.548700000057579,,,0.0,0.0,0.0,0.0,0.0,0.0
498,A,475.0,0.0,635.0,1.2129000006098067,,,0.0,0.0,0.0,0.0,0.0,0.0
499,B,475.0,0.0,635.0,1.2543000002551707,,,0.0,0.0,0.0,0.0,0.0,0.0
500,A,475.0,0.0,635.0,1.3472999999066815,,,0.0,0.0,0.0,0.0,0.0,0.0
501,B,475.0,0.0,635.0,1.5874999999141437,,,0.0,0.0,0.0,0.0,0.0,0.0
502,A,475.0,0.0,635.0,1.302399999985937,,,0.0,0.0,0.0,0.0,0.0,0.0
503,B,475.0,0.0,635.0,1.3340000004973263,,,0.0,0.0,0.0,0.0,0.0,0.0
504,A,475.0,0.0,635.0,1.2852999998358428,,,0.0,0.0,0.0,0.0,0.0,0.0
505,B,475.0,0.0,635.0,1.571699999658449,,,0.0,0.0,0.0,0.0,0.0,0.0
506,A,475.0,0.0,635.0,1.3804999998683343,,,0.0,0.0,0.0,0.0,0.0,0.0
507,B,475.0,0.0,635.0,1.2752000002365094,,,0.0,0.0,0.0,0.0,0.0,0.0
508,A,475.0,0.0,635.0,5.26609999997163,,,0.0,0.0,0.0,0.0,0.0,0.0
509,B,475.0,0.0,635.0,3.377099999852362,,,0.0,0.0,0.0,0.0,0.0,0.0
510,A,475.0,0.0,635.0,1.8293000002813642,,,0.0,0.0,0.0,0.0,0.0,0.0
511,B,475.0,0.0,635.0,3.134299999146606,,,0.0,0.0,0.0,0.0,0.0,0.0
512,A,475.0,0.0,635.0,2.2662000001218985,,,0.0,0.0,0.0,0.0,0.0,0.0
513,B,475.0,0.0,635.0,3.2932000003711437,,,0.0,0.0,0.0,0.0,0.0,0.0
514,A,475.0,0.0,635.0,2.1524000003410038,,,0.0,0.0,0.0,0.0,0.0,0.0
515,B,475.0,0.0,635.0,2.362199999879522,,,0.0,0.0,0.0,0.0,0.0,0.0
516,A,475.0,0.0,635.0,2.3905999996713945,,,0.0,0.0,0.0,0.0,0.0,0.0
517,B,475.0,0.0,635.0,2.3731000001134817,,,0.0,0.0,0.0,0.0,0.0,0.0
518,A,475.0,0.0,635.0,2.188600000408769,,,0.0,0.0,0.0,0.0,0.0,0.0
519,B,475.0,0.0,635.0,1.660500000070897,,,0.0,0.0,0.0,0.0,0.0,0.0
520,A,475.0,0.0,635.0,2.0084999996470287,,,0.0,0.0,0.0,0.0,0.0,0.0
521,B,475.0,0.0,635.0,1.7518999993626494,,,0.0,0.0,0.0,0.0,0.0,0.0
522,A,475.0,0.0,635.0,1.4595000002373126,,,0.0,0.0,0.0,0.0,0.0,0.0
523,B,475.0,0.0,635.0,1.8883000002460903,,,0.0,0.0,0.0,0.0,0.0,0.0
524,A,475.0,0.0,635.0,1.7585999994480517,,,0.0,0.0,0.0,0.0,0.0,0.0
525,B,475.0,0.0,635.0,2.190600000176346,,,0.0,0.0,0.0,0.0,0.0,0.0
526,A,475.0,0.0,635.0,2.8282999992370605,,,0.0,0.0,0.0,0.0,0.0,0.0
527,B,475.0,0.0,635.0,1.5375999992102152,,,0.0,0.0,0.0,0.0,0.0,0.0
528,A,475.0,0.0,635.0,2.4723999995330814,,,0.0,0.0,0.0,0.0,0.0,0.0
529,B,475.0,0.0,635.0,1.45169999996142,,,0.0,0.0,0.0,0.0,0.0,0.0
530,A,475.0,0.0,635.0,1.231000000188942,,,0.0,0.0,0.0,0.0,0.0,0.0
531,B,475.0,0.0,635.0,1.372300000184623,,,0.0,0.0,0.0,0.0,0.0,0.0
532,A,475.0,0.0,635.0,1.905600000100094,,,0.0,0.0,0.0,0.0,0.0,0.0
533,B,475.0,0.0,635.0,1.3946999997642706,,,0.0,0.0,0.0,0.0,0.0,0.0
534,A,475.0,0.0,635.0,1.1646000002656365,,,0.0,0.0,0.0,0.0,0.0,0.0
535,B,475.0,0.0,635.0,1.5300000004572212,,,0.0,0.0,0.0,0.0,0.0,0.0
536,A,475.0,0.0,635.0,1.4006999999764957,,,0.0,0.0,0.0,0.0,0.0,0.0
537,B,475.0,0.0,635.0,1.3284999995448743,,,0.0,0.0,0.0,0.0,0.0,0.0
538,A,475.0,0.0,635.0,1.2374000007184804,,,0.0,0.0,0.0,0.0,0.0,0.0
539,B,475.0,0.0,635.0,1.336000000264903,,,0.0,0.0,0.0,0.0,0.0,0.0
540,A,475.0,0.0,635.0,1.6142000004037982,,,0.0,0.0,0.0,0.0,0.0,0.0
541,B,475.0,0.0,635.0,1.3068999996903585,,,0.0,0.0,0.0,0.0,0.0,0.0
542,A,475.0,0.0,635.0,1.2424999995346298,,,0.0,0.0,0.0,0.0,0.0,0.0
543,B,475.0,0.0,635.0,1.3926999999966938,,,0.0,0.0,0.0,0.0,0.0,0.0
544,A,475.0,0.0,635.0,1.5670000002501183,,,0.0,0.0,0.0,0.0,0.0,0.0
