sample,point,target_x,target_y,target_z,rtt_ms,success,err_norm,joints_j1,joints_j2,joints_j3,joints_j4,joints_j5,joints_j6
239,B,475.0,-200.0,635.0,12.174599999980273,,,-21.9602,8.1473,-5.1385,15.7885,-10.3975,-0.0
240,A,475.0,200.0,635.0,13.69429999977001,,,22.298,7.9992,-7.2881,-28.937,-3.5682,-0.0
241,B,475.0,-200.0,635.0,10.783899999751156,,,-19.0301,8.5562,-9.0832,-88.1455,12.3444,-0.0
242,A,475.0,200.0,635.0,11.499400000047899,,,18.3005,8.9252,-5.5634,-52.7628,-18.6498,0.0
243,B,475.0,-200.0,635.0,11.798300000009476,,,-19.0932,8.7809,-4.8282,-136.7509,17.8596,0.0
244,A,475.0,200.0,635.0,16.92800000000716,,,23.531,8.9658,-2.4372,6.2968,-20.9438,-0.0
245,B,475.0,-200.0,635.0,13.599599999906786,,,-19.4072,8.4874,-5.991,52.4279,-14.0577,0.0
246,A,475.0,200.0,635.0,12.075600000116538,,,16.6402,10.0888,-4.7038,130.6223,27.2486,0.0
247,B,475.0,-200.0,635.0,10.180199999922479,,,-24.1118,8.1239,-5.6121,154.099,9.4671,0.0
248,A,475.0,200.0,635.0,12.857899999744404,,,22.4141,8.4007,-3.8103,174.7274,14.8724,0.0
249,B,475.0,-200.0,635.0,14.826800000264484,,,-17.2557,9.5833,-12.8511,114.1674,-20.0703,0.0
250,A,475.0,200.0,635.0,12.221400000271387,,,21.9038,8.4003,-11.2026,202.6539,-7.799,-0.0
251,B,475.0,-200.0,635.0,14.952500000163127,,,-22.1564,8.1189,-5.2554,12.9105,-9.8118,0.0
252,A,475.0,200.0,635.0,14.486000000033528,,,22.3182,8.0003,-7.4281,-31.5039,-3.179,-0.0
253,B,475.0,-200.0,635.0,11.470200000076147,,,-18.7639,8.6075,-8.7736,-92.9763,13.2334,0.0
254,A,475.0,200.0,635.0,22.713399999702233,,,22.0311,10.9341,-0.4558,-4.6603,-33.7345,0.0
255,B,475.0,-200.0,635.0,10.722600000008242,,,-21.3105,8.4492,-3.9958,19.0053,-15.243,-0.0
256,A,475.0,200.0,635.0,11.058500000217464,,,24.7245,8.1143,-7.1441,-122.7261,7.2581,0.0
257,B,475.0,-200.0,635.0,14.930999999705818,,,-22.8776,9.8112,-1.2376,-180.309,27.3221,-0.0
258,A,475.0,200.0,635.0,13.22649999974601,,,21.3703,8.1873,-9.3983,-118.2298,-5.3575,-0.0
259,B,475.0,-200.0,635.0,14.320199999929173,,,-23.4165,10.1136,-0.9847,-183.851,29.2004,0.0
260,A,475.0,200.0,635.0,11.584899999888876,,,23.4535,8.0911,-8.9819,-231.1296,-2.5654,-0.0
261,B,475.0,-200.0,635.0,14.916399999947316,,,-23.3426,8.0857,-8.9661,-133.9434,-2.2773,0.0
262,A,475.0,200.0,635.0,8.554399999866291,,,17.381,9.0667,-8.4553,-80.0294,-18.1063,0.0
263,B,475.0,-200.0,635.0,15.043899999909627,,,-23.8846,8.0942,-8.7505,-105.0828,-3.508,-0.0
264,A,475.0,200.0,635.0,25.169000000005326,,,18.9312,11.8409,-0.9914,-21.0183,-37.6783,0.0
265,B,475.0,-200.0,635.0,14.176499999848602,,,-21.7131,8.1775,-5.0715,19.414,-10.9249,0.0
266,A,475.0,200.0,635.0,14.78739999993195,,,22.3617,7.9968,-7.277,-25.7905,-3.4966,0.0
267,B,475.0,-200.0,635.0,10.387799999989511,,,-19.1996,8.501,-8.8917,-89.9486,11.7807,-0.0
268,A,475.0,200.0,635.0,18.64590000013777,,,21.65,11.178,-0.386,-6.6725,-34.9369,-0.0
269,B,475.0,-200.0,635.0,10.977200000070297,,,-21.3305,8.4114,-4.1273,19.4078,-14.7308,-0.0
270,A,475.0,200.0,635.0,15.066999999817199,,,21.9997,8.0132,-6.9919,-33.5922,-4.8607,0.0
271,B,475.0,-200.0,635.0,10.864299999866489,,,-19.7785,8.397,-9.2037,-82.65,9.9679,0.0
272,A,475.0,200.0,635.0,14.548699999977543,,,18.1205,9.1235,-5.016,-48.7752,-20.6037,-0.0
273,B,475.0,-200.0,635.0,9.61139999981242,,,-18.6819,8.6545,-9.163,-88.6591,13.4899,0.0
274,A,475.0,200.0,635.0,12.293899999804125,,,18.983,8.8817,-4.585,-41.8941,-18.9021,-0.0
275,B,475.0,-200.0,635.0,13.934599999629427,,,-21.9298,8.1348,-9.2917,-50.6611,3.7668,0.0
276,A,475.0,200.0,635.0,15.514499999881082,,,21.173,9.0306,-2.5647,-14.8492,-21.3613,0.0
277,B,475.0,-200.0,635.0,12.627599999632366,,,-21.988,8.1489,-5.1142,15.1977,-10.4486,0.0
278,A,475.0,200.0,635.0,13.645200000155455,,,22.2719,8.0,-7.2698,-29.6604,-3.6592,0.0
279,B,475.0,-200.0,635.0,10.235700000066572,,,-19.1564,8.569,-9.6026,-80.949,12.0753,-0.0
280,A,475.0,200.0,635.0,11.070200000176555,,,16.507,9.6193,-6.6455,-63.6702,-23.3316,-0.0
281,B,475.0,-200.0,635.0,14.968599999974685,,,-24.3123,8.0989,-6.1468,-34.9361,-8.3457,-0.0
282,A,475.0,200.0,635.0,18.924599999991187,,,23.0795,9.6367,-1.4285,1.7971,-26.1562,-0.0
283,B,475.0,-200.0,635.0,12.128800000027695,,,-19.236,8.5149,-6.1935,55.444,-14.207,-0.0
284,A,475.0,200.0,635.0,14.01850000002014,,,17.8653,9.7069,-3.777,139.3671,25.3655,-0.0
285,B,475.0,-200.0,635.0,10.90329999988171,,,-23.3093,8.0065,-7.7219,140.4734,2.4074,0.0
286,A,475.0,200.0,635.0,13.972500000363652,,,24.6399,8.364,-4.5208,25.0658,-13.866,-0.0
287,B,475.0,-200.0,635.0,21.379499999966356,,,-21.2679,10.6401,-0.7483,9.5259,-32.1297,-0.0
288,A,475.0,200.0,635.0,12.92059999968842,,,21.6857,8.3669,-4.1328,-15.2194,-14.2305,-0.0
289,B,475.0,-200.0,635.0,13.985399999910442,,,-21.674,8.0357,-7.0665,43.8062,-5.4039,0.0
290,A,475.0,200.0,635.0,8.530999999948108,,,19.0572,8.5187,-8.57,94.6761,12.2904,-0.0
291,B,475.0,-200.0,635.0,19.880599999851256,,,-20.6298,10.3443,-1.1347,14.1721,-30.3935,0.0
292,A,475.0,200.0,635.0,11.242199999742297,,,21.9316,8.2695,-4.457,-13.2508,-12.7818,-0.0
293,B,475.0,-200.0,635.0,12.652200000047742,,,-24.7466,8.1172,-7.2158,121.0598,7.2108,0.0
294,A,475.0,200.0,635.0,16.643999999814696,,,22.805,9.0398,-2.2536,179.7497,21.6208,-0.0
295,B,475.0,-200.0,635.0,10.983300000134477,,,-19.3145,8.7494,-11.2741,118.7636,-13.0352,0.0
296,A,475.0,200.0,635.0,8.993699999791716,,,22.7914,8.0316,-8.3724,272.8314,-0.1368,-0.0
297,B,475.0,-200.0,635.0,15.868400000272231,,,-23.0588,9.7044,-1.3536,178.3808,26.6141,-0.0
298,A,475.0,200.0,635.0,13.265300000057323,,,24.2783,8.0705,-7.7487,246.9204,5.064,0.0
299,B,475.0,-200.0,635.0,11.55590000007578,,,-19.0212,9.3567,-3.2712,212.7664,23.3122,0.0
300,A,475.0,200.0,635.0,9.587900000042282,,,23.0241,8.0029,-7.7883,200.3976,1.7611,-0.0
301,B,475.0,-200.0,635.0,10.319299999991927,,,-22.9027,8.0585,-5.6145,178.458,8.2983,-0.0
302,A,475.0,200.0,635.0,12.455399999907968,,,24.6881,8.3354,-10.2904,128.1248,-7.6145,0.0
303,B,475.0,-200.0,635.0,9.738700000070821,,,-18.0631,8.9115,-10.0288,97.4994,-15.6762,0.0
304,A,475.0,200.0,635.0,14.513399999941612,,,19.6838,9.0777,-3.3067,150.793,21.2677,0.0
305,B,475.0,-200.0,635.0,14.07889999973122,,,-20.8721,8.1361,-7.9229,75.1345,-6.5504,-0.0
306,A,475.0,200.0,635.0,32.3697999997421,,,23.606,11.1311,-0.3566,184.3715,34.7275,0.0
307,B,475.0,-200.0,635.0,9.398899999723653,,,-22.6226,8.5552,-3.3101,182.3481,16.8358,0.0
308,A,475.0,200.0,635.0,9.545400000206428,,,25.9717,8.7222,-11.5644,125.3479,-12.4851,-0.0
309,B,475.0,-200.0,635.0,9.826500000144733,,,-19.973,8.7157,-11.7995,130.5578,-12.2154,-0.0
310,A,475.0,200.0,635.0,11.72580000002199,,,18.178,8.7672,-8.0371,282.6243,-15.5407,-0.0
311,B,475.0,-200.0,635.0,9.48679999964952,,,-21.187,8.1064,-8.1267,259.5535,5.4004,-0.0
312,A,475.0,200.0,635.0,12.91860000037559,,,14.1707,10.8656,-10.4249,276.3921,-29.2229,-0.0
313,B,475.0,-200.0,635.0,8.733399999982794,,,-24.2818,8.0959,-8.3196,274.5564,-4.6853,-0.0
314,A,475.0,200.0,635.0,15.135800000280142,,,21.1922,8.8108,-3.0135,163.8109,19.3274,-0.0
315,B,475.0,-200.0,635.0,9.937600000284874,,,-18.5974,8.9551,-11.5171,114.62,-15.1732,0.0
316,A,475.0,200.0,635.0,10.467399999924965,,,22.7266,8.0337,-8.4025,257.8535,-0.3523,-0.0
317,B,475.0,-200.0,635.0,10.162000000036642,,,-19.35,8.9126,-4.0411,215.8839,19.5083,0.0
318,A,475.0,200.0,635.0,9.808700000121462,,,23.0257,8.0034,-7.7861,200.4817,1.7677,0.0
319,B,475.0,-200.0,635.0,9.891599999718892,,,-22.8938,8.0619,-5.5811,178.6732,8.4083,0.0
320,A,475.0,200.0,635.0,10.548600000220176,,,24.8144,8.3693,-10.4295,128.017,-8.1244,-0.0
321,B,475.0,-200.0,635.0,9.374799999932293,,,-18.4139,8.7299,-9.129,89.8759,-14.373,-0.0
322,A,475.0,200.0,635.0,15.211899999940215,,,22.5457,9.4858,-1.6093,177.8133,25.0982,-0.0
323,B,475.0,-200.0,635.0,11.940400000185036,,,-18.0338,9.5943,-14.0338,126.6012,-19.6175,0.0
324,A,475.0,200.0,635.0,12.339200000042183,,,21.2786,8.208,-9.5101,240.8451,-5.7442,-0.0
325,B,475.0,-200.0,635.0,11.19669999980033,,,-16.4256,9.8476,-5.8223,237.4732,25.239,-0.0
326,A,475.0,200.0,635.0,11.66060000014113,,,22.9058,8.6049,-3.1711,180.7763,17.4056,-0.0
327,B,475.0,-200.0,635.0,11.973499999839987,,,-19.7457,8.6268,-11.0347,120.7752,-11.6517,-0.0
328,A,475.0,200.0,635.0,10.972799999763083,,,19.9688,8.3849,-5.6469,134.8692,13.1293,-0.0
329,B,475.0,-200.0,635.0,17.67359999985274,,,-20.6713,10.084,-1.3461,14.5874,-28.8533,-0.0
330,A,475.0,200.0,635.0,12.070700000094803,,,22.0124,8.2459,-4.5418,-12.4148,-12.4006,-0.0
331,B,475.0,-200.0,635.0,13.669299999946816,,,-22.9789,8.0269,-8.2985,114.2931,0.5132,0.0
332,A,475.0,200.0,635.0,20.7365999999638,,,22.8271,11.5349,-0.1566,179.9646,36.6861,0.0
333,B,475.0,-200.0,635.0,13.85889999983192,,,-22.5093,8.0113,-7.9532,221.3859,1.5811,0.0
334,A,475.0,200.0,635.0,12.455400000362715,,,22.6208,8.2368,-10.311,187.6947,-5.1286,0.0
335,B,475.0,-200.0,635.0,11.927200000172888,,,-20.89,9.6177,-16.1039,160.289,-18.9006,0.0
336,A,475.0,200.0,635.0,11.215999999876658,,,19.9021,9.0045,-13.1871,220.6303,-14.6541,-0.0
337,B,475.0,-200.0,635.0,15.236499999900843,,,-21.1108,8.0931,-7.3324,59.3455,-6.4636,0.0
338,A,475.0,200.0,635.0,8.709799999905954,,,16.6617,10.1754,-4.4808,132.1758,27.8595,0.0
339,B,475.0,-200.0,635.0,9.886000000278727,,,-23.9294,8.1048,-5.6312,157.1148,9.114,-0.0
340,A,475.0,200.0,635.0,10.192299999744137,,,20.7601,8.6204,-3.7403,156.7049,17.1406,0.0
341,B,475.0,-200.0,635.0,10.205000000041764,,,-19.6364,8.402,-8.8956,91.9064,-10.3554,0.0
342,A,475.0,200.0,635.0,15.920899999855465,,,22.6609,9.3727,-1.7509,178.6468,24.2728,0.0
343,B,475.0,-200.0,635.0,12.123299999984738,,,-19.0002,9.2846,-13.6917,133.0527,-17.1405,-0.0
344,A,475.0,200.0,635.0,10.338699999920209,,,21.223,8.1095,-8.263,276.4205,-5.2282,0.0
345,B,475.0,-200.0,635.0,10.087200000270968,,,-18.1346,8.7854,-8.3433,260.5557,15.5165,-0.0
346,A,475.0,200.0,635.0,10.512999999718886,,,21.8985,8.0744,-8.5897,260.5894,-3.0551,-0.0
347,B,475.0,-200.0,635.0,12.754500000028202,,,-21.0326,9.3567,-2.075,194.423,23.9826,0.0
348,A,475.0,200.0,635.0,16.886200000044482,,,22.4312,8.0212,-8.1142,119.7139,1.4926,0.0
349,B,475.0,-200.0,635.0,34.450699999979406,,,-19.9699,11.5529,-0.6576,15.6805,-36.5444,-0.0
350,A,475.0,200.0,635.0,11.53359999989334,,,21.5813,8.285,-4.541,-18.3833,-12.8991,0.0
351,B,475.0,-200.0,635.0,15.600699999595236,,,-22.1735,8.0057,-6.8483,25.5615,-4.9346,0.0
352,A,475.0,200.0,635.0,16.031899999688903,,,21.1336,8.2287,-9.5661,62.157,6.2044,-0.0
353,B,475.0,-200.0,635.0,17.997799999648123,,,-20.109,9.2906,-2.6009,22.8433,-23.2306,0.0
354,A,475.0,200.0,635.0,13.99539999965782,,,22.0623,8.0295,-6.3098,-22.1054,-6.6171,-0.0
355,B,475.0,-200.0,635.0,15.153700000155368,,,-22.8569,8.0364,-8.4526,19.1903,0.2282,0.0
356,A,475.0,200.0,635.0,9.101199999804521,,,18.7022,8.6684,-9.4161,85.6452,13.4587,0.0
357,B,475.0,-200.0,635.0,10.66369999989547,,,-17.7836,9.0443,-6.1603,59.1375,-19.2881,0.0
358,A,475.0,200.0,635.0,11.968100000103732,,,24.2914,8.0637,-7.3545,56.3148,-5.6516,0.0
359,B,475.0,-200.0,635.0,16.562599999815575,,,-21.5825,8.4055,-4.028,16.0409,-14.7465,0.0
360,A,475.0,200.0,635.0,14.334400000279857,,,21.7769,8.0282,-6.9961,-39.8444,-5.3201,0.0
361,B,475.0,-200.0,635.0,12.00120000021343,,,-19.465,8.4157,-8.5002,-94.5805,10.9459,-0.0
362,A,475.0,200.0,635.0,22.636400000010326,,,22.7326,9.9214,-1.1308,-0.693,-28.0281,0.0
363,B,475.0,-200.0,635.0,10.801399999763817,,,-19.8934,8.3941,-5.7111,46.3787,-13.1941,0.0
364,A,475.0,200.0,635.0,11.174599999776547,,,18.7414,8.8999,-4.8686,134.7182,18.875,-0.0
365,B,475.0,-200.0,635.0,25.32549999978073,,,-22.7998,8.0308,-8.3676,80.2821,-0.1107,0.0
366,A,475.0,200.0,635.0,15.13859999977285,,,18.1656,9.8027,-3.2673,143.6156,26.2265,0.0
367,B,475.0,-200.0,635.0,17.438899999888235,,,-22.6283,8.0539,-8.6696,140.5264,-1.0405,-0.0
368,A,475.0,200.0,635.0,30.64680000034059,,,25.0997,9.2368,-2.4524,19.075,-22.9374,0.0
369,B,475.0,-200.0,635.0,18.72289999982968,,,-20.3019,9.3174,-2.4501,20.9045,-23.5022,0.0
370,A,475.0,200.0,635.0,18.003300000145828,,,22.0671,8.0718,-5.7194,-17.1574,-8.4005,-0.0
371,B,475.0,-200.0,635.0,15.551700000287383,,,-22.5409,8.0029,-7.7581,28.4818,-1.9778,0.0
372,A,475.0,200.0,635.0,12.597899999946094,,,18.194,9.0026,-11.1073,71.8802,15.9115,-0.0
373,B,475.0,-200.0,635.0,17.407700000148907,,,-21.2383,8.2203,-5.1424,26.8184,-11.465,0.0
374,A,475.0,200.0,635.0,15.395399999761139,,,22.7964,8.0221,-8.2262,-16.3002,-0.4273,0.0
375,B,475.0,-200.0,635.0,11.303200000384095,,,-18.4716,8.818,-10.2848,-77.6304,14.5259,0.0
376,A,475.0,200.0,635.0,20.46119999977236,,,20.7633,9.9834,-1.4117,-14.2352,-28.2444,0.0
377,B,475.0,-200.0,635.0,16.502500000115106,,,-22.0298,8.2451,-4.5395,12.1567,-12.3927,-0.0
378,A,475.0,200.0,635.0,14.042199999948934,,,24.7936,8.1238,-7.1668,-121.5575,7.4284,0.0
379,B,475.0,-200.0,635.0,16.53759999999238,,,-22.3434,9.0646,-2.236,-175.7472,21.8172,0.0
380,A,475.0,200.0,635.0,13.33089999980075,,,17.5558,9.4332,-12.5676,-114.4711,-18.9985,-0.0
381,B,475.0,-200.0,635.0,15.652499999760039,,,-22.062,8.3813,-11.1364,-199.4354,-7.4902,0.0
382,A,475.0,200.0,635.0,16.31600000018807,,,20.1606,8.3863,-9.7919,-109.4695,-9.168,-0.0
383,B,475.0,-200.0,635.0,16.302900000027876,,,-19.9674,9.2334,-2.7885,-155.3509,22.7189,0.0
384,A,475.0,200.0,635.0,12.2759999999289,,,21.3639,8.127,-8.7362,-99.1567,-4.8005,0.0
385,B,475.0,-200.0,635.0,13.041599999723985,,,-15.7866,9.8613,-10.2149,-91.2993,23.2842,0.0
386,A,475.0,200.0,635.0,14.610799999900337,,,16.4069,9.6072,-7.1229,-67.2873,-23.0085,-0.0
387,B,475.0,-200.0,635.0,16.191300000173214,,,-24.2001,8.1241,-5.6958,-28.1348,-9.3749,-0.0
388,A,475.0,200.0,635.0,13.495900000179972,,,18.6064,8.7469,-5.9465,-55.3039,-16.7858,0.0
389,B,475.0,-200.0,635.0,15.077300000029936,,,-20.051,9.161,-2.8726,-155.4933,22.1478,0.0
390,A,475.0,200.0,635.0,14.563400000042748,,,21.1751,8.1121,-8.2118,-82.0733,-5.401,-0.0
391,B,475.0,-200.0,635.0,14.301800000339426,,,-23.702,9.0273,-2.3545,-187.6671,21.4652,-0.0
392,A,475.0,200.0,635.0,13.629900000069028,,,23.3421,8.0664,-8.7379,-239.4786,-1.9017,0.0
393,B,475.0,-200.0,635.0,13.050099999873055,,,-22.4147,7.9966,-6.8427,-163.0685,4.6399,-0.0
394,A,475.0,200.0,635.0,14.064699999835284,,,16.9498,9.5958,-12.3153,-108.8132,-20.4163,0.0
395,B,475.0,-200.0,635.0,11.744300000373187,,,-22.7261,8.0931,-9.1191,-189.7875,-2.0371,-0.0
396,A,475.0,200.0,635.0,19.32680000027176,,,21.3248,8.9049,-13.5069,-158.4231,-13.3341,0.0
397,B,475.0,-200.0,635.0,12.263900000107242,,,-19.7285,8.7187,-11.5773,-234.1782,-12.4266,-0.0
398,A,475.0,200.0,635.0,15.968199999861099,,,21.6069,8.0428,-6.9239,-42.3203,-5.879,-0.0
399,B,475.0,-200.0,635.0,10.250400000131776,,,-19.2933,8.4516,-8.4031,-96.3616,11.5454,-0.0
400,A,475.0,200.0,635.0,18.028899999990244,,,22.5317,9.89,-1.167,-2.0838,-27.8259,0.0
401,B,475.0,-200.0,635.0,11.340100000325037,,,-20.4171,8.3162,-5.4225,38.9355,-12.4812,0.0
402,A,475.0,200.0,635.0,16.905400000268855,,,20.4584,8.8542,-3.286,156.4378,19.5096,0.0
403,B,475.0,-200.0,635.0,13.072100000044884,,,-20.1341,8.2881,-8.6476,89.8572,-8.7261,-0.0
404,A,475.0,200.0,635.0,30.80999999974665,,,22.8113,9.5109,-1.5712,179.8318,25.281,0.0
405,B,475.0,-200.0,635.0,18.42820000001666,,,-20.2179,8.4371,-10.2796,117.1444,-9.5089,0.0
406,A,475.0,200.0,635.0,11.792700000114564,,,24.1064,8.7438,-3.0353,192.866,18.7435,0.0
407,B,475.0,-200.0,635.0,13.650800000050367,,,-20.3968,8.2268,-6.3912,230.3851,10.2411,-0.0
408,A,475.0,200.0,635.0,19.224300000132644,,,22.3096,8.0535,-8.5669,253.515,-1.7607,0.0
409,B,475.0,-200.0,635.0,34.76150000005873,,,-22.9662,10.3496,-0.7754,179.161,30.5971,0.0
410,A,475.0,200.0,635.0,9.720300000026327,,,22.9921,8.3035,-4.1499,182.1903,13.4833,-0.0
411,B,475.0,-200.0,635.0,14.820399999734946,,,-20.1867,8.5504,-11.0271,125.8269,-10.572,-0.0
412,A,475.0,200.0,635.0,13.231500000074448,,,20.5725,8.1689,-7.447,293.663,-7.9767,0.0
413,B,475.0,-200.0,635.0,12.093699999695673,,,-18.5153,9.2195,-4.126,220.6773,21.8479,-0.0
414,A,475.0,200.0,635.0,10.660400000233494,,,23.9947,8.0445,-6.611,215.3492,6.4786,-0.0
415,B,475.0,-200.0,635.0,11.73800000015035,,,-17.1217,9.5327,-5.4053,233.9066,23.3747,-0.0
416,A,475.0,200.0,635.0,11.682700000164914,,,20.7728,8.6618,-3.6084,157.4969,17.6184,-0.0
417,B,475.0,-200.0,635.0,10.981599999922764,,,-19.5886,8.4265,-9.0872,94.5354,-10.5393,-0.0
418,A,475.0,200.0,635.0,10.10790000009365,,,19.4856,8.7823,-4.3154,143.0072,18.2178,-0.0
419,B,475.0,-200.0,635.0,13.645999999880587,,,-18.9665,8.9721,-4.2955,39.8079,-19.8362,-0.0
420,A,475.0,200.0,635.0,15.530399999988731,,,21.6702,8.1685,-9.4515,53.7314,4.6529,0.0
421,B,475.0,-200.0,635.0,12.470399999983783,,,-21.6127,9.4916,-1.7273,9.3219,-25.0706,-0.0
422,A,475.0,200.0,635.0,13.622500000110449,,,22.031,8.2933,-4.3141,-11.3901,-13.2073,-0.0
423,B,475.0,-200.0,635.0,11.81799999994837,,,-21.7227,8.0325,-6.9758,40.7492,-5.4902,-0.0
424,A,475.0,200.0,635.0,9.782799999811687,,,19.3925,8.4304,-8.459,95.3518,11.1976,0.0
425,B,475.0,-200.0,635.0,19.85629999990124,,,-22.6757,9.8487,-1.202,1.0993,-27.564,0.0
426,A,475.0,200.0,635.0,11.913199999980861,,,20.1083,8.3439,-5.7147,-44.7391,-12.5677,-0.0
427,B,475.0,-200.0,635.0,8.57769999993252,,,-18.2643,8.9258,-5.638,-126.478,18.6107,-0.0
428,A,475.0,200.0,635.0,12.580099999922822,,,21.7235,8.065,-8.2697,-83.3007,-3.6027,0.0
429,B,475.0,-200.0,635.0,18.807099999776256,,,-23.4751,12.0445,-0.0335,-183.2873,38.971,0.0
430,A,475.0,200.0,635.0,14.79250000011234,,,21.8232,8.5695,-3.4083,-191.2692,16.8994,-0.0
431,B,475.0,-200.0,635.0,10.843499999737105,,,-23.7596,8.0742,-8.5948,-99.7961,-3.0279,0.0
432,A,475.0,200.0,635.0,20.659799999975803,,,20.1407,11.147,-0.7822,-15.4536,-34.61,-0.0
433,B,475.0,-200.0,635.0,12.218200000006618,,,-21.7039,8.2812,-4.4981,16.5405,-12.8898,-0.0
434,A,475.0,200.0,635.0,14.909399999851303,,,22.1012,8.0079,-6.9587,-29.7635,-4.7579,0.0
435,B,475.0,-200.0,635.0,10.92819999985295,,,-17.9427,8.915,-6.672,-116.4127,17.8568,-0.0
436,A,475.0,200.0,635.0,14.360099999976228,,,23.8398,8.0462,-8.048,-107.433,3.3992,0.0
437,B,475.0,-200.0,635.0,13.895099999899685,,,-21.7871,8.7631,-2.9247,-169.5804,18.9829,-0.0
438,A,475.0,200.0,635.0,11.824200000319252,,,18.1476,9.1097,-11.7224,-112.7886,-16.5848,-0.0
439,B,475.0,-200.0,635.0,11.479099999633036,,,-21.8306,8.2343,-10.0795,-216.3092,-5.465,-0.0
440,A,475.0,200.0,635.0,17.032799999924464,,,22.794,9.1538,-2.0664,-180.3322,22.571,0.0
441,B,475.0,-200.0,635.0,13.243599999896105,,,-23.8134,8.1089,-8.9798,-116.0813,-3.5155,0.0
442,A,475.0,200.0,635.0,9.751500000220403,,,17.7287,9.2673,-5.1817,-51.1251,-21.6024,-0.0
443,B,475.0,-200.0,635.0,14.120399999683286,,,-22.3278,8.0708,-8.7962,-55.4037,1.9799,-0.0
444,A,475.0,200.0,635.0,18.03909999989628,,,22.901,9.0298,-2.2712,0.5911,-21.5351,0.0
445,B,475.0,-200.0,635.0,12.027299999772367,,,-20.7136,8.2852,-5.2494,34.1977,-12.2403,-0.0
446,A,475.0,200.0,635.0,10.211799999979121,,,21.7146,8.0946,-8.6947,78.3147,3.6832,-0.0
447,B,475.0,-200.0,635.0,14.224300000023504,,,-19.8621,9.1771,-2.9651,26.2147,-22.2111,0.0
448,A,475.0,200.0,635.0,14.523599999847647,,,23.0965,8.0488,-8.5932,-54.9917,1.0339,0.0
449,B,475.0,-200.0,635.0,10.245799999665905,,,-18.0379,9.7438,-14.6753,-50.2491,20.5041,-0.0
450,A,475.0,200.0,635.0,16.26269999997021,,,23.1252,8.006,-7.8416,32.0432,-1.7702,0.0
451,B,475.0,-200.0,635.0,11.576200000035897,,,-20.4761,8.2563,-5.8304,42.6461,-11.2792,-0.0
452,A,475.0,200.0,635.0,10.177200000271114,,,18.7962,8.5763,-7.3095,110.6061,14.022,0.0
453,B,475.0,-200.0,635.0,11.423399999785033,,,-21.9478,8.0743,-8.6262,102.0298,-2.9185,-0.0
454,A,475.0,200.0,635.0,49.26720000003115,,,22.943,12.6341,0.0796,180.5324,41.4301,0.0
455,B,475.0,-200.0,635.0,10.320600000341074,,,-21.4522,8.0884,-6.1347,213.1184,8.172,-0.0
456,A,475.0,200.0,635.0,12.753599999996368,,,23.658,8.2087,-9.9637,147.309,-4.9224,-0.0
457,B,475.0,-200.0,635.0,13.110800000049494,,,-16.3326,9.8807,-12.5864,106.7375,-22.3857,-0.0
458,A,475.0,200.0,635.0,9.1019999999844,,,22.3422,8.0536,-8.5809,251.1355,-1.6728,-0.0
459,B,475.0,-200.0,635.0,33.21909999976924,,,-22.7355,10.9674,-0.3977,180.566,33.923,-0.0
460,A,475.0,200.0,635.0,12.64290000017354,,,24.3273,8.075,-7.7506,247.5343,5.2123,0.0
461,B,475.0,-200.0,635.0,10.546700000304554,,,-18.9733,9.4329,-3.1649,212.3732,23.8931,0.0
462,A,475.0,200.0,635.0,9.302399999796762,,,22.987,8.0049,-7.8261,197.7518,1.6197,0.0
463,B,475.0,-200.0,635.0,8.601700000326673,,,-22.6625,7.9954,-6.6954,186.4634,4.9035,-0.0
464,A,475.0,200.0,635.0,11.61069999989195,,,27.9331,8.945,-8.9637,85.7877,-16.6839,-0.0
465,B,475.0,-200.0,635.0,7.783599999584112,,,-18.4041,8.7073,-8.6509,84.539,-14.4726,0.0
466,A,475.0,200.0,635.0,17.18299999993178,,,22.0201,8.9476,-2.4907,172.5891,20.7684,-0.0
467,B,475.0,-200.0,635.0,11.465099999895756,,,-17.8014,9.158,-11.3654,107.5735,-17.2399,0.0
468,A,475.0,200.0,635.0,12.509399999999005,,,22.8389,8.0336,-8.411,170.4696,-0.1025,0.0
469,B,475.0,-200.0,635.0,11.167099999966013,,,-16.3317,10.3499,-14.9312,118.8119,-24.6004,-0.0
470,A,475.0,200.0,635.0,13.047899999946821,,,21.9115,8.6172,-12.3625,196.7271,-10.3761,0.0
471,B,475.0,-200.0,635.0,14.473799999905168,,,-23.4659,8.0341,-8.2055,104.0974,2.1005,0.0
472,A,475.0,200.0,635.0,10.988600000018778,,,21.8972,8.76,-2.9049,170.6807,18.9699,-0.0
473,B,475.0,-200.0,635.0,9.332199999789736,,,-17.9307,9.1164,-11.3535,108.3449,-16.861,0.0
474,A,475.0,200.0,635.0,13.182800000322459,,,22.8126,8.0732,-8.9164,182.6312,-1.4735,-0.0
475,B,475.0,-200.0,635.0,10.360400000081427,,,-18.8696,10.4655,-17.9478,147.2924,-24.337,0.0
476,A,475.0,200.0,635.0,9.798199999750068,,,21.2877,8.347,-10.5902,221.9651,-7.4664,-0.0
477,B,475.0,-200.0,635.0,13.161399999717105,,,-20.3708,8.5878,-4.1332,209.0875,16.5425,0.0
478,A,475.0,200.0,635.0,11.974900000041089,,,23.5553,8.3233,-10.7945,159.5193,-6.6578,-0.0
